code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5334,日本特殊陶業株式会社,7444.0,-33.919218819351975,16.705016106764845,8916.36,8274.340026855469,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
7906,ヨネックス株式会社,2531.0,-39.34592377859076,28.214285714285708,2695.8,2956.0064782714844,"大幅下落,売られすぎ,長期線割れ",3
5706,三井金属株式会社,24905.0,-56.83708838821491,34.165651644336165,28926.4,31384.114609375,"大幅下落,長期線割れ",2
6146,株式会社ディスコ,53890.0,-41.2194589877836,30.9539260220636,60115.2,64317.64994140625,"大幅下落,長期線割れ",2
6544,ジャパンエレベーターサービスホールディングス株式会社,1473.0,-26.142037647583816,37.5,1535.2,1678.9818725585938,"大幅下落,長期線割れ",2
6590,芝浦メカトロニクス株式会社,3910.0,-38.13291139240506,41.869918699187,4226.0,4563.419265136718,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2107.5,-33.251370974132826,51.44508670520231,2146.5,2361.976188964844,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3940.0,-53.15913992165922,54.054054054054056,3943.8,4673.673115234375,"大幅下落,長期線割れ",2
6368,オルガノ株式会社,12415.0,-38.37180441796972,38.82725832012678,13679.2,14970.238681640623,"大幅下落,長期線割れ",2
3110,日東紡績株式会社,2935.0,-55.39513677811551,47.853624208304005,3079.28,3685.4789251708985,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,6532.0,-38.40643519558088,36.34957463263727,6900.68,8039.168728027344,"大幅下落,長期線割れ",2
8035,東京エレクトロン株式会社,54000.0,-33.54664041348757,46.98905109489051,55895.2,48180.3257421875,大幅下落,1
6920,レーザーテック株式会社,34910.0,-40.17055426276486,48.23943661971831,36842.4,37183.01314453125,大幅下落,1
2726,株式会社パルグループホールディングス,1544.0,-46.321849200306566,53.48189415041783,1503.56,1605.267071533203,大幅下落,1
3697,株式会社ＳＨＩＦＴ,856.2000122070312,-42.86734711772519,41.91501861359762,906.5565502929688,773.7946908569336,大幅下落,1
4980,デクセリアルズ株式会社,2779.5,-46.83435348125478,46.113445378151255,3044.34,3072.5217211914064,大幅下落,1
4194,ビジョナル株式会社,8920.0,-26.58436213991769,47.18614718614719,9132.2,8467.53,大幅下落,1
2222,寿スピリッツ株式会社,2462.0,-11.661284535342665,26.77012609117361,2661.12,2105.1400408935547,売られすぎ,1
4716,日本オラクル株式会社,8982.0,-41.92822070832857,47.52376188094047,9218.32,9370.89655517578,大幅下落,1
5803,株式会社フジクラ,5083.0,-35.92587923862347,44.29436422915696,5315.56,4428.525833740235,大幅下落,1
6871,株式会社日本マイクロニクス,12310.0,-32.28822882288229,32.036613272311214,13631.6,11690.8973046875,大幅下落,1
9983,株式会社ファーストリテイリング,68730.0,-22.157161802440932,27.95213095027969,73807.4840625,68928.9558203125,売られすぎ,1
7735,株式会社ＳＣＲＥＥＮホールディングス,13270.0,-32.87809812847749,51.66051660516605,13452.6,11167.790122070312,大幅下落,1
1961,三機工業株式会社,2420.0,-26.106870229007637,56.2753036437247,2414.68,2316.627556152344,大幅下落,1
6383,株式会社ダイフク,5545.0,-29.029674117591004,35.87786259541984,5945.32,6018.166301269532,大幅下落,1
6417,株式会社三共,2011.5,-31.205051846854957,65.85820895522389,1950.64,2035.556491699219,大幅下落,1
5929,三和ホールディングス株式会社,3510.0,-25.580088859822897,49.6078431372549,3609.08,3740.6036181640634,大幅下落,1
6507,シンフォニアテクノロジー株式会社,11580.0,-31.4792899408284,39.08045977011495,12666.4,12270.784140625,大幅下落,1
6951,日本電子株式会社,6829.0,-26.212857914640736,46.553884711779446,7563.96,6415.255632324219,大幅下落,1
