code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
4716,日本オラクル株式会社,8306.0,-46.2987977291669,29.04761904761905,8491.8,9997.884470214844,"大幅下落,売られすぎ,長期線割れ",3
4107,伊勢化学工業株式会社,3580.0,-57.43901546181218,26.237623762376245,3840.146396484375,4549.768231201172,"大幅下落,売られすぎ,長期線割れ",3
5032,ＡＮＹＣＯＬＯＲ株式会社,2473.0,-63.05681057552085,54.52488687782805,2327.08,4014.2467944335935,"大幅下落,長期線割れ",2
6146,株式会社ディスコ,60890.0,-33.58420593368238,31.22009569377991,75144.8,63025.28078125,"大幅下落,25日線大幅下方乖離",2
2726,株式会社パルグループホールディングス,1397.0,-51.432398531624536,31.189710610932465,1445.24,1693.2631268310547,"大幅下落,長期線割れ",2
4980,デクセリアルズ株式会社,3551.0,-32.077276205049735,25.41145490454245,4167.6,2950.385681152344,"大幅下落,売られすぎ",2
1961,三機工業株式会社,2438.0,-25.557251908396942,27.95566502463053,2772.4,2206.6325067138678,"大幅下落,売られすぎ",2
3635,株式会社コーエーテクモホールディングス,1503.0,-28.14409074960085,37.57575757575757,1542.24,1719.5296533203125,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2541.0,-43.18863220858732,66.77316293929712,2425.84,3139.932727050781,"大幅下落,長期線割れ",2
9766,コナミグループ株式会社,18320.0,-30.755579687300845,51.0204081632653,18132.6,20495.98505859375,"大幅下落,長期線割れ",2
5706,三井金属株式会社,31910.0,-44.696707105719234,33.97465978413889,38552.0,29097.199604492187,"大幅下落,25日線大幅下方乖離",2
6417,株式会社三共,1721.5,-41.41199449395438,80.67885117493472,1627.96,2139.3291650390624,"大幅下落,長期線割れ",2
3923,株式会社ラクス,960.7999877929688,-30.480473751140146,30.233981932236688,976.652001953125,982.2474130249024,大幅下落,1
3092,株式会社ＺＯＺＯ,1124.5,-26.926621291062336,43.88489208633093,1149.84,1175.015749206543,大幅下落,1
6920,レーザーテック株式会社,43170.0,-26.01440353834314,41.49582384206529,47379.0234375,35020.7025,大幅下落,1
6532,株式会社ベイカレント,6522.0,-27.236349583827007,46.77628732150584,6275.4,5971.796953125,大幅下落,1
8136,株式会社サンリオ,1159.5,-32.46524848318836,59.30232558139535,1107.2439990234377,1074.585011291504,大幅下落,1
4194,ビジョナル株式会社,8387.0,-32.68860353130016,63.2896305125149,7941.32,8681.335,大幅下落,1
3110,日東紡績株式会社,3195.0,-51.44376899696048,32.93650793650794,3639.32,3469.093767089844,大幅下落,1
4519,中外製薬株式会社,7416.0,-30.070747613353927,42.15277777777778,7391.02861328125,8032.793088378906,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1867.0,-32.530320181533135,38.96620278330021,1872.7630517578125,2004.6964782714845,大幅下落,1
5803,株式会社フジクラ,4593.0,-42.102609353334174,35.647279549718576,5345.2,4094.1742614746095,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1667.0,-20.357357278306417,22.852233676975946,1742.46,1718.0477374267575,売られすぎ,1
6814,古野電気株式会社,7420.0,-25.15184700583239,67.20867208672087,6529.6,7207.17234375,大幅下落,1
4626,太陽ホールディングス株式会社,4775.0,-23.90438247011952,25.733634311512414,4938.44,4813.6925,売られすぎ,1
9697,株式会社カプコン,3364.0,-26.454968662035007,61.935483870967744,3180.62,3494.480185546875,大幅下落,1
1980,ダイダン株式会社,2630.0,-27.09193882626092,35.96127247579531,2775.12,2615.759495239258,大幅下落,1
3697,株式会社ＳＨＩＦＴ,807.0,-53.27156919513607,63.845934736838494,686.4280004882812,813.4424996948242,大幅下落,1
8111,株式会社ゴールドウイン,2301.0,-27.122849163216905,59.754224270353305,2236.06,2421.745958251953,大幅下落,1
4021,日産化学株式会社,7621.0,-12.47272309635925,24.072164948453604,8177.96,6237.312456054688,売られすぎ,1
9983,株式会社ファーストリテイリング,76220.0,-14.060209719246814,28.324607329842934,82116.0,65703.78759765625,売られすぎ,1
7014,株式会社名村造船所,4285.0,-28.69927077798954,66.1654135338346,3842.0,4207.430228271484,大幅下落,1
6383,株式会社ダイフク,6202.0,-20.66529967033914,24.17480241748025,6850.1389453125,5845.161040039063,売られすぎ,1
1969,高砂熱学工業株式会社,4429.0,-21.730615885785458,19.680403700588727,4847.48,4564.70666381836,売られすぎ,1
4812,株式会社電通総研,2658.0,-6.667186698006668,29.213483146067414,2435.2517578125,2256.2792114257813,売られすぎ,1
7832,株式会社バンダイナムコホールディングス,4111.0,-26.998475491110568,65.75121163166398,3941.72,4110.534987792968,大幅下落,1
1942,株式会社関電工,5974.0,-19.919571045576408,25.876662636033856,6451.12,5692.791588134765,売られすぎ,1
5334,日本特殊陶業株式会社,9438.0,-16.21837549933422,27.92946530147896,10390.28,7820.755895996093,売られすぎ,1
6845,アズビル株式会社,1634.5,-7.051464316178562,29.046563192904657,1684.14,1460.8006909179687,売られすぎ,1
