code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2278.0,-65.96984006916155,19.30184804928132,2729.16,4349.87265625,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
8136,株式会社サンリオ,892.0,-48.07529983110187,55.81924309668853,877.3600024414062,1119.366771850586,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,7361.0,-40.92295345104333,38.61201676758267,7736.92,9145.92,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1792.0,-39.76170508138422,41.91666666666666,1876.5,2093.5042224121094,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8627.0,-51.73706293706294,50.138734739178695,8911.12,11768.145,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1396.0,-51.467164173334176,52.968036529680376,1406.08,1833.839821166992,"大幅下落,長期線割れ",2
9697,株式会社カプコン,2838.5,-42.695311818050605,39.248940036341615,2997.28,3594.0251611328126,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2191.5,-30.590927397301108,67.52688172043011,2137.96,2443.386110839844,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,645.2000122070312,-64.48114438717141,41.54445024165604,673.5919995117188,907.8814996337892,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2250.0,-49.69477468292856,37.93103448275862,2388.76,3337.312100830078,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3631.0,-35.52212710002979,48.86877828054299,3694.6,4236.791162109375,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3755.0,-55.56213017751479,35.8974358974359,4148.6,4432.774777832031,"大幅下落,長期線割れ",2
4816,東映アニメーション株式会社,2337.0,-34.343555236387125,43.1924882629108,2435.68,2695.6727197265627,"大幅下落,長期線割れ",2
6814,古野電気株式会社,6240.0,-37.05492254937926,57.05882352941176,6056.8,7067.680834960937,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1432.5,-38.17978789837704,39.83228511530398,1491.66,1760.3765551757813,"大幅下落,長期線割れ",2
6417,株式会社三共,1564.5,-46.75519336961466,40.3921568627451,1645.06,2286.7629809570312,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2479.0,-30.086976350382077,40.35326086956522,2561.8,3033.566942138672,"大幅下落,長期線割れ",2
4684,株式会社オービック,3874.0,-30.204982096527083,43.72955288985823,4031.32,4511.89548828125,"大幅下落,長期線割れ",2
9766,コナミグループ株式会社,17375.0,-34.327412503649136,33.22545846817691,19358.8,20975.5250390625,"大幅下落,長期線割れ",2
3923,株式会社ラクス,933.0,-32.491966263260906,39.28259043935697,942.98400390625,1024.9874417114258,大幅下落,1
6532,株式会社ベイカレント,5781.0,-35.50342486110149,55.42406311637082,5695.64,6236.64859375,大幅下落,1
4519,中外製薬株式会社,7566.0,-29.289719626168225,38.91156462585034,7682.88,7976.526528320312,大幅下落,1
3092,株式会社ＺＯＺＯ,1136.5,-26.355515828994115,78.65256458837129,1047.4080004882812,1202.939844055176,大幅下落,1
5803,株式会社フジクラ,4461.0,-43.76654481280726,43.926332288401255,4767.6,3695.571318359375,大幅下落,1
4812,株式会社電通総研,2037.0,-29.270833333333336,43.55179704016913,2103.4,2245.6075842285154,大幅下落,1
