code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
6920,レーザーテック株式会社,32350.0,-44.55793269551542,8.21355236139631,37218.4,37071.6087109375,"大幅下落,売られすぎ,長期線割れ",3
6146,株式会社ディスコ,55170.0,-39.82329842931937,14.131897711978452,60221.2,64185.213671875,"大幅下落,売られすぎ,長期線割れ",3
7906,ヨネックス株式会社,2564.0,-38.55509623402082,29.29936305732484,2705.28,2980.7798876953125,"大幅下落,売られすぎ,長期線割れ",3
6368,オルガノ株式会社,12490.0,-37.99950359890792,25.03144654088049,13858.8,14989.967236328124,"大幅下落,売られすぎ,長期線割れ",3
5706,三井金属株式会社,26340.0,-54.35008665511265,37.47026169706582,29436.6,31204.85244140625,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,6832.0,-35.57758194369391,36.46408839779006,6940.28,8051.768322753906,"大幅下落,長期線割れ",2
8035,東京エレクトロン株式会社,53110.0,-34.64189022889491,25.762195121951223,55746.0,47766.02916015625,"大幅下落,売られすぎ",2
6544,ジャパンエレベーターサービスホールディングス株式会社,1479.5,-25.816119958995426,42.42424242424243,1568.7,1685.6786291503906,"大幅下落,長期線割れ",2
6871,株式会社日本マイクロニクス,11900.0,-34.54345434543454,23.770491803278688,13696.8,11604.718293457032,"大幅下落,売られすぎ",2
8111,株式会社ゴールドウイン,2091.5,-33.75812213162458,43.02325581395349,2183.54,2379.79244140625,"大幅下落,長期線割れ",2
5334,日本特殊陶業株式会社,7970.0,-29.24988903683977,7.793472966390652,9151.84,8247.372705078125,"大幅下落,売られすぎ",2
6951,日本電子株式会社,6777.0,-26.774716369529983,13.84465388365291,7736.24,6379.038366699218,"大幅下落,売られすぎ",2
3110,日東紡績株式会社,3140.0,-52.27963525835866,47.200942840306425,3028.24,3671.727247314453,"大幅下落,長期線割れ",2
6383,株式会社ダイフク,5557.0,-28.876086397015904,15.06849315068493,5971.88,6004.417175292969,"大幅下落,売られすぎ",2
6590,芝浦メカトロニクス株式会社,3830.0,-39.39873417721519,30.2158273381295,4274.2,4549.763048095703,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,8950.0,-26.337448559670783,47.73960216998192,9124.96,8488.06,大幅下落,1
4626,太陽ホールディングス株式会社,4730.0,-24.621513944223107,27.561837455830386,4780.08,4927.4425,売られすぎ,1
2726,株式会社パルグループホールディングス,1456.0,-49.38122567075542,41.832669322709165,1503.84,1616.0722998046874,大幅下落,1
3697,株式会社ＳＨＩＦＴ,887.0,-40.94944760655225,50.25210189092046,910.7830053710936,776.8029360961914,大幅下落,1
4716,日本オラクル株式会社,9177.0,-40.6674773369329,45.69377990430623,9190.12,9444.268708496094,大幅下落,1
5803,株式会社フジクラ,5090.0,-35.83764023698475,38.11213626685592,5140.12,4393.47521484375,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1841.0,-28.51918164440595,47.03448275862069,1901.24,1987.9282818603515,大幅下落,1
4980,デクセリアルズ株式会社,2920.0,-44.14690130068861,35.653104925053526,3097.46,3061.2253735351565,大幅下落,1
7735,株式会社ＳＣＲＥＥＮホールディングス,13145.0,-33.51036924633283,36.36363636363637,13288.2,11024.072634277343,大幅下落,1
7014,株式会社名村造船所,4485.0,-25.371348760626155,51.76151761517615,4447.2,4254.011654052734,大幅下落,1
9983,株式会社ファーストリテイリング,70400.0,-20.26573826410362,21.85477915347883,75418.82125,68703.5559765625,売られすぎ,1
1961,三機工業株式会社,2388.0,-27.083969465648856,47.22222222222222,2386.28,2304.4015948486326,大幅下落,1
6417,株式会社三共,2009.0,-31.290553895268012,65.75091575091575,1930.04,2047.0584301757813,大幅下落,1
1942,株式会社関電工,5570.0,-25.33512064343164,52.08596713021491,5492.04,5854.41498046875,大幅下落,1
6507,シンフォニアテクノロジー株式会社,11790.0,-30.236686390532547,32.62599469496021,12808.0,12228.566870117187,大幅下落,1
4107,伊勢化学工業株式会社,4200.0,-50.0681186982154,72.0,3846.8,4663.098920898437,大幅下落,1
6845,アズビル株式会社,1457.5,-17.1875,23.130841121495337,1567.14,1484.211095581055,売られすぎ,1
