code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
4519,中外製薬株式会社,6616.0,-37.61435628505253,40.07352941176471,6751.4,7961.104079589843,"大幅下落,長期線割れ",2
6590,芝浦メカトロニクス株式会社,3785.0,-40.11075949367088,48.36363636363636,3916.2,4594.646568603515,"大幅下落,長期線割れ",2
5706,三井金属株式会社,22975.0,-60.18197573656846,33.38271604938271,25875.0,31592.85928710937,"大幅下落,長期線割れ",2
6146,株式会社ディスコ,54220.0,-40.85951134380454,46.70824670824671,55850.0,64670.82060546875,"大幅下落,長期線割れ",2
3110,日東紡績株式会社,2980.0,-54.7112462006079,43.67088607594937,3001.36,3694.376831665039,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3895.0,-53.69412436417833,37.02127659574469,4012.0,4692.261131591797,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2429.0,-41.79029982544328,37.523105360443616,2584.36,2899.606304931641,"大幅下落,長期線割れ",2
6368,オルガノ株式会社,12690.0,-37.00670141474311,53.18471337579618,12711.8,14921.306176757813,"大幅下落,長期線割れ",2
4980,デクセリアルズ株式会社,3079.0,-41.10558530986993,60.19230769230769,2948.26,3071.557639160156,大幅下落,1
6920,レーザーテック株式会社,40910.0,-29.88763606100574,79.2749658002736,35322.4,37659.64392578125,大幅下落,1
8035,東京エレクトロン株式会社,56520.0,-30.44548363278366,61.19500984898227,53920.4,49231.23080078125,大幅下落,1
5803,株式会社フジクラ,4986.0,-37.14861968990294,47.487922705314006,5137.56,4523.862641601562,大幅下落,1
4716,日本オラクル株式会社,9890.0,-33.4688416638742,64.01887534408179,9242.56,9211.787517089844,大幅下落,1
3697,株式会社ＳＨＩＦＴ,874.5999755859375,-34.18323382801749,47.420958932767874,899.00751953125,766.924303894043,大幅下落,1
2726,株式会社パルグループホールディングス,1468.0,-43.20347073869819,51.807228915662655,1503.2,1576.1300897216795,大幅下落,1
4194,ビジョナル株式会社,8503.0,-27.91013141161509,41.85198687568356,8915.2,8380.695,大幅下落,1
7735,株式会社ＳＣＲＥＥＮホールディングス,13740.0,-30.500758725341427,56.5600882028666,13061.4,11492.063798828123,大幅下落,1
4732,株式会社ユー・エス・エス,1875.0,-12.03377902885292,21.989528795811523,1949.72,1811.811962890625,売られすぎ,1
8111,株式会社ゴールドウイン,2182.0,-30.89181089706184,66.79035250463822,2134.78,2323.564697265625,大幅下落,1
6383,株式会社ダイフク,5549.0,-28.97847821073264,49.65397923875432,5649.04,6048.328395996094,大幅下落,1
5334,日本特殊陶業株式会社,7621.0,-32.3479804704838,40.41735310269083,7937.2,8314.46208251953,大幅下落,1
