code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
6146,株式会社ディスコ,54040.0,-41.05584642233857,13.435700575815744,60330.0,64214.18474609375,"大幅下落,売られすぎ,長期線割れ",3
6368,オルガノ株式会社,12555.0,-37.67684288905436,20.10723860589812,13864.2,14987.308041992188,"大幅下落,売られすぎ,長期線割れ",3
7906,ヨネックス株式会社,2555.0,-38.77077647344899,28.209191759112517,2701.52,2972.939643554688,"大幅下落,売られすぎ,長期線割れ",3
6590,芝浦メカトロニクス株式会社,3815.0,-39.63607594936709,24.230769230769223,4262.6,4552.742888183594,"大幅下落,売られすぎ,長期線割れ",3
6544,ジャパンエレベーターサービスホールディングス株式会社,1484.5,-25.565414044696656,39.1025641025641,1559.52,1684.0622955322265,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,6878.0,-35.14382444507124,47.43230625583567,6932.64,8049.796708984375,"大幅下落,長期線割れ",2
5706,三井金属株式会社,25505.0,-55.79722703639515,35.47297297297297,29430.2,31254.490288085937,"大幅下落,長期線割れ",2
6507,シンフォニアテクノロジー株式会社,11670.0,-30.94674556213018,24.0,12797.6,12237.394658203126,"大幅下落,売られすぎ",2
4107,伊勢化学工業株式会社,4100.0,-51.25697301492457,67.28971962616822,3873.0,4666.85416015625,"大幅下落,長期線割れ",2
6871,株式会社日本マイクロニクス,11820.0,-34.98349834983499,13.63636363636364,13719.6,11622.213088378909,"大幅下落,売られすぎ",2
8035,東京エレクトロン株式会社,53300.0,-34.40807285257199,27.52505782575173,55878.0,47870.04853515625,"大幅下落,売られすぎ",2
3110,日東紡績株式会社,2961.0,-55.00000000000001,44.352159468438536,3041.8,3676.79750793457,"大幅下落,長期線割れ",2
6920,レーザーテック株式会社,33690.0,-42.26141429712255,22.74176408076515,37192.8,37095.76965820313,"大幅下落,売られすぎ",2
5334,日本特殊陶業株式会社,7904.0,-29.83577452285841,6.357552581261956,9104.88,8254.543122558594,"大幅下落,売られすぎ",2
6951,日本電子株式会社,6746.0,-27.109670448406263,14.42600745005079,7699.04,6387.65111328125,"大幅下落,売られすぎ",2
6383,株式会社ダイフク,5610.0,-28.197740631142565,19.309123117803367,5966.16,6008.025979003906,"大幅下落,売られすぎ",2
8111,株式会社ゴールドウイン,2098.5,-33.536418500221934,44.31818181818182,2170.44,2375.665576171875,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,9121.0,-41.029536971795245,39.45094051855618,9196.6,9426.543815917968,大幅下落,1
5803,株式会社フジクラ,4951.0,-37.58981469809656,37.52620545073375,5187.76,4401.297758789063,大幅下落,1
4980,デクセリアルズ株式会社,2874.5,-45.017214996174445,33.7941628264209,3087.04,3064.0671875,大幅下落,1
4194,ビジョナル株式会社,8946.0,-26.37037037037037,39.55184992183429,9110.96,8482.215,大幅下落,1
3697,株式会社ＳＨＩＦＴ,880.2999877929688,-41.25920004929263,39.13769963291976,908.1561547851562,776.108638305664,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1869.0,-27.43202090895965,50.96277278562259,1892.74,1986.4203424072264,大幅下落,1
1961,三機工業株式会社,2381.0,-27.29770992366412,45.0,2393.4,2307.3370764160154,大幅下落,1
2726,株式会社パルグループホールディングス,1467.0,-48.99880361194931,43.62934362934363,1501.0,1612.9525305175782,大幅下落,1
9983,株式会社ファーストリテイリング,68000.0,-22.983951732372816,18.442046515182422,74937.2065625,68760.13171875,売られすぎ,1
7735,株式会社ＳＣＲＥＥＮホールディングス,12955.0,-34.47142134547294,32.065217391304344,13337.2,11058.24772705078,大幅下落,1
6417,株式会社三共,2026.5,-30.692039556376617,66.90265486725664,1934.18,2044.040056152344,大幅下落,1
6845,アズビル株式会社,1466.0,-16.704545454545457,26.97674418604652,1560.06,1484.4204064941407,売られすぎ,1
