code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
4816,東映アニメーション株式会社,2331.0,-34.5121212049715,15.948963317384369,2556.08,2744.609833984375,"大幅下落,売られすぎ,長期線割れ",3
6417,株式会社三共,1626.5,-44.64514031043672,19.517543859649123,1735.4,2347.8947412109374,"大幅下落,売られすぎ,長期線割れ",3
7906,ヨネックス株式会社,2279.0,-49.0463962232863,24.52471482889733,2508.84,3411.459617919922,"大幅下落,売られすぎ,長期線割れ",3
8136,株式会社サンリオ,920.7000122070312,-46.40462771373212,58.913457544240494,884.252001953125,1148.3783987426757,"大幅下落,長期線割れ",2
5032,ＡＮＹＣＯＬＯＲ株式会社,2837.0,-57.619155520724895,57.035928143712574,2823.24,4460.865710449219,"大幅下落,長期線割れ",2
3092,株式会社ＺＯＺＯ,1029.5,-33.289052700142854,45.69732937685461,1021.1480004882812,1220.6875741577148,"大幅下落,長期線割れ",2
9697,株式会社カプコン,2817.5,-43.11926758758414,37.04866562009419,3201.34,3653.3109033203127,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2085.0,-33.96398978935561,37.41648106904231,2166.38,2454.100419921875,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,692.5999755859375,-61.94505628648695,57.62063810456841,667.2760009765625,956.633999633789,"大幅下落,長期線割れ",2
5929,三和ホールディングス株式会社,3463.0,-30.335670372524504,50.33444816053512,3481.08,3956.863798828125,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1396.0,-51.467164173334176,41.70403587443947,1429.0,1894.044956665039,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,7842.0,-37.06260032102729,57.643434732383525,7646.4,9363.94,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1838.0,-38.215409564500106,48.23123382226057,1876.7,2136.0960400390627,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,9195.0,-48.55944055944056,56.862231534835,8888.08,12143.09,"大幅下落,長期線割れ",2
4684,株式会社オービック,3959.0,-28.67359941149993,47.119179163378064,4126.24,4583.7276538085935,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3719.0,-33.9594576383946,50.49900199600799,3704.68,4321.322680664062,"大幅下落,長期線割れ",2
6814,古野電気株式会社,6170.0,-37.76103720026763,42.93193717277487,6443.2,7009.013491210938,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1450.5,-37.40298942170744,39.43661971830986,1522.1,1788.184818725586,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2545.0,-28.225637277822656,44.123931623931625,2618.24,3075.9717578125,"大幅下落,長期線割れ",2
3923,株式会社ラクス,966.5,-30.06804436596106,73.96630934150076,915.1640014648438,1039.5499688720704,大幅下落,1
6532,株式会社ベイカレント,5857.0,-34.65551970445795,64.21455938697318,5454.88,6369.997680664063,大幅下落,1
2371,株式会社カカクコム,3331.0,-6.6423766816143495,16.151202749140893,3176.7,2407.2513598632813,売られすぎ,1
4519,中外製薬株式会社,7567.0,-29.2803738317757,41.58730158730159,7858.44,7920.585424804687,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1683.0,-20.99050622665467,21.987951807228924,1728.9,1753.884333496094,売られすぎ,1
5803,株式会社フジクラ,4805.0,-39.43022816084709,38.41936957514847,5633.2,3569.463779296875,大幅下落,1
6368,オルガノ株式会社,15595.0,-22.58624968974932,23.14720812182742,16673.4,13968.875751953125,売られすぎ,1
4812,株式会社電通総研,2127.0,-26.145833333333336,51.187335092348285,2138.52,2253.254014892578,大幅下落,1
4107,伊勢化学工業株式会社,4010.0,-52.54437869822485,38.68194842406877,4531.8,4381.907081298828,大幅下落,1
9766,コナミグループ株式会社,19580.0,-25.993135932169785,49.57627118644068,19603.6,21245.40998046875,大幅下落,1
9336,大栄環境株式会社,3800.0,-12.943871706758308,22.52747252747253,3948.4,3694.94452758789,売られすぎ,1
