code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2054.0,-69.31608933365136,7.385811467444114,2582.64,4282.724169921875,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
4716,日本オラクル株式会社,8223.0,-53.99720279720279,20.122261844116156,8808.24,11583.765,"大幅下落,売られすぎ,長期線割れ",3
3923,株式会社ラクス,890.5,-35.56709105834281,28.12752157905159,950.1600048828124,1015.1108499145508,"大幅下落,売られすぎ,長期線割れ",3
3697,株式会社ＳＨＩＦＴ,614.0,-66.17079889807162,16.092706094758427,667.4919970703126,884.3374993896484,"大幅下落,売られすぎ,長期線割れ",3
4194,ビジョナル株式会社,7058.0,-43.35473515248796,28.36328314715881,7609.0,9019.63,"大幅下落,売られすぎ,長期線割れ",3
4684,株式会社オービック,3687.0,-33.57402400358683,22.38267148014441,3944.64,4474.329458007813,"大幅下落,売られすぎ,長期線割れ",3
9766,コナミグループ株式会社,17380.0,-34.30851391731925,16.37681159420289,18922.8,20831.685673828124,"大幅下落,売られすぎ,長期線割れ",3
4812,株式会社電通総研,1993.0,-30.798611111111114,25.373134328358205,2074.48,2242.05888671875,"大幅下落,売られすぎ,長期線割れ",3
8111,株式会社ゴールドウイン,2168.5,-31.319382186195504,64.8076923076923,2135.66,2439.394172363281,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1760.5,-40.1368944589323,38.28786453433679,1845.66,2072.7393579101563,"大幅下落,長期線割れ",2
6532,株式会社ベイカレント,5506.0,-38.57150273053534,33.475479744136464,5697.72,6163.536818847656,"大幅下落,長期線割れ",2
7014,株式会社名村造船所,3640.0,-39.43181928398645,47.17948717948718,3712.2,4140.7990209960935,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2412.5,-31.96241647652148,30.68340306834031,2516.3,3013.45330078125,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1503.5,-34.73654821032758,56.90376569037657,1484.22,1748.6627404785156,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3685.0,-56.3905325443787,36.0,4038.8,4460.935114746094,"大幅下落,長期線割れ",2
6417,株式会社三共,1563.0,-46.80624304040123,34.48275862068965,1604.84,2254.534771728516,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1462.0,-49.17263182049754,60.06493506493506,1400.36,1806.6586981201167,"大幅下落,長期線割れ",2
9697,株式会社カプコン,2889.0,-41.67579913417235,50.30959752321981,2943.88,3566.154366455078,"大幅下落,長期線割れ",2
6814,古野電気株式会社,6130.0,-38.16453128648956,44.92753623188406,6049.6,7091.2255346679685,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3731.0,-33.74636634817162,47.52475247524752,3673.12,4197.999890136719,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2304.0,-48.487449275318845,45.45454545454545,2339.6,3287.303663330078,"大幅下落,長期線割れ",2
4816,東映アニメーション株式会社,2294.0,-35.55161134457512,39.655172413793096,2374.68,2673.7428686523435,"大幅下落,長期線割れ",2
3092,株式会社ＺＯＺＯ,1122.0,-27.295106696112093,61.61048689138577,1064.1080004882813,1196.0070529174805,大幅下落,1
4519,中外製薬株式会社,7534.0,-29.58878504672897,49.07063197026022,7604.72,8011.095744628907,大幅下落,1
3110,日東紡績株式会社,20440.0,-37.87234042553192,50.696991929567126,21138.4,16230.00872314453,大幅下落,1
8136,株式会社サンリオ,1005.5,-41.46828921544051,67.03967305524705,892.5560009765625,1104.569866333008,大幅下落,1
9336,大栄環境株式会社,3645.0,-16.49484536082474,24.657534246575334,3846.8,3751.118895263672,売られすぎ,1
