code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
4980,デクセリアルズ株式会社,3096.0,-40.780413159908186,31.993654151242723,3686.32,2995.7412268066405,"大幅下落,25日線大幅下方乖離",2
8035,東京エレクトロン株式会社,55330.0,-31.90991877922717,28.91598915989161,64604.4,45503.7945703125,"大幅下落,売られすぎ",2
4107,伊勢化学工業株式会社,3715.0,-55.834062134254815,53.77358490566038,3656.2,4579.386862792969,"大幅下落,長期線割れ",2
6417,株式会社三共,1894.5,-35.524265796570766,76.53061224489795,1733.54,2107.872866210937,"大幅下落,長期線割れ",2
7735,株式会社ＳＣＲＥＥＮホールディングス,13690.0,-30.753667172483564,26.5466297322253,16000.8,10413.100666503906,"大幅下落,売られすぎ",2
2726,株式会社パルグループホールディングス,1483.0,-48.44255334459498,59.14634146341464,1467.92,1656.865537109375,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,6764.0,-36.218788680788286,36.830480397570405,7182.0,8038.227814941406,"大幅下落,長期線割れ",2
3110,日東紡績株式会社,2918.0,-55.653495440729486,43.384502923976605,3227.96,3537.038654174805,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2560.0,-42.76383252813205,38.46153846153846,2532.04,3084.5483068847657,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1911.5,-30.922172086569837,44.62114125350795,1949.72,1999.1976690673828,大幅下落,1
4194,ビジョナル株式会社,8878.0,-28.25858585858586,60.6785558938669,8524.4,8589.775,大幅下落,1
5803,株式会社フジクラ,4596.0,-42.06479263834615,47.59405074365704,4705.16,4176.002340087891,大幅下落,1
4716,日本オラクル株式会社,9031.0,-41.611418527824014,64.08120770432066,8684.4,9790.08871826172,大幅下落,1
6920,レーザーテック株式会社,43330.0,-25.74019238629623,45.82646897309171,43181.6,35924.081298828125,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1620.0,-22.602830708372164,28.07971014492753,1737.06,1711.382710571289,売られすぎ,1
6146,株式会社ディスコ,61590.0,-32.82068062827225,40.34749034749035,66351.2,63394.77771484375,大幅下落,1
6368,オルガノ株式会社,15020.0,-25.440555969223134,47.242557345046365,15035.8,14878.098930664062,大幅下落,1
1980,ダイダン株式会社,2649.0,-26.565226597249115,48.997594226142745,2654.28,2637.921484375,大幅下落,1
3697,株式会社ＳＨＩＦＴ,827.0,-52.11349160393747,66.08391613055281,777.1480004882812,798.6029995727539,大幅下落,1
5706,三井金属株式会社,31970.0,-44.59272097053727,49.44043321299639,33056.8,29893.899184570317,大幅下落,1
1969,高砂熱学工業株式会社,4195.0,-25.865868963845116,34.200260078023405,4589.88,4574.188209228516,大幅下落,1
8111,株式会社ゴールドウイン,2284.0,-27.661272268051896,50.909090909090914,2289.14,2414.463720703125,大幅下落,1
1961,三機工業株式会社,2394.0,-26.900763358778622,39.81762917933131,2515.72,2238.413120117188,大幅下落,1
7014,株式会社名村造船所,4360.0,-27.45130002147827,60.928961748633874,4062.2,4244.719583740234,大幅下落,1
