code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
6368,オルガノ株式会社,13415.0,-33.4077934971457,25.71428571428572,14245.6,14992.465166015623,"大幅下落,売られすぎ,長期線割れ",3
6590,芝浦メカトロニクス株式会社,3965.0,-37.2626582278481,20.05571030640668,4493.4,4536.204541015625,"大幅下落,売られすぎ,長期線割れ",3
6920,レーザーテック株式会社,34620.0,-40.66756197584988,21.120689655172413,38977.2,36954.37938476563,"大幅下落,売られすぎ",2
3110,日東紡績株式会社,2901.0,-55.91185410334346,36.90952762209768,3034.6,3636.366164550781,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,4060.0,-51.73251474160823,79.1044776119403,3698.0,4638.156693115235,"大幅下落,長期線割れ",2
6383,株式会社ダイフク,5853.0,-25.08758928949687,29.056203605514327,6067.72,5983.943103027344,"大幅下落,売られすぎ",2
4519,中外製薬株式会社,7051.0,-33.51251906981641,63.55489171023152,6985.16,8047.724262695312,"大幅下落,長期線割れ",2
6507,シンフォニアテクノロジー株式会社,12300.0,-27.2189349112426,26.75276752767529,13130.4,12183.475356445311,"大幅下落,売られすぎ",2
8035,東京エレクトロン株式会社,55500.0,-31.70071375830667,41.46614437604925,57207.2,47217.32012695313,大幅下落,1
5803,株式会社フジクラ,5305.0,-33.12744232950964,53.21686078757627,4969.6,4345.928967285156,大幅下落,1
4980,デクセリアルズ株式会社,3019.0,-42.253251721499616,37.09677419354839,3207.82,3044.8303430175783,大幅下落,1
4716,日本オラクル株式会社,9212.0,-40.44119006514393,59.60230245944531,9010.88,9528.23385986328,大幅下落,1
2726,株式会社パルグループホールディングス,1508.0,-47.57341230185382,59.47368421052631,1488.16,1627.8704425048827,大幅下落,1
3697,株式会社ＳＨＩＦＴ,928.7000122070312,-40.8094319817061,59.51923363307566,891.627998046875,782.8844995117188,大幅下落,1
5706,三井金属株式会社,29025.0,-49.69670710571924,32.92125772641762,30088.2,30887.09177246094,大幅下落,1
6146,株式会社ディスコ,60610.0,-33.889616055846425,42.93453724604967,61318.4,63999.50591796875,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1861.0,-27.742638261944315,44.03927068723702,1905.0,1992.730680541992,大幅下落,1
1961,三機工業株式会社,2450.0,-25.19083969465649,49.51923076923077,2386.08,2287.5157012939453,大幅下落,1
6871,株式会社日本マイクロニクス,13540.0,-25.522552255225524,30.806451612903217,14166.0,11505.763127441409,大幅下落,1
4626,太陽ホールディングス株式会社,4750.0,-24.302788844621517,26.941747572815544,4784.24,4911.4425,売られすぎ,1
8111,株式会社ゴールドウイン,2166.5,-31.38272608088198,43.17757009345794,2218.1,2389.3269873046875,大幅下落,1
7735,株式会社ＳＣＲＥＥＮホールディングス,13210.0,-33.18158826504805,44.29928741092637,13752.0,10852.81672607422,大幅下落,1
6417,株式会社三共,1986.5,-32.06007233098552,78.15699658703072,1877.76,2062.318687744141,大幅下落,1
1942,株式会社関電工,5446.0,-26.997319034852545,42.46835443037974,5575.88,5834.900900878906,大幅下落,1
7906,ヨネックス株式会社,2772.0,-36.6170116663495,69.28571428571428,2676.08,3012.1263598632813,大幅下落,1
6951,日本電子株式会社,7183.0,-22.387898433279307,29.30432446951383,7963.36,6330.0785302734375,売られすぎ,1
5334,日本特殊陶業株式会社,8658.0,-23.142476697736356,10.790990047145089,9386.64,8200.503791503907,売られすぎ,1
6845,アズビル株式会社,1523.5,-13.4375,23.430962343096223,1593.12,1483.1688806152345,売られすぎ,1
