code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2265.0,-66.16404203540426,16.54964894684052,2808.32,4400.302707519531,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
5803,株式会社フジクラ,4256.0,-46.350687003655615,24.84447900466563,5183.28,3643.75723815918,"大幅下落,売られすぎ,25日線大幅下方乖離",3
4107,伊勢化学工業株式会社,3825.0,-54.73372781065089,25.364431486880463,4269.4,4414.184736328125,"大幅下落,売られすぎ,長期線割れ",3
9697,株式会社カプコン,2787.0,-43.73501287190666,26.18483412322276,3071.62,3620.127165527344,"大幅下落,売られすぎ,長期線割れ",3
3092,株式会社ＺＯＺＯ,1088.0,-29.498289788980497,72.20956719817768,1031.1880004882812,1209.4737014770508,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8525.0,-52.30769230769232,44.15148609779482,8917.72,11916.425,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1814.0,-39.02217244287443,41.15884115884116,1877.82,2112.1454162597656,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,645.2999877929688,-64.54395671467205,46.69759006223239,673.7959985351563,927.802999572754,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,7391.0,-40.68218298555377,43.804143126177024,7755.6,9242.015,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2171.0,-31.24020231783742,61.134453781512605,2145.16,2446.473931884765,"大幅下落,長期線割れ",2
8136,株式会社サンリオ,864.2000122070312,-49.69358013474417,50.68493341574871,876.6240014648438,1133.7915252685548,"大幅下落,長期線割れ",2
3923,株式会社ラクス,888.0,-35.74798075217115,40.54298632536575,935.8600048828124,1032.9209725952148,"大幅下落,長期線割れ",2
6532,株式会社ベイカレント,5545.0,-38.13639350541563,46.28726287262872,5618.84,6290.9468359375,"大幅下落,長期線割れ",2
9766,コナミグループ株式会社,18950.0,-28.37435780973531,48.38709677419355,19624.4,21095.9298046875,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3666.0,-34.90061083687943,51.42857142857142,3714.48,4273.6175854492185,"大幅下落,長期線割れ",2
4812,株式会社電通総研,2020.0,-29.86111111111111,40.165631469979296,2123.32,2248.771047363281,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1424.0,-50.493726205464085,59.27601809954752,1412.36,1857.9142755126952,"大幅下落,長期線割れ",2
6814,古野電気株式会社,5630.0,-43.208207364263664,30.857142857142847,6156.0,7047.484438476563,"大幅下落,長期線割れ",2
6417,株式会社三共,1597.0,-45.649117169239126,35.71428571428572,1679.26,2311.9744921875,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2516.5,-29.029397331882407,41.71428571428572,2581.76,3049.9868884277344,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1463.0,-36.86354603513132,42.16101694915255,1502.72,1771.980082397461,"大幅下落,長期線割れ",2
4684,株式会社オービック,3862.0,-30.42117729911916,39.3607305936073,4071.08,4541.866804199219,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2330.0,-47.90614444943269,42.9735234215886,2434.84,3373.7755041503906,"大幅下落,長期線割れ",2
4816,東映アニメーション株式会社,2406.0,-32.405046597666846,39.01515151515152,2494.72,2714.409716796875,"大幅下落,長期線割れ",2
2371,株式会社カカクコム,3307.0,-7.315022421524664,28.870292887029294,3333.18,2422.9112255859377,売られすぎ,1
4519,中外製薬株式会社,7450.0,-30.37383177570093,35.17118719430859,7742.12,7950.849943847656,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1617.0,-24.08891774717802,23.06648575305292,1736.58,1742.9693029785155,売られすぎ,1
5929,三和ホールディングス株式会社,3618.0,-26.35742027677712,64.51319381255686,3476.16,3926.3227416992186,大幅下落,1
9336,大栄環境株式会社,3835.0,-12.142038946162655,22.891566265060234,3960.2,3719.3077612304687,売られすぎ,1
