code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5706,三井金属株式会社,22760.0,-60.55459272097053,20.32163742690058,27094.8,31500.54228515625,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
6146,株式会社ディスコ,51000.0,-44.3717277486911,20.73333333333333,57810.4,64485.3412890625,"大幅下落,売られすぎ,長期線割れ",3
6368,オルガノ株式会社,11780.0,-41.523951352692976,26.26262626262627,13040.6,14926.397744140624,"大幅下落,売られすぎ,長期線割れ",3
4519,中外製薬株式会社,6446.0,-39.21737312778848,24.62006079027356,6796.32,7991.78693359375,"大幅下落,売られすぎ,長期線割れ",3
7906,ヨネックス株式会社,2309.0,-44.66603635115214,10.684474123539246,2648.88,2922.56080078125,"大幅下落,売られすぎ,長期線割れ",3
5334,日本特殊陶業株式会社,7245.0,-35.685752330226364,20.41405873856523,8300.6,8298.303764648437,"大幅下落,売られすぎ,長期線割れ",3
6383,株式会社ダイフク,5429.0,-30.5143554164836,36.11738148984199,5777.88,6035.365053710938,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3900.0,-53.63468164834288,31.69811320754718,3994.6,4683.594521484375,"大幅下落,長期線割れ",2
3110,日東紡績株式会社,2899.0,-55.942249240121576,46.36363636363636,3045.52,3689.700863647461,"大幅下落,長期線割れ",2
6590,芝浦メカトロニクス株式会社,3730.0,-40.98101265822785,35.03937007874015,4030.0,4580.953566894531,"大幅下落,長期線割れ",2
8035,東京エレクトロン株式会社,51690.0,-36.38936746246616,33.07148468185389,54742.4,48776.00764648437,大幅下落,1
6920,レーザーテック株式会社,35750.0,-38.73094571451858,54.83870967741936,35316.4,37413.8712890625,大幅下落,1
3697,株式会社ＳＨＩＦＴ,855.5999755859375,-39.68101794973176,30.688784011206,902.6842138671876,769.1986618041992,大幅下落,1
8919,株式会社カチタス,3475.0,-10.668380462724937,16.07142857142857,3633.0,3303.202514648437,売られすぎ,1
4194,ビジョナル株式会社,8407.0,-30.806584362139915,37.17076058005327,9016.28,8418.345,大幅下落,1
2127,株式会社日本Ｍ＆Ａセンターホールディングス,647.2999877929688,-18.50321243325364,26.970027055991125,661.6280004882813,670.6011840820313,売られすぎ,1
4980,デクセリアルズ株式会社,2965.5,-43.27658760520276,43.46310284718187,2968.96,3069.112495117188,大幅下落,1
4716,日本オラクル株式会社,9150.0,-39.1141519501327,47.084762371386574,9220.52,9268.255256347657,大幅下落,1
5803,株式会社フジクラ,4839.0,-39.00163872431615,37.18495540907328,5285.12,4484.03822265625,大幅下落,1
2726,株式会社パルグループホールディングス,1479.0,-46.07563584294953,48.0106100795756,1505.88,1589.1937677001954,大幅下落,1
9983,株式会社ファーストリテイリング,67030.0,-24.08256300913161,29.7584541062802,71092.47375,69301.6576171875,売られすぎ,1
7735,株式会社ＳＣＲＥＥＮホールディングス,12670.0,-35.912999494183104,37.69559032716928,13243.6,11355.868381347656,大幅下落,1
6814,古野電気株式会社,7150.0,-27.12217391810074,38.8646288209607,7561.1544921875,7084.75966796875,大幅下落,1
6871,株式会社日本マイクロニクス,12860.0,-29.262926292629267,46.81818181818182,13229.6,11882.249611816404,大幅下落,1
6417,株式会社三共,2111.5,-26.969254599853137,68.67132867132867,1995.14,2021.7864819335937,大幅下落,1
8111,株式会社ゴールドウイン,2129.5,-32.554588132581664,41.88376753507014,2128.46,2337.9954248046874,大幅下落,1
1942,株式会社関電工,5469.0,-26.68900804289544,49.543676662320735,5529.28,5894.236672363281,大幅下落,1
6507,シンフォニアテクノロジー株式会社,11980.0,-29.11242603550296,47.16981132075472,12202.8,12346.913325195312,大幅下落,1
