code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
3110,日東紡績株式会社,3065.0,-53.419452887538,54.36861193537752,3060.0,3616.653475952148,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,7011.0,-33.889699503401346,52.74878218510786,7024.16,8042.564465332031,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1816.0,-32.65106314493098,28.103044496487115,1915.78,1994.7843884277345,"大幅下落,売られすぎ",2
6590,芝浦メカトロニクス株式会社,4030.0,-36.234177215189874,42.12860310421286,4641.2,4525.996566162109,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2139.0,-32.253704632820934,35.4066985645933,2230.9,2394.4636328125,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3905.0,-53.57523893250742,82.6086956521739,3640.4,4623.955717773438,"大幅下落,長期線割れ",2
5803,株式会社フジクラ,5280.0,-33.44258162107651,64.01112797167426,4901.28,4316.517305908204,大幅下落,1
8035,東京エレクトロン株式会社,54290.0,-33.18976126015259,47.08152436082972,58667.2,46855.43989257813,大幅下落,1
4194,ビジョナル株式会社,9261.0,-25.163636363636364,64.63675213675214,8890.84,8529.155,大幅下落,1
4716,日本オラクル株式会社,9233.0,-40.30541770207055,59.430413756045134,8914.2,9587.33774658203,大幅下落,1
8136,株式会社サンリオ,1176.0,-26.819304606700733,43.873015873015866,1247.02,1053.5812686157226,大幅下落,1
6920,レーザーテック株式会社,35120.0,-39.810652125703285,45.16799445791479,40039.2,36768.53404296875,大幅下落,1
5706,三井金属株式会社,28210.0,-51.10918544194107,43.792478477571365,30397.4,30680.67936035156,大幅下落,1
6146,株式会社ディスコ,61360.0,-33.07155322862129,55.425772418990206,62097.6,63903.80693359375,大幅下落,1
4980,デクセリアルズ株式会社,2896.0,-44.60596786534048,33.987441130298265,3286.04,3036.005556640625,大幅下落,1
2726,株式会社パルグループホールディングス,1524.0,-47.017162034499485,58.01104972375691,1473.76,1634.2507525634765,大幅下落,1
1980,ダイダン株式会社,2698.0,-25.20686348032394,57.859327217125376,2616.6,2667.810751953125,大幅下落,1
6368,オルガノ株式会社,13575.0,-32.61355174981385,40.08968609865471,14461.6,14982.983754882813,大幅下落,1
1961,三機工業株式会社,2360.0,-27.938931297709924,52.98245614035087,2397.16,2276.7974438476563,大幅下落,1
3697,株式会社ＳＨＩＦＴ,955.0999755859376,-40.00628294058182,59.45814122973713,865.4959985351562,785.1554995727539,大幅下落,1
7735,株式会社ＳＣＲＥＥＮホールディングス,12970.0,-34.3955488113303,53.44506517690875,14255.8,10756.289072265625,大幅下落,1
1969,高砂熱学工業株式会社,4220.0,-25.424068421317376,48.55072463768117,4312.44,4579.062058105469,大幅下落,1
7014,株式会社名村造船所,4420.0,-26.45292341626925,52.50000000000001,4286.0,4271.549017333984,大幅下落,1
6417,株式会社三共,1911.0,-34.64223419305982,61.4,1842.3,2072.3898303222654,大幅下落,1
6507,シンフォニアテクノロジー株式会社,12360.0,-26.86390532544379,42.54992319508449,13333.6,12159.146845703124,大幅下落,1
1942,株式会社関電工,5337.0,-28.458445040214475,49.17421417155035,5642.0,5822.2531225585935,大幅下落,1
7906,ヨネックス株式会社,2774.0,-36.85796314950123,63.81260096930533,2652.32,3028.101730957031,大幅下落,1
6845,アズビル株式会社,1496.0,-15.0,28.40764331210191,1607.94,1481.4333099365235,売られすぎ,1
