code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
6544,ジャパンエレベーターサービスホールディングス株式会社,1471.5,-26.217249421873447,41.30925507900677,1541.92,1680.8210809326172,"大幅下落,長期線割れ",2
3110,日東紡績株式会社,3115.0,-52.659574468085104,46.73539518900344,3072.88,3684.241448364258,"大幅下落,長期線割れ",2
6920,レーザーテック株式会社,35590.0,-39.00515686656549,42.59067357512953,37082.4,37153.66947265625,大幅下落,1
5803,株式会社フジクラ,5241.0,-33.93419891592084,37.1049551307062,5283.84,4419.7612890625,大幅下落,1
4716,日本オラクル株式会社,9044.0,-41.52736896973097,48.99432697266633,9208.52,9390.108352050782,大幅下落,1
8035,東京エレクトロン株式会社,55840.0,-31.282303716465663,47.50922509225092,55934.8,48077.0665234375,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1901.0,-26.18955149702103,62.21009549795362,1881.94,1982.9610284423827,大幅下落,1
4980,デクセリアルズ株式会社,2991.5,-42.77926549349655,46.72698243746674,3065.16,3070.288181152344,大幅下落,1
4194,ビジョナル株式会社,8878.0,-26.93004115226337,45.12253724171072,9123.28,8473.33,大幅下落,1
6146,株式会社ディスコ,,,17.26141078838174,,,売られすぎ,1
5706,三井金属株式会社,,,27.202472952086552,,,売られすぎ,1
4626,太陽ホールディングス株式会社,,,25.735294117647054,,,売られすぎ,1
6871,株式会社日本マイクロニクス,,,11.506849315068491,,,売られすぎ,1
9983,株式会社ファーストリテイリング,,,28.397675110004784,,,売られすぎ,1
6383,株式会社ダイフク,,,23.6096537250787,,,売られすぎ,1
6507,シンフォニアテクノロジー株式会社,,,28.10218978102189,,,売られすぎ,1
5334,日本特殊陶業株式会社,,,6.855670103092791,,,売られすぎ,1
