code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5706,三井金属株式会社,23240.0,-59.72270363951473,25.77654149281409,27922.2,31455.583720703125,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
5334,日本特殊陶業株式会社,7205.0,-36.040834442964936,14.953703703703695,8600.08,8285.494816894532,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
6146,株式会社ディスコ,51980.0,-43.302792321116925,19.859514687100884,59032.4,64398.81146484375,"大幅下落,売られすぎ,長期線割れ",3
7906,ヨネックス株式会社,2385.0,-42.844736551536535,13.553719008264451,2686.68,2938.240549316406,"大幅下落,売られすぎ,長期線割れ",3
4519,中外製薬株式会社,6422.0,-39.44368138793944,23.866790009250707,6868.04,8015.440866699218,"大幅下落,売られすぎ,長期線割れ",3
6544,ジャパンエレベーターサービスホールディングス株式会社,1432.5,-28.17275555340381,15.873015873015872,1512.64,1673.3219000244142,"大幅下落,売られすぎ,長期線割れ",3
3110,日東紡績株式会社,2835.0,-56.91489361702128,46.93726937269373,3047.76,3688.6948260498048,"大幅下落,長期線割れ",2
6590,芝浦メカトロニクス株式会社,3790.0,-40.03164556962025,39.7003745318352,4104.6,4571.481185302734,"大幅下落,長期線割れ",2
5929,三和ホールディングス株式会社,3367.0,-27.1929131389804,23.772102161100197,3588.88,3732.529598388672,"大幅下落,売られすぎ",2
3697,株式会社ＳＨＩＦＴ,834.5,-43.43206166652847,26.215745879870557,906.4430883789064,770.9002749633789,"大幅下落,売られすぎ",2
4194,ビジョナル株式会社,8028.0,-33.925925925925924,28.24506749740395,9097.16,8442.01,"大幅下落,売られすぎ",2
8111,株式会社ゴールドウイン,2090.0,-33.80563005263944,31.531531531531527,2126.2,2347.619162597656,"大幅下落,長期線割れ",2
6368,オルガノ株式会社,12050.0,-40.18366840407049,30.52276559865092,13355.8,14942.7977734375,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3830.0,-54.46687967003929,46.13095238095239,3976.8,4677.213424072265,"大幅下落,長期線割れ",2
3923,株式会社ラクス,1021.5,-26.088471101737422,36.42943305186972,1097.68,954.718337097168,大幅下落,1
4716,日本オラクル株式会社,8995.0,-41.844171150235525,38.71351995235259,9223.24,9314.766120605467,大幅下落,1
6920,レーザーテック株式会社,34570.0,-40.75325296086454,48.89908256880734,35724.8,37287.417109375,大幅下落,1
8035,東京エレクトロン株式会社,51460.0,-36.6724095495939,34.27109974424552,55390.8,48479.46443359375,大幅下落,1
8919,株式会社カチタス,3410.0,-12.339331619537274,29.545454545454547,3631.8,3294.166123046875,売られすぎ,1
1980,ダイダン株式会社,2653.0,-26.454339812194,44.490358126721766,2738.6,2707.788796386719,大幅下落,1
2726,株式会社パルグループホールディングス,1481.0,-47.60567134498511,43.79746835443038,1505.6,1597.2245697021483,大幅下落,1
2127,株式会社日本Ｍ＆Ａセンターホールディングス,627.9000244140625,-20.94571934520967,17.750015258789062,662.3080029296875,671.3317712402344,売られすぎ,1
5803,株式会社フジクラ,4982.0,-37.19904197655364,49.37728937728938,5371.04,4457.243291015625,大幅下落,1
4980,デクセリアルズ株式会社,2865.0,-45.19892884468248,47.84313725490196,2991.18,3070.1173205566406,大幅下落,1
7735,株式会社ＳＣＲＥＥＮホールディングス,12255.0,-38.01213960546283,36.74074074074074,13367.2,11264.666459960938,大幅下落,1
6871,株式会社日本マイクロニクス,12680.0,-30.25302530253025,42.94770206022187,13394.4,11787.835295410156,大幅下落,1
1961,三機工業株式会社,2299.0,-29.80152671755725,40.674955595026645,2413.52,2325.4167962646484,大幅下落,1
6383,株式会社ダイフク,5429.0,-30.5143554164836,32.25806451612904,5868.88,6025.862116699219,大幅下落,1
9983,株式会社ファーストリテイリング,66480.0,-24.705486928943305,22.100597016650585,72477.0340625,69102.22189453125,売られすぎ,1
6814,古野電気株式会社,7100.0,-27.631809065526607,39.20138233077575,7627.1503515625,7094.4789208984375,大幅下落,1
6417,株式会社三共,2055.0,-29.32260180934756,66.8896321070234,1971.44,2027.4177368164064,大幅下落,1
6507,シンフォニアテクノロジー株式会社,11330.0,-32.9585798816568,40.14778325123152,12349.2,12304.611518554688,大幅下落,1
4503,アステラス製薬株式会社,2240.5,-17.537725432462274,27.197802197802204,2348.2,2261.557791748047,売られすぎ,1
1942,株式会社関電工,5433.0,-27.171581769437,51.172413793103445,5524.88,5882.714006347656,大幅下落,1
6951,日本電子株式会社,6855.0,-25.93192868719611,43.30292846855497,7394.72,6448.335629882812,大幅下落,1
