code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
3110,日東紡績株式会社,2800.0,-57.44680851063831,31.76936122102883,3402.08,3505.456809692382,"大幅下落,長期線割れ,25日線大幅下方乖離",3
8035,東京エレクトロン株式会社,55500.0,-31.70071375830667,26.97993664202745,67724.4,44968.47873046875,"大幅下落,売られすぎ,25日線大幅下方乖離",3
7735,株式会社ＳＣＲＥＥＮホールディングス,12600.0,-36.26707132018209,24.703737465815863,16712.6,10295.038686523438,"大幅下落,売られすぎ,25日線大幅下方乖離",3
5803,株式会社フジクラ,4172.0,-47.40955502332031,34.37699680511183,4924.88,4134.938796386718,"大幅下落,25日線大幅下方乖離",2
5032,ＡＮＹＣＯＬＯＲ株式会社,2618.0,-60.8907117212752,69.33085501858736,2444.44,3942.7289038085937,"大幅下落,長期線割れ",2
6146,株式会社ディスコ,58480.0,-36.21291448516579,34.87322733132788,69435.2,63220.40677734375,"大幅下落,25日線大幅下方乖離",2
4519,中外製薬株式会社,6932.0,-34.63463085973158,37.78727952966329,7299.52,8045.396809082031,"大幅下落,長期線割れ",2
4980,デクセリアルズ株式会社,3304.0,-36.80183626625861,26.12921669525444,3845.8,2976.8615295410154,"大幅下落,売られすぎ",2
4107,伊勢化学工業株式会社,3380.0,-59.81672409523049,30.731707317073173,3784.0,4566.9671948242185,"大幅下落,長期線割れ",2
6417,株式会社三共,1854.0,-36.90260690780798,77.38896366083445,1690.34,2122.768829345703,"大幅下落,長期線割れ",2
1980,ダイダン株式会社,2441.0,-32.33133942011517,27.097661623108664,2705.04,2628.3767407226565,"大幅下落,売られすぎ",2
1961,三機工業株式会社,2309.0,-29.496183206106867,29.079754601226995,2620.32,2224.4442114257813,"大幅下落,売られすぎ",2
2726,株式会社パルグループホールディングス,1495.0,-48.02536564407922,54.41176470588235,1464.52,1670.6629644775392,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8882.0,-42.57475577058276,55.68693693693693,8600.52,9883.991486816409,"大幅下落,長期線割れ",2
1942,株式会社関電工,5368.0,-28.04289544235925,24.00846113167636,6244.6,5735.986187744141,"大幅下落,売られすぎ",2
7906,ヨネックス株式会社,2603.0,-41.80244377762802,63.62068965517241,2497.48,3111.046905517578,"大幅下落,長期線割れ",2
5706,三井金属株式会社,30950.0,-46.360485268630846,39.023904382470114,34652.8,29512.09649902344,大幅下落,1
4194,ビジョナル株式会社,8713.0,-30.07223113964687,58.65834633385336,8332.4,8631.705,大幅下落,1
8136,株式会社サンリオ,1272.5,-25.88359525214074,62.87128712871287,1177.88,1070.7444778442382,大幅下落,1
6920,レーザーテック株式会社,37910.0,-35.0290951618853,40.17613118736714,44160.52,35455.69296875,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,2003.0,-27.61554312811895,53.16973415132925,1929.14,2002.9604901123048,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1693.0,-19.115180487206214,25.771324863883848,1749.28,1714.9503814697266,売られすぎ,1
6814,古野電気株式会社,7230.0,-27.06844391538655,61.47540983606558,6762.8,7250.700532226562,大幅下落,1
6871,株式会社日本マイクロニクス,13580.0,-25.302530253025303,38.27067669172932,15388.0,10891.742119140625,大幅下落,1
6368,オルガノ株式会社,14680.0,-27.128319682303303,43.52631578947368,15276.0,14812.592470703124,大幅下落,1
6590,芝浦メカトロニクス株式会社,4385.0,-30.61708860759494,30.72702331961591,5144.2,4446.789229736328,大幅下落,1
3697,株式会社ＳＨＩＦＴ,877.5999755859375,-49.18355671187392,70.94354662367975,745.672001953125,806.4439996337891,大幅下落,1
5929,三和ホールディングス株式会社,3442.0,-27.85080173785389,36.58823529411765,3776.36,3804.715466308594,大幅下落,1
8111,株式会社ゴールドウイン,2291.5,-27.423732662977635,55.65610859728507,2274.72,2419.469168701172,大幅下落,1
7014,株式会社名村造船所,4340.0,-27.784092223214607,66.26506024096386,3958.2,4234.197855224609,大幅下落,1
