code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2307.0,-65.53662029831241,20.4950495049505,2790.0,4388.118107910156,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
9697,株式会社カプコン,2824.0,-42.988043182728525,24.834874504623517,3019.14,3606.274340820312,"大幅下落,売られすぎ,長期線割れ",3
4107,伊勢化学工業株式会社,3690.0,-56.33136094674556,28.246753246753244,4208.4,4422.705114746093,"大幅下落,売られすぎ,長期線割れ",3
8136,株式会社サンリオ,870.0,-49.35595387114196,50.151057401812686,874.8600024414062,1125.7619409179688,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2192.0,-30.57509142362949,68.42105263157895,2144.66,2445.005146484375,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8528.0,-52.29090909090909,43.7974064105701,8909.8,11842.81,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1740.0,-41.50969131786191,31.390977443609017,1876.48,2102.4054064941406,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,7223.0,-42.03049759229535,46.11419508326725,7747.92,9219.105,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,637.7000122070312,-64.8940263029435,42.59214109548942,671.8439990234375,917.647999572754,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1464.5,-36.798812828742186,38.5395537525355,1496.2,1766.1208996582031,"大幅下落,長期線割れ",2
3923,株式会社ラクス,892.4000244140625,-35.429613124532345,40.05183330392586,937.7800048828124,1028.9690689086915,"大幅下落,長期線割れ",2
6532,株式会社ベイカレント,5530.0,-38.30374320738475,42.24806201550388,5647.68,6261.5258984375,"大幅下落,長期線割れ",2
4684,株式会社オービック,3827.0,-31.051746640012688,35.10531594784352,4046.88,4527.032353515625,"大幅下落,長期線割れ",2
4812,株式会社電通総研,2017.0,-29.96527777777778,41.386554621848745,2112.92,2247.2398974609373,"大幅下落,長期線割れ",2
4816,東映アニメーション株式会社,2372.0,-33.360253752978295,42.10526315789475,2465.52,2705.463499755859,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1402.0,-51.2585703230763,56.05381165919282,1408.48,1845.7050128173828,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2457.5,-30.69332165432188,32.74853801169591,2570.16,3042.007197265625,"大幅下落,長期線割れ",2
6417,株式会社三共,1571.5,-46.5169615726107,32.38095238095238,1658.66,2299.9557177734373,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3589.0,-36.267946615810224,35.80246913580247,3709.72,4254.437563476563,"大幅下落,長期線割れ",2
6814,古野電気株式会社,5910.0,-40.38374876071016,45.71428571428572,6084.8,7057.637145996094,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2324.0,-48.04029171694488,38.88888888888889,2411.68,3355.9820056152344,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,7523.0,-29.69158878504673,38.49643551523007,7710.28,7964.182653808593,大幅下落,1
3092,株式会社ＺＯＺＯ,1091.0,-29.30389169097217,70.99056603773585,1037.9680004882812,1205.886902770996,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1614.5,-24.20628181992512,28.23920265780731,1732.7,1739.7479663085935,売られすぎ,1
5803,株式会社フジクラ,4738.0,-40.27480146224632,42.39788199697428,4968.4,3668.849373779297,大幅下落,1
9766,コナミグループ株式会社,19060.0,-27.95858891047784,40.41994750656168,19490.6,21034.13962890625,大幅下落,1
9336,大栄環境株式会社,3725.0,-14.66208476517755,19.0,3959.6,3723.6222399902335,売られすぎ,1
7733,オリンパス株式会社,1662.0,-21.806273604682787,27.84503631961259,1801.12,1764.5508325195312,売られすぎ,1
