code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2047.0,-69.42065962316667,14.605734767025083,2611.36,4296.149252929688,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
3697,株式会社ＳＨＩＦＴ,616.2999877929688,-66.07211737996317,29.60985486954766,668.8999975585938,888.9349993896484,"大幅下落,売られすぎ,長期線割れ",3
4716,日本オラクル株式会社,8263.0,-53.773426573426576,28.060263653483982,8835.24,11620.45,"大幅下落,売られすぎ,長期線割れ",3
4684,株式会社オービック,3739.0,-32.63717812568786,29.47761194029852,3963.4,4481.768527832031,"大幅下落,売られすぎ,長期線割れ",3
9766,コナミグループ株式会社,17365.0,-34.36520967630891,18.84669479606188,19007.4,20856.69841796875,"大幅下落,売られすぎ,長期線割れ",3
3064,株式会社ＭｏｎｏｔａＲＯ,1724.0,-41.37802104356676,39.48339483394834,1851.24,2076.80939819336,"大幅下落,長期線割れ",2
8136,株式会社サンリオ,932.0,-45.74683794011989,52.38295783374912,887.1080004882813,1106.9103302001954,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,7195.0,-42.25521669341894,34.05618531296204,7639.68,9044.04,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2149.5,-31.921149185716967,63.03030303030303,2135.98,2440.150729980469,"大幅下落,長期線割れ",2
6532,株式会社ベイカレント,5496.0,-38.68306919851475,38.05426869622767,5698.96,6177.766257324219,"大幅下落,長期線割れ",2
3923,株式会社ラクス,894.2000122070312,-35.2993734282264,36.92586404460577,950.7080053710938,1017.0101187133788,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3673.0,-34.77630758424936,43.91534391534392,3673.8,4204.680734863281,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2407.0,-32.11752806590143,30.77994428969359,2524.48,3017.337393798828,"大幅下落,長期線割れ",2
7014,株式会社名村造船所,3660.0,-39.09902708225011,58.92116182572614,3716.8,4138.942083740234,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1385.0,-51.84958623214029,47.65957446808511,1398.8,1811.4231512451167,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1479.0,-35.800036450332215,56.07675906183369,1485.24,1750.6588055419925,"大幅下落,長期線割れ",2
6417,株式会社三共,1539.5,-47.60602121605738,31.56779661016949,1611.32,2260.8398193359376,"大幅下落,長期線割れ",2
9697,株式会社カプコン,2864.0,-42.18050838361703,53.3769063180828,2956.52,3571.4832421875,"大幅下落,長期線割れ",2
6814,古野電気株式会社,5990.0,-39.57676058826631,45.71428571428572,6043.6,7086.373142089844,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2309.0,-48.37565988572536,52.9296875,2348.92,3296.906107177734,"大幅下落,長期線割れ",2
4812,株式会社電通総研,2009.0,-30.243055555555557,33.14285714285714,2080.2,2242.597293701172,"大幅下落,長期線割れ",2
4816,東映アニメーション株式会社,2320.0,-34.821158814042846,47.465437788018434,2383.4,2677.8822802734376,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3660.0,-56.68639053254439,38.85350318471337,4066.8,4455.648790283203,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,7500.0,-29.906542056074763,46.82464454976304,7616.8,8004.768159179687,大幅下落,1
3110,日東紡績株式会社,20010.0,-39.17933130699088,47.23032069970846,21201.6,16156.10391357422,大幅下落,1
3092,株式会社ＺＯＺＯ,1096.0,-28.979894860958293,62.24677716390424,1059.9880004882812,1197.199839782715,大幅下落,1
6590,芝浦メカトロニクス株式会社,4420.0,-28.105955024228308,36.71328671328672,4894.0,4079.5262896728514,大幅下落,1
