code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5706,三井金属株式会社,34390.0,-40.39861351819757,22.562411681582677,41718.4,28336.327104492186,"大幅下落,売られすぎ,25日線大幅下方乖離",3
4716,日本オラクル株式会社,8622.0,-44.25574693244366,60.40579710144928,8569.24,10215.648928222656,"大幅下落,長期線割れ",2
5803,株式会社フジクラ,4800.0,-39.49325601916047,25.72986846326596,5255.0,4009.720069580078,"大幅下落,売られすぎ",2
7906,ヨネックス株式会社,2546.0,-43.07684281899383,72.92069632495165,2354.32,3181.9070556640627,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3685.0,-56.19071842926756,50.93411935828578,3895.71357421875,4522.721066894531,"大幅下落,長期線割れ",2
6417,株式会社三共,1664.0,-43.36889854077264,75.4601226993865,1600.72,2173.544637451172,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1450.0,-49.5898195210133,57.142857142857146,1450.56,1733.6076275634766,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,726.2000122070312,-57.950201956744,67.81199747391614,660.5760009765625,834.3614996337891,"大幅下落,長期線割れ",2
5032,ＡＮＹＣＯＬＯＲ株式会社,2411.0,-63.98300456837072,76.07449856733524,2305.2,4117.799484863282,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,7241.0,-31.720912010287996,44.21071003364882,7435.547265625,8004.845397949219,大幅下落,1
3110,日東紡績株式会社,3430.0,-47.87234042553192,37.12871287128712,3816.0,3403.353400878906,大幅下落,1
4194,ビジョナル株式会社,8495.0,-31.82182985553772,72.44475138121547,7691.44,8797.88,大幅下落,1
4980,デクセリアルズ株式会社,3931.0,-24.808722264728384,23.235445646573936,4322.36,2898.4104144287107,売られすぎ,1
3064,株式会社ＭｏｎｏｔａＲＯ,1969.0,-30.91757355063373,78.43631654622968,1840.1335009765623,2016.558671875,大幅下落,1
8136,株式会社サンリオ,1200.0,-30.14614327054063,77.57201646090536,1022.96,1081.4685705566403,大幅下落,1
9697,株式会社カプコン,3314.0,-27.548087439353157,85.60126582278481,3039.92,3517.594366455078,大幅下落,1
1980,ダイダン株式会社,2667.0,-26.06623606450109,30.862329803328294,2761.76,2593.47540222168,大幅下落,1
6814,古野電気株式会社,7220.0,-27.16931743694203,67.22689075630251,6115.2,7140.97234375,大幅下落,1
1961,三機工業株式会社,2550.0,-22.137404580152676,23.36956521739131,2802.52,2176.415394897461,売られすぎ,1
4626,太陽ホールディングス株式会社,4804.0,-23.44223107569721,23.16258351893096,5060.4,4783.155462646484,売られすぎ,1
8111,株式会社ゴールドウイン,2284.5,-27.64543629438028,68.19407008086253,2203.7,2428.2658630371093,大幅下落,1
7014,株式会社名村造船所,3880.0,-35.43831286315039,57.333333333333336,3734.0,4175.539814453125,大幅下落,1
9766,コナミグループ株式会社,18540.0,-29.924041888785897,71.40255009107469,18264.6,20595.27115234375,大幅下落,1
7832,株式会社バンダイナムコホールディングス,4143.0,-26.430232050515954,81.00263852242745,3803.4,4133.765183105469,大幅下落,1
1942,株式会社関電工,6148.0,-17.587131367292226,27.60736196319017,6491.8,5621.84308959961,売られすぎ,1
