code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
4107,伊勢化学工業株式会社,3635.0,-56.78514558762215,28.77906976744185,3889.498291015625,4532.354772949218,"大幅下落,売られすぎ,長期線割れ",3
5706,三井金属株式会社,32280.0,-44.05545927209705,24.938026772434316,41436.4,28568.94722167969,"大幅下落,売られすぎ,25日線大幅下方乖離",3
4980,デクセリアルズ株式会社,3777.0,-27.75439938791125,28.27586206896551,4332.24,2916.062293701172,"大幅下落,売られすぎ",2
5803,株式会社フジクラ,4761.0,-39.98487331400479,29.959040374488,5317.8,4036.957385253906,"大幅下落,売られすぎ",2
6417,株式会社三共,1660.5,-43.48801443927462,66.58932714617168,1603.52,2161.5164428710937,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1543.0,-26.231757835418566,57.289527720739216,1527.92,1727.2093103027344,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,679.7999877929688,-60.6369433819937,58.98169067714274,661.6880004882812,827.3099996948242,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1423.0,-50.52849184717374,45.04950495049505,1449.72,1721.954379272461,"大幅下落,長期線割れ",2
5032,ＡＮＹＣＯＬＯＲ株式会社,2457.0,-63.29582838012728,75.86206896551724,2291.8,4086.94708984375,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8490.0,-45.10917321461919,61.254199328107504,8533.48,10152.858571777344,"大幅下落,長期線割れ",2
9766,コナミグループ株式会社,18225.0,-31.114652827568666,64.60587326120556,18170.4,20559.498515625,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2677.0,-40.14796081164433,79.87421383647799,2374.84,3169.7886657714844,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,7241.0,-31.720912010287996,46.38176638176639,7416.1098828125,8011.007731933594,大幅下落,1
3110,日東紡績株式会社,3280.0,-50.15197568389058,36.39427127211457,3808.04,3423.2172790527343,大幅下落,1
8136,株式会社サンリオ,1216.5,-29.18565274051057,66.14785992217898,1048.191999511719,1079.7886138916017,大幅下落,1
3923,株式会社ラクス,1019.0,-26.26936079556577,70.73397557913457,961.4600024414062,991.2339715576172,大幅下落,1
4194,ビジョナル株式会社,8387.0,-32.68860353130016,68.69207003089598,7714.0,8762.085,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1969.0,-28.844242333925408,73.25056433408578,1850.1121240234372,2012.931763916016,大幅下落,1
8111,株式会社ゴールドウイン,2276.0,-27.914647846797774,68.26516220028208,2214.54,2425.962481689453,大幅下落,1
6814,古野電気株式会社,7220.0,-27.16931743694203,67.10182767624022,6249.2,7162.780854492187,大幅下落,1
1961,三機工業株式会社,2595.0,-20.763358778625957,22.10414452709884,2814.8,2186.0920092773435,売られすぎ,1
9697,株式会社カプコン,3279.0,-28.31327058347585,75.51963048498845,3072.64,3509.338195800781,大幅下落,1
1980,ダイダン株式会社,2674.0,-25.87218419065464,31.556802244039275,2780.12,2600.539790649414,大幅下落,1
1969,高砂熱学工業株式会社,4681.0,-17.277266417105835,26.111744583808445,4897.84,4556.324793701172,売られすぎ,1
7014,株式会社名村造船所,3960.0,-34.10714405620504,58.33333333333333,3779.2,4185.592426757812,大幅下落,1
7832,株式会社バンダイナムコホールディングス,4108.0,-27.051748313666312,77.62803234501348,3838.4,4126.422768554688,大幅下落,1
