code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
6417,株式会社三共,1611.5,-45.15563701830235,22.02020202020202,1706.14,2329.8657800292967,"大幅下落,売られすぎ,長期線割れ",3
4816,東映アニメーション株式会社,2366.0,-33.52881972156266,18.69688385269121,2524.88,2728.043597412109,"大幅下落,売られすぎ,長期線割れ",3
5032,ＡＮＹＣＯＬＯＲ株式会社,2920.0,-56.3792506593291,58.77034358047016,2840.0,4433.812973632813,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8895.0,-50.23776223776224,50.80729166666667,8914.76,12029.49,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,667.5999755859375,-63.318682660113325,51.903666924992834,671.0999975585937,941.9969995117189,"大幅下落,長期線割れ",2
3092,株式会社ＺＯＺＯ,1087.0,-29.563084651224464,67.34693877551021,1023.1680004882812,1214.7341598510743,"大幅下落,長期線割れ",2
8136,株式会社サンリオ,863.2000122070312,-49.75179168201872,48.395424007413375,876.9400024414062,1143.4140509033202,"大幅下落,長期線割れ",2
5803,株式会社フジクラ,4499.0,-43.28753308962561,53.03933253873658,5435.12,3610.071832885742,"大幅下落,25日線大幅下方乖離",2
9697,株式会社カプコン,2870.5,-42.049283978761416,33.471318746303965,3137.86,3638.164056396484,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1396.0,-51.467164173334176,41.6243654822335,1419.36,1876.022026977539,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2104.0,-33.36222278983414,40.43392504930966,2153.5,2449.4935913085938,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1482.0,-36.04359208753563,39.22764227642276,1509.66,1780.207997436523,"大幅下落,長期線割れ",2
6814,古野電気株式会社,6070.0,-38.76977241582246,56.25,6324.8,7031.656362304688,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,7972.0,-36.01926163723916,55.269320843091336,7713.32,9304.0,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1852.5,-37.72799032548229,40.133779264214056,1876.34,2124.8136437988283,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2377.0,-46.85532418725386,38.06343906510852,2465.16,3400.587155761719,"大幅下落,長期線割れ",2
4684,株式会社オービック,3932.0,-29.160038617332084,37.954110898661575,4098.16,4562.800808105469,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3674.0,-34.75854997673078,36.827195467422094,3709.4,4300.219284667969,"大幅下落,長期線割れ",2
5706,三井金属株式会社,39460.0,-31.61178509532062,42.76004728132388,48310.4,24321.224001464845,"大幅下落,25日線大幅下方乖離",2
9759,株式会社ＮＳＤ,2517.0,-29.01529627830241,31.96347031963471,2598.72,3062.62796875,"大幅下落,長期線割れ",2
3923,株式会社ラクス,974.7000122070312,-29.474725286953625,63.575719005424354,930.7480029296876,1036.9393215942382,大幅下落,1
6532,株式会社ベイカレント,5893.0,-34.25388041973207,61.21470431539692,5553.0,6332.224345703125,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1630.0,-23.47862456889312,25.67567567567568,1740.12,1748.307052001953,売られすぎ,1
4519,中外製薬株式会社,7376.0,-31.065420560747665,38.40354767184036,7814.2,7929.862436523437,大幅下落,1
5929,三和ホールディングス株式会社,3588.0,-27.26889913223236,64.26566884939196,3473.56,3942.0825634765615,大幅下落,1
6871,株式会社日本マイクロニクス,13370.0,-25.2655114589156,46.50077760497667,14605.2,8964.237192382812,大幅下落,1
6368,オルガノ株式会社,15005.0,-25.51501613303549,33.67799113737075,16552.2,14024.68798828125,大幅下落,1
4812,株式会社電通総研,2102.0,-27.01388888888889,45.23809523809524,2133.08,2251.515439453125,大幅下落,1
4107,伊勢化学工業株式会社,4010.0,-52.54437869822485,37.151702786377705,4396.2,4399.462058105469,大幅下落,1
9766,コナミグループ株式会社,19385.0,-26.73018079903531,42.832618025751074,19603.0,21180.11451171875,大幅下落,1
9336,大栄環境株式会社,3825.0,-12.371134020618555,23.28767123287672,3949.0,3705.6044494628895,売られすぎ,1
