code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
8111,株式会社ゴールドウイン,2100.0,-33.48891057920709,23.624595469255667,2241.9,2398.706301269531,"大幅下落,売られすぎ,長期線割れ",3
5929,三和ホールディングス株式会社,3514.0,-25.890610671600715,28.79227053140096,3697.28,3773.365145263672,"大幅下落,売られすぎ",2
6544,ジャパンエレベーターサービスホールディングス株式会社,1525.0,-23.534696138876654,25.0,1632.08,1699.061290283203,"売られすぎ,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1818.5,-34.28300807712647,18.69047619047619,1925.5,1996.2527185058595,"大幅下落,売られすぎ",2
4980,デクセリアルズ株式会社,2853.5,-45.41889824024484,38.69931754315536,3366.14,3030.301884765625,"大幅下落,25日線大幅下方乖離",2
4519,中外製薬株式会社,6885.0,-35.07781786919387,42.76729559748428,7034.44,8040.603657226562,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3820.0,-54.5857651017102,73.88535031847134,3629.0,4616.218892822266,"大幅下落,長期線割れ",2
6368,オルガノ株式会社,13120.0,-34.872176718788786,54.74254742547424,14624.4,14972.497387695312,"大幅下落,長期線割れ",2
3110,日東紡績株式会社,2996.0,-54.46808510638298,56.2751677852349,3090.0,3600.6877618408203,"大幅下落,長期線割れ",2
6951,日本電子株式会社,6939.0,-25.02431118314425,41.5963511972634,8179.24,6278.109672851562,"大幅下落,25日線大幅下方乖離",2
6920,レーザーテック株式会社,35210.0,-39.656408352676905,51.31736526946108,41028.8,36629.511328125,大幅下落,1
4194,ビジョナル株式会社,9037.0,-26.97373737373737,43.85382059800664,8817.04,8539.86,大幅下落,1
8035,東京エレクトロン株式会社,54660.0,-32.73443268520798,59.20221169036335,60149.6,46611.110546875,大幅下落,1
5803,株式会社フジクラ,5328.0,-32.83751418126812,67.93229643183898,4874.24,4292.582744140625,大幅下落,1
8136,株式会社サンリオ,1163.0,-32.03444989878088,38.95705521472392,1247.06,1056.0630587768555,大幅下落,1
4716,日本オラクル株式会社,9081.0,-41.28815099669692,53.24123273113709,8851.88,9628.215695800782,大幅下落,1
3092,株式会社ＺＯＺＯ,1113.0,-24.33872905974252,24.60136674259681,1152.68,1160.3988931274414,売られすぎ,1
1980,ダイダン株式会社,2664.0,-26.14940115329243,59.39086294416244,2614.32,2662.1510302734373,大幅下落,1
2726,株式会社パルグループホールディングス,1519.0,-47.19099024304772,45.320197044334975,1467.24,1639.5778204345704,大幅下落,1
3697,株式会社ＳＨＩＦＴ,909.7000122070312,-45.94771169298685,45.38584993514229,846.2160009765626,787.1474996948242,大幅下落,1
5706,三井金属株式会社,27505.0,-52.331022530329285,53.5480138835326,30901.0,30534.56248535156,大幅下落,1
6146,株式会社ディスコ,59760.0,-34.81675392670157,63.14641744548287,63038.4,63814.15849609375,大幅下落,1
7735,株式会社ＳＣＲＥＥＮホールディングス,13180.0,-33.33333333333333,62.02321724709785,14697.4,10691.079360351565,大幅下落,1
1961,三機工業株式会社,2358.0,-28.000000000000004,58.81683731513083,2413.88,2269.903427734375,大幅下落,1
6590,芝浦メカトロニクス株式会社,4110.0,-34.96835443037975,50.09345794392523,4761.6,4518.17240600586,大幅下落,1
1969,高砂熱学工業株式会社,4149.0,-26.678781962096156,50.033760972316,4348.16,4579.020739746094,大幅下落,1
6383,株式会社ダイフク,5841.0,-25.241177010071965,52.6097271648873,6196.48,5957.922836914063,大幅下落,1
9983,株式会社ファーストリテイリング,74940.0,-15.503438944638628,29.255319148936167,78192.8,68159.85826171875,売られすぎ,1
7014,株式会社名村造船所,4290.0,-28.61607272755545,55.762081784386616,4241.6,4273.509383544922,大幅下落,1
6417,株式会社三共,1926.5,-34.112121492898865,50.58430717863105,1822.14,2080.1072521972656,大幅下落,1
6507,シンフォニアテクノロジー株式会社,12340.0,-26.982248520710066,52.69382391590013,13505.2,12140.303505859374,大幅下落,1
1942,株式会社関電工,5288.0,-29.115281501340483,41.962421711899786,5711.36,5812.946401367188,大幅下落,1
7906,ヨネックス株式会社,2775.0,-36.83520812803883,59.905660377358494,2633.12,3040.1872351074217,大幅下落,1
