code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
9766,コナミグループ株式会社,17475.0,-33.94944077705143,28.58880778588808,18642.8,20744.537958984376,"大幅下落,売られすぎ,長期線割れ",3
5032,ＡＮＹＣＯＬＯＲ株式会社,2207.0,-67.03048157710252,38.26815642458101,2470.52,4233.786091308593,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1783.5,-38.73563249437474,50.86543282914901,1811.5377294921875,2038.0424932861329,"大幅下落,長期線割れ",2
4194,ビジョナル株式会社,7350.0,-41.01123595505618,38.37285902503294,7595.28,8939.075,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2455.0,-30.76382692222186,36.79487179487179,2497.02,2998.725106201172,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1531.5,-32.649555414363995,58.96147403685092,1486.02,1742.0526751708985,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2189.0,-30.6701072656592,57.50853242320819,2143.88,2435.6602954101563,"大幅下落,長期線割れ",2
6814,古野電気株式会社,5610.0,-43.40995440737462,49.20634920634921,5973.2,7096.108515625,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1430.0,-50.28513235520621,48.543689320388346,1412.44,1786.716150512695,"大幅下落,長期線割れ",2
9697,株式会社カプコン,3019.0,-39.05131103706,62.1967654986523,2916.54,3547.077813720703,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,638.5,-64.82093663911846,39.387541164069454,664.1159985351562,867.2644995117188,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8413.0,-46.98737989242388,39.79732842008291,8708.6,10460.987287597656,"大幅下落,長期線割れ",2
7014,株式会社名村造船所,3515.0,-41.51177054483856,54.69613259668508,3638.4,4144.682713623047,"大幅下落,長期線割れ",2
6417,株式会社三共,1571.0,-46.53397812953956,41.9811320754717,1591.46,2229.169272460937,"大幅下落,長期線割れ",2
4684,株式会社オービック,3762.0,-32.22280398738639,34.45121951219511,3891.88,4446.939890136719,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2288.0,-48.84517532201802,42.6829268292683,2318.36,3250.8650817871094,"大幅下落,長期線割れ",2
6532,株式会社ベイカレント,6288.0,-29.847004934545268,62.990196078431374,5737.36,6117.091872558593,大幅下落,1
3923,株式会社ラクス,925.7000122070312,-33.02016328598923,49.4563447892377,946.9000048828124,1007.9024096679688,大幅下落,1
8136,株式会社サンリオ,1093.0,-36.37477882891743,78.99678370256493,931.0600024414064,1096.0162097167968,大幅下落,1
3092,株式会社ＺＯＺＯ,1122.5,-27.262707011039065,61.84210526315789,1085.288000488281,1192.0754580688476,大幅下落,1
5706,三井金属株式会社,43160.0,-25.19930675909879,59.61728802375454,45611.6,27176.6445703125,大幅下落,1
4519,中外製薬株式会社,7281.0,-31.343731576703064,46.55076759275381,7471.8915625,7962.080832519531,大幅下落,1
3110,日東紡績株式会社,3950.0,-39.96960486322189,56.74470457079153,4082.04,3306.655675048828,大幅下落,1
5803,株式会社フジクラ,5826.0,-26.559939493256017,68.66134751773049,5119.84,3880.154899902344,大幅下落,1
4812,株式会社電通総研,2134.0,-25.06688352654109,58.72643253907145,2050.60388671875,2216.231235351562,大幅下落,1
4107,伊勢化学工業株式会社,4090.0,-51.37585844659548,57.92597582038937,3994.730458984375,4474.502260742188,大幅下落,1
7832,株式会社バンダイナムコホールディングス,3839.0,-31.828544736164798,65.1567944250871,3690.8,4173.753588867187,大幅下落,1
4816,東映アニメーション株式会社,2415.0,-32.15219764479029,50.47021943573668,2365.0,2660.2089111328123,大幅下落,1
