code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
7735,株式会社ＳＣＲＥＥＮホールディングス,13690.0,-30.753667172483564,26.160145586897187,16232.8,10380.069748535156,"大幅下落,売られすぎ,25日線大幅下方乖離",3
8035,東京エレクトロン株式会社,58550.0,-27.94732955943884,28.814474750202532,65543.2,45374.268798828125,"大幅下落,売られすぎ",2
4107,伊勢化学工業株式会社,3670.0,-56.36904657677394,45.85152838427948,3671.2,4575.36197631836,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2502.0,-44.06058944741656,44.97354497354498,2521.16,3091.218259277344,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,6688.0,-36.935431504599656,38.095238095238095,7202.68,8040.209501953125,"大幅下落,長期線割れ",2
6417,株式会社三共,1821.5,-38.00868310818351,72.50996015936255,1720.6,2111.3410607910155,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1472.0,-48.82497540340108,54.3026706231454,1465.8,1659.4028143310547,"大幅下落,長期線割れ",2
3923,株式会社ラクス,1031.5,-25.36491232642404,52.78141383476967,1021.82,972.7087411499024,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1903.5,-31.211276257800503,45.73785517873511,1944.6,2000.1810614013675,大幅下落,1
5803,株式会社フジクラ,5073.0,-36.05193495525022,48.92086330935252,4754.36,4166.944028320312,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1651.5,-21.097885749923844,29.411764705882348,1741.62,1712.4893872070313,売られすぎ,1
4716,日本オラクル株式会社,8845.0,-42.81397374361681,61.38780078343593,8659.68,9812.924543457031,大幅下落,1
3092,株式会社ＺＯＺＯ,1122.5,-25.41265743033344,42.17462932454695,1162.18,1168.179098815918,大幅下落,1
8136,株式会社サンリオ,1274.0,-25.796228173852494,59.656218402426695,1198.16,1066.8709866333008,大幅下落,1
4980,デクセリアルズ株式会社,3291.0,-37.05049732211171,32.52688172043011,3730.6,2991.85361328125,大幅下落,1
4194,ビジョナル株式会社,8695.0,-30.21669341894061,59.982293050022136,8463.28,8599.185,大幅下落,1
3697,株式会社ＳＨＩＦＴ,849.5,-50.81065431383903,66.14172702764978,769.6080004882813,800.9379995727539,大幅下落,1
5706,三井金属株式会社,35380.0,-38.682842287694974,50.74101519081141,33504.4,29804.023203125,大幅下落,1
3110,日東紡績株式会社,3555.0,-45.972644376899694,50.0,3269.24,3530.3618627929686,大幅下落,1
6146,株式会社ディスコ,63740.0,-30.47556719022688,39.6584440227704,67268.4,63353.9594140625,大幅下落,1
3635,株式会社コーエーテクモホールディングス,1541.0,-26.32737448112768,49.01256732495512,1571.04,1706.8565814208985,大幅下落,1
8111,株式会社ゴールドウイン,2239.5,-29.07067392482584,46.46840148698884,2285.34,2415.8785510253906,大幅下落,1
1961,三機工業株式会社,2456.0,-25.00763358778626,41.022964509394576,2534.64,2234.7895275878905,大幅下落,1
7014,株式会社名村造船所,4300.0,-28.449676626687285,57.8082191780822,4028.4,4241.5696948242185,大幅下落,1
