code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
3110,日東紡績株式会社,3110.0,-52.7355623100304,16.05633802816901,3751.12,3440.592498779297,"大幅下落,売られすぎ,25日線大幅下方乖離",3
5706,三井金属株式会社,31290.0,-45.77123050259965,25.220070422535212,40343.6,28769.52055175781,"大幅下落,売られすぎ,25日線大幅下方乖離",3
4107,伊勢化学工業株式会社,3505.0,-58.33065619934404,13.74045801526718,3863.49212890625,4539.050087890625,"大幅下落,売られすぎ,長期線割れ",3
4980,デクセリアルズ株式会社,3613.0,-30.89135424636572,30.796884361893348,4284.96,2929.810361328125,"大幅下落,25日線大幅下方乖離",2
5032,ＡＮＹＣＯＬＯＲ株式会社,2435.0,-63.624477861461095,66.553480475382,2304.4,4056.803837890625,"大幅下落,長期線割れ",2
5803,株式会社フジクラ,4672.0,-41.106769191982856,26.33010882708585,5339.48,4059.424946289063,"大幅下落,売られすぎ",2
7906,ヨネックス株式会社,2579.0,-42.339032847676776,69.76401179941003,2396.16,3159.381291503906,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1536.5,-26.542511933973188,54.43548387096774,1535.92,1724.2828460693358,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1388.0,-51.74528930701135,39.39393939393939,1447.92,1710.8156085205078,"大幅下落,長期線割れ",2
6417,株式会社三共,1681.0,-42.79033560519159,73.30316742081448,1610.44,2151.220186767578,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8435.0,-45.46476749885899,55.41299117882919,8522.48,10089.562312011718,"大幅下落,長期線割れ",2
6532,株式会社ベイカレント,6457.0,-27.96153162569319,58.74532613211467,6192.36,6006.462329101562,大幅下落,1
6920,レーザーテック株式会社,42670.0,-26.87131338848973,36.55831739961759,48331.68203125,34675.540009765624,大幅下落,1
8136,株式会社サンリオ,1180.0,-31.310374216031622,61.0803324099723,1075.1839990234375,1078.3963677978516,大幅下落,1
4519,中外製薬株式会社,7397.0,-30.24990831930677,45.88588588588589,7415.1534375,8018.837685546875,大幅下落,1
6146,株式会社ディスコ,66840.0,-27.094240837696336,32.79236276849643,77198.8,62753.51009765625,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1915.0,-30.79569531207068,57.354758961681085,1860.9375927734372,2009.7100415039065,大幅下落,1
4194,ビジョナル株式会社,8542.0,-31.4446227929374,64.70588235294117,7807.96,8728.505,大幅下落,1
3923,株式会社ラクス,1011.0,-26.848207815816483,64.44249150987,970.8600024414062,988.0561163330078,大幅下落,1
3697,株式会社ＳＨＩＦＴ,765.7999877929688,-55.65720973983967,62.12361052738658,670.772001953125,821.4284997558593,大幅下落,1
1980,ダイダン株式会社,2608.0,-27.70181614406406,33.12020460358056,2782.32,2606.3779595947267,大幅下落,1
9697,株式会社カプコン,3410.0,-25.449299386902307,80.80495356037152,3122.2,3503.238670654297,大幅下落,1
9766,コナミグループ株式会社,18500.0,-30.07523057942498,62.48131539611361,18149.0,20535.5542578125,大幅下落,1
8111,株式会社ゴールドウイン,2301.5,-27.107013189545288,68.188302425107,2223.92,2424.313443603516,大幅下落,1
6814,古野電気株式会社,7290.0,-26.463202786053657,70.40816326530611,6366.4,7181.651599121094,大幅下落,1
1961,三機工業株式会社,2475.0,-24.42748091603053,23.32968236582694,2807.2,2194.265700073242,売られすぎ,1
7014,株式会社名村造船所,3895.0,-35.18871871184813,59.94318181818182,3794.0,4193.700977783203,大幅下落,1
1969,高砂熱学工業株式会社,4529.0,-19.9634137156745,24.563017479300825,4883.08,4559.849234619141,売られすぎ,1
7832,株式会社バンダイナムコホールディングス,4187.0,-25.64889731969836,81.53364632237871,3883.04,4120.874853515625,大幅下落,1
1942,株式会社関電工,5939.0,-20.388739946380696,28.33425567238517,6506.88,5663.196340332032,売られすぎ,1
