code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2511.0,-62.48914328958062,61.75115207373271,2418.4,4202.476804199218,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8859.0,-43.0732121898983,58.52653271509531,8708.04,10387.098254394532,"大幅下落,長期線割れ",2
6417,株式会社三共,1634.0,-44.3898919565039,61.51012891344383,1591.84,2210.3136828613283,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3965.0,-52.86192634248192,55.7478732595812,3976.031025390625,4492.946452636719,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2449.0,-45.245556977107576,60.68376068376069,2316.12,3227.342453613281,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2627.0,-25.91306449070339,68.36403033586132,2498.44,2990.40177734375,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1548.0,-46.182786633467984,68.81443298969073,1429.04,1770.993648071289,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,684.0999755859375,-60.774083968696246,59.6265459808613,663.627998046875,856.4394995117187,"大幅下落,長期線割れ",2
5706,三井金属株式会社,37520.0,-34.97400346620451,28.687888198757776,44023.2,27591.590283203124,"大幅下落,売られすぎ",2
4519,中外製薬株式会社,7541.0,-28.892058758401017,52.82788113291123,7452.32560546875,7979.47375,大幅下落,1
3110,日東紡績株式会社,3515.0,-46.58054711246201,36.94065376071089,3956.08,3341.5119464111326,大幅下落,1
4194,ビジョナル株式会社,8180.0,-34.34991974317817,65.69367005575599,7610.96,8893.3,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1927.0,-33.80632127894077,68.68176859850146,1813.5319580078128,2029.66306640625,大幅下落,1
5803,株式会社フジクラ,5354.0,-32.50976931803857,57.01914311759344,5184.44,3928.4422314453127,大幅下落,1
8136,株式会社サンリオ,1155.0,-32.76566289789536,83.29439252336448,960.0960009765626,1089.9193530273435,大幅下落,1
3923,株式会社ラクス,1033.5,-25.22020057136136,70.5266141282594,949.0600048828124,1003.6866259765624,大幅下落,1
9697,株式会社カプコン,3299.0,-27.876023072548595,75.42826552462526,2940.26,3536.961622314453,大幅下落,1
9766,コナミグループ株式会社,18750.0,-29.13030126293072,46.8937875751503,18530.2,20692.90298828125,大幅下落,1
8111,株式会社ゴールドウイン,2263.5,-28.31054718858821,61.81818181818182,2159.42,2433.618898925781,大幅下落,1
6814,古野電気株式会社,6650.0,-32.9191081656045,64.0151515151515,5994.0,7106.844152832031,大幅下落,1
4626,太陽ホールディングス株式会社,4955.0,-21.035856573705185,15.625,5092.16,4752.292456054687,売られすぎ,1
7014,株式会社名村造船所,4180.0,-30.44642983710532,66.66666666666666,3651.6,4152.949147949219,大幅下落,1
7832,株式会社バンダイナムコホールディングス,4007.0,-28.845266673043067,81.47590361445783,3721.76,4158.94908203125,大幅下落,1
4684,株式会社オービック,4074.0,-26.562796483199957,64.89746682750302,3884.32,4429.847995605469,大幅下落,1
4816,東映アニメーション株式会社,2556.0,-28.19089738305755,69.00826446280992,2383.12,2653.7463635253907,大幅下落,1
