code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
6920,レーザーテック株式会社,33080.0,-43.306844314301394,21.958174904942965,37422.0,37057.09796875,"大幅下落,売られすぎ,長期線割れ",3
6146,株式会社ディスコ,56590.0,-38.27443280977312,30.47210300429184,60210.4,64160.53607421875,"大幅下落,長期線割れ",2
3110,日東紡績株式会社,3145.0,-52.20364741641338,52.53063399041023,3018.08,3664.268928222656,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,6934.0,-34.61577183805233,39.3526405451448,6946.96,8051.452668457031,"大幅下落,長期線割れ",2
5334,日本特殊陶業株式会社,8353.0,-25.849977807367956,13.21839080459769,9190.68,8240.222145996093,"大幅下落,売られすぎ",2
7906,ヨネックス株式会社,2687.0,-35.79106027831849,36.93516699410609,2707.48,2988.6249267578123,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2127.0,-32.63376800093975,45.04347826086956,2194.76,2382.8534729003904,"大幅下落,長期線割れ",2
6383,株式会社ダイフク,5768.0,-26.17550231023713,29.232283464566933,5984.04,6001.4182958984375,"大幅下落,売られすぎ",2
6368,オルガノ株式会社,13015.0,-35.39339786547531,32.647462277091904,13900.6,14992.281206054688,"大幅下落,長期線割れ",2
6590,芝浦メカトロニクス株式会社,4030.0,-36.234177215189874,37.39837398373984,4305.8,4548.277263183594,"大幅下落,長期線割れ",2
4980,デクセリアルズ株式会社,3046.0,-41.73680183626626,45.77625570776256,3115.5,3058.2819287109373,大幅下落,1
5803,株式会社フジクラ,5298.0,-33.21568133114837,40.528301886792455,5099.44,4385.878319091797,大幅下落,1
8035,東京エレクトロン株式会社,54980.0,-32.34063499876938,36.98959167333867,55858.4,47665.1889453125,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1902.0,-26.150724327897944,51.43288084464555,1906.68,1989.4337139892575,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1504.0,-24.58766097893147,51.5400410677618,1577.22,1687.152120361328,長期線割れ,1
4716,日本オラクル株式会社,9454.0,-38.87657521448879,52.58810572687225,9173.96,9460.96694580078,大幅下落,1
3697,株式会社ＳＨＩＦＴ,938.4000244140624,-38.46578159078092,53.55923169683605,913.14185546875,777.3865625,大幅下落,1
5706,三井金属株式会社,28825.0,-50.04332755632582,49.17647058823529,29503.4,31155.294775390623,大幅下落,1
9983,株式会社ファーストリテイリング,71260.0,-19.29171177130716,22.162938211894897,75786.5165625,68631.85916015625,売られすぎ,1
7735,株式会社ＳＣＲＥＥＮホールディングス,13480.0,-31.815882650480525,46.404341926729984,13329.4,10989.45547607422,大幅下落,1
6871,株式会社日本マイクロニクス,12360.0,-32.01320132013201,33.874239350912774,13739.2,11589.192478027344,大幅下落,1
2726,株式会社パルグループホールディングス,1510.0,-47.50388101843453,53.53535353535354,1504.76,1618.6470056152343,大幅下落,1
4107,伊勢化学工業株式会社,4260.0,-49.35480610818991,74.22680412371133,3819.6,4658.79414428711,大幅下落,1
6417,株式会社三共,2031.0,-30.53813586923312,68.1214421252372,1923.5,2050.398923339844,大幅下落,1
6507,シンフォニアテクノロジー株式会社,11970.0,-29.17159763313609,36.04336043360434,12837.6,12220.421528320312,大幅下落,1
6951,日本電子株式会社,7110.0,-23.17666126418152,28.698861888649645,7777.64,6370.389025878906,売られすぎ,1
