code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2637.0,-60.60687807830509,61.93181818181818,2348.48,4000.3796826171874,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2613.0,-41.57886499844104,64.13793103448276,2441.8,3133.8514428710937,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8679.0,-43.88722194695877,43.12977099236641,8496.08,9972.858752441409,"大幅下落,長期線割れ",2
5803,株式会社フジクラ,4325.0,-45.48090255893105,32.43427791054968,5311.76,4103.623485107422,"大幅下落,25日線大幅下方乖離",2
1980,ダイダン株式会社,2628.0,-27.14738221878848,21.05263157894737,2770.96,2618.917385253906,"大幅下落,売られすぎ",2
5706,三井金属株式会社,31230.0,-45.87521663778163,34.85796822339914,37848.4,29195.693203125,"大幅下落,25日線大幅下方乖離",2
2726,株式会社パルグループホールディングス,1444.0,-49.79841337127117,33.95061728395062,1447.92,1687.6866448974608,"大幅下落,長期線割れ",2
6146,株式会社ディスコ,62650.0,-31.664485165794066,31.79122182680902,74254.8,63105.80353515625,"大幅下落,25日線大幅下方乖離",2
4519,中外製薬株式会社,6848.0,-35.42670977025993,31.830099632931294,7365.6298046875,8036.265942382813,"大幅下落,長期線割れ",2
6417,株式会社三共,1791.5,-39.02967652391477,84.01727861771059,1637.28,2135.739445800781,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3675.0,-56.30960386093848,35.64356435643565,3831.459736328125,4553.954771728516,"大幅下落,長期線割れ",2
3923,株式会社ラクス,1030.0,-25.473446142721045,49.215598300535945,981.3200024414062,980.620871887207,大幅下落,1
4980,デクセリアルズ株式会社,3637.0,-30.43228768171385,30.04455760661999,4118.72,2957.346032714844,大幅下落,1
6920,レーザーテック株式会社,43560.0,-25.346013855228797,43.33843797856049,46926.1071875,35138.31830078125,大幅下落,1
3064,株式会社ＭｏｎｏｔａＲＯ,1980.0,-28.446717620407146,57.36111111111112,1881.3836572265625,2003.9622161865236,大幅下落,1
6544,ジャパンエレベーターサービスホールディングス株式会社,1689.0,-19.30628460891394,23.89830508474576,1741.68,1717.207075805664,売られすぎ,1
8136,株式会社サンリオ,1245.5,-27.45620784422136,61.15906288532676,1120.3439990234374,1073.8974203491211,大幅下落,1
3697,株式会社ＳＨＩＦＴ,882.2000122070312,-48.91719674539483,74.36654451128865,696.4480004882812,811.4609997558593,大幅下落,1
4194,ビジョナル株式会社,9060.0,-27.287319422150887,70.83333333333334,8027.16,8671.51,大幅下落,1
3110,日東紡績株式会社,3165.0,-51.899696048632215,35.16949152542372,3609.92,3478.379172363281,大幅下落,1
4626,太陽ホールディングス株式会社,4749.0,-24.318725099601597,26.267281105990776,4917.32,4817.5875,売られすぎ,1
4021,日産化学株式会社,7754.0,-10.945216492477316,28.251339503166093,8163.88,6249.845004882813,売られすぎ,1
6368,オルガノ株式会社,15000.0,-25.53983618763961,44.91666666666666,15834.8,14763.614819335937,大幅下落,1
1961,三機工業株式会社,2472.0,-24.519083969465647,21.265141318977115,2749.88,2210.84287109375,売られすぎ,1
9983,株式会社ファーストリテイリング,77370.0,-12.763558462058858,23.17620650953984,81886.8,65864.76048828124,売られすぎ,1
9766,コナミグループ株式会社,19480.0,-26.37110765876749,60.83086053412463,18214.6,20489.5975390625,大幅下落,1
6383,株式会社ダイフク,6302.0,-19.386120368022777,28.23315118397086,6815.78578125,5853.68046875,売られすぎ,1
8111,株式会社ゴールドウイン,2354.5,-25.42839998035385,62.889518413597735,2242.64,2421.1822119140625,大幅下落,1
7014,株式会社名村造船所,4460.0,-25.78733901279658,58.58895705521472,3866.8,4213.141314697265,大幅下落,1
1969,高砂熱学工業株式会社,4518.0,-20.157805954386703,23.10789049919485,4834.52,4566.990837402344,売られすぎ,1
6507,シンフォニアテクノロジー株式会社,13840.0,-18.10650887573964,28.70370370370371,15024.8,11886.18328125,売られすぎ,1
1942,株式会社関電工,6085.0,-18.43163538873995,27.02380952380952,6421.36,5702.912951660156,売られすぎ,1
5334,日本特殊陶業株式会社,9421.0,-16.369285397248113,29.37481304217768,10334.32,7839.625844726563,売られすぎ,1
