code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5706,三井金属株式会社,35090.0,-39.18544194107452,26.154914901007302,42485.2,27962.71402832031,"大幅下落,売られすぎ,25日線大幅下方乖離",3
5032,ＡＮＹＣＯＬＯＲ株式会社,2396.0,-64.20708376018924,69.6,2366.92,4167.318449707032,"大幅下落,長期線割れ",2
4716,日本オラクル株式会社,8703.0,-43.73205353201776,53.24418028727093,8621.04,10307.630373535156,"大幅下落,長期線割れ",2
6920,レーザーテック株式会社,43020.0,-26.271476493387112,28.00217826607356,47486.804375,33717.7901953125,"大幅下落,売られすぎ",2
9766,コナミグループ株式会社,18520.0,-29.99963623410544,65.66091954022988,18379.6,20646.8026953125,"大幅下落,長期線割れ",2
9759,株式会社ＮＳＤ,2657.5,-25.05290022232366,76.40047675804529,2509.6,2982.6157775878905,"大幅下落,長期線割れ",2
6417,株式会社三共,1664.5,-43.35188198384378,72.55319148936171,1597.04,2191.9324645996094,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3730.0,-55.65573398674845,46.67028728906884,3930.909697265625,4507.460920410156,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2470.0,-44.77604154081491,72.37762237762237,2335.88,3203.7536096191407,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1489.0,-48.2339594943371,62.72727272727273,1442.84,1752.2608489990234,"大幅下落,長期線割れ",2
3697,株式会社ＳＨＩＦＴ,686.5999755859375,-60.63073534484303,59.927658455729215,659.34,845.018999633789,"大幅下落,長期線割れ",2
3923,株式会社ラクス,1029.0,-25.545802020252385,68.91140566978333,950.6400048828124,998.9021508789062,大幅下落,1
4519,中外製薬株式会社,7359.0,-30.60822973121245,46.225471758421634,7448.9942578125,7993.339050292969,大幅下落,1
3110,日東紡績株式会社,3480.0,-47.11246200607903,43.33581533879374,3886.52,3363.1074340820314,大幅下落,1
4194,ビジョナル株式会社,8231.0,-33.94060995184591,72.60556127703398,7641.56,8846.96,大幅下落,1
4980,デクセリアルズ株式会社,4022.0,-23.068094873756696,27.703782631859355,4331.04,2869.409094848633,売られすぎ,1
3064,株式会社ＭｏｎｏｔａＲＯ,1975.0,-32.15748481995521,72.09748654448687,1826.7045458984376,2021.4659613037109,大幅下落,1
5803,株式会社フジクラ,4938.0,-37.75368712971133,47.25030826140567,5202.6,3969.5851196289054,大幅下落,1
6532,株式会社ベイカレント,6670.0,-25.585165857731702,81.3421453990849,5954.12,6071.504482421875,大幅下落,1
8136,株式会社サンリオ,1130.5,-34.19184580612182,73.22404371584699,989.4280004882812,1085.078822631836,大幅下落,1
8111,株式会社ゴールドウイン,2259.5,-28.437234977961147,59.328859060402685,2182.36,2431.0267224121094,大幅下落,1
6814,古野電気株式会社,6410.0,-35.34007268293607,55.43859649122808,6015.6,7117.248408203125,大幅下落,1
6368,オルガノ株式会社,15385.0,-23.62869198312236,28.995633187772924,16094.2,14566.672578125,売られすぎ,1
4626,太陽ホールディングス株式会社,4865.0,-22.470119521912352,14.965986394557817,5080.04,4768.37472290039,売られすぎ,1
9697,株式会社カプコン,3331.0,-27.176427055064984,87.42816091954023,2988.48,3527.575476074219,大幅下落,1
7014,株式会社名村造船所,3760.0,-37.43506607356842,47.41935483870968,3706.8,4164.873387451172,大幅下落,1
7832,株式会社バンダイナムコホールディングス,4043.0,-28.205992802374126,82.84883720930233,3760.16,4145.9593188476565,大幅下落,1
4684,株式会社オービック,4116.0,-25.805711910861813,75.0,3884.8,4412.94544921875,大幅下落,1
