code,name,current_price,drawdown_pct,rsi_14,ma_25,ma_200,signals,signal_count
5032,ＡＮＹＣＯＬＯＲ株式会社,2034.0,-69.61486158940939,13.089005235602102,2642.4,4309.780871582031,"大幅下落,売られすぎ,長期線割れ,25日線大幅下方乖離",4
6532,株式会社ベイカレント,5353.0,-40.27846969062036,29.568788501026688,5698.0,6192.566091308594,"大幅下落,売られすぎ,長期線割れ",3
3923,株式会社ラクス,884.9000244140625,-35.97228220601739,28.232439352013643,950.6720043945312,1019.0741711425782,"大幅下落,売られすぎ,長期線割れ",3
3697,株式会社ＳＨＩＦＴ,610.0999755859375,-66.41343376900977,26.88525902393876,670.287998046875,893.6684994506836,"大幅下落,売られすぎ,長期線割れ",3
4194,ビジョナル株式会社,7139.0,-42.70465489566613,27.288354103996557,7661.76,9068.54,"大幅下落,売られすぎ,長期線割れ",3
4716,日本オラクル株式会社,8230.0,-53.95804195804196,24.714661984196667,8858.04,11657.31,"大幅下落,売られすぎ,長期線割れ",3
9759,株式会社ＮＳＤ,2380.0,-32.87898495922119,24.740740740740748,2533.62,3021.2441552734376,"大幅下落,売られすぎ,長期線割れ",3
4812,株式会社電通総研,1989.0,-30.9375,29.729729729729726,2085.52,2243.0887817382813,"大幅下落,売られすぎ,長期線割れ",3
9766,コナミグループ株式会社,17775.0,-32.81552559725832,19.42028985507247,19121.6,20883.83845703125,"大幅下落,売られすぎ,長期線割れ",3
4684,株式会社オービック,3700.0,-33.339812534112085,18.506998444790057,3981.2,4488.869116210937,"大幅下落,売られすぎ,長期線割れ",3
8136,株式会社サンリオ,938.0999755859376,-45.39174892292549,55.995048785358,884.7040014648437,1109.873449707031,"大幅下落,長期線割れ",2
7014,株式会社名村造船所,3675.0,-38.849432930947856,54.61538461538461,3717.4,4137.306082763672,"大幅下落,長期線割れ",2
3635,株式会社コーエーテクモホールディングス,1502.0,-34.80165973522582,55.72033898305085,1487.48,1752.9745178222656,"大幅下落,長期線割れ",2
6417,株式会社三共,1554.5,-47.09552450819175,34.45190156599553,1619.74,2267.1663134765627,"大幅下落,長期線割れ",2
3064,株式会社ＭｏｎｏｔａＲＯ,1757.0,-40.25590659718492,38.01065719360569,1859.92,2081.0073303222657,"大幅下落,長期線割れ",2
6814,古野電気株式会社,5930.0,-40.182001717599206,45.71428571428572,6038.0,7082.220749511719,"大幅下落,長期線割れ",2
8111,株式会社ゴールドウイン,2126.5,-32.64960397461137,53.52112676056338,2136.1,2440.9551110839843,"大幅下落,長期線割れ",2
9697,株式会社カプコン,2906.5,-41.32250265956107,47.02495201535508,2967.96,3576.9815698242187,"大幅下落,長期線割れ",2
2726,株式会社パルグループホールディングス,1410.0,-50.980445189399134,53.99061032863849,1400.56,1816.743355102539,"大幅下落,長期線割れ",2
7832,株式会社バンダイナムコホールディングス,3665.0,-34.91836844439801,42.35924932975871,3681.28,4212.103742675781,"大幅下落,長期線割れ",2
7906,ヨネックス株式会社,2247.0,-49.761848316684656,48.39400428265524,2357.36,3306.7814025878906,"大幅下落,長期線割れ",2
4816,東映アニメーション株式会社,2334.0,-34.42783822067931,51.69082125603865,2394.08,2682.0637634277346,"大幅下落,長期線割れ",2
4107,伊勢化学工業株式会社,3720.0,-55.97633136094674,35.260115606936424,4097.4,4450.517326660156,"大幅下落,長期線割れ",2
4519,中外製薬株式会社,7434.0,-30.523364485981308,50.48543689320388,7632.76,7996.797822265625,大幅下落,1
3110,日東紡績株式会社,19380.0,-41.09422492401216,41.51880766501065,21244.8,16084.05177001953,大幅下落,1
3092,株式会社ＺＯＺＯ,1123.0,-27.23031197888336,70.96153846153845,1057.2480004882811,1198.6364913940429,大幅下落,1
9336,大栄環境株式会社,3665.0,-16.036655211912944,29.268292682926827,3895.2,3747.365279541016,売られすぎ,1
