current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
33920.0,38730.0,12697.1845,-12.419313193906532,34448.4,26519.028203125,41.990291262135926,8329780.0,6857,株式会社アドバンテスト
1039.0,1382.057732029965,715.2024676394905,-24.822243244938996,1098.44,955.8523880004883,41.14832535885168,1938768.0,3923,株式会社ラクス
36320.0,58349.19506578948,15896.588180782845,-37.75406848535147,36075.2,37256.77360351563,56.34249471458774,2994424.0,6920,レーザーテック株式会社
1107.5,1421.1236162437237,974.5,-22.06870765209612,1136.3,1148.73298248291,41.95583596214511,2421120.0,3092,株式会社ＺＯＺＯ
1173.5,1582.5778124468427,818.7999877929688,-25.848827730900798,1252.2,1048.5439706420898,49.57555178268251,25556072.0,8136,株式会社サンリオ
7376.0,8890.07424698395,3702.9728474650346,-17.031064138723195,7566.30283203125,5913.231719970703,48.79306007078968,1074772.0,6532,株式会社ベイカレント
8954.0,15467.065258818728,7489.172521106055,-42.10925052575975,9224.68,9332.849504394531,42.158516020236085,224296.0,4716,日本オラクル株式会社
1453.0,1994.3685867903075,1429.0,-27.14486130477888,1520.14,1675.2722821044922,22.40896358543418,824904.0,6544,ジャパンエレベーターサービスホールディングス株式会社
15850.0,18215.0,6028.418262645158,-12.983804556684051,16201.2,9776.031125488282,49.6031746031746,4420104.0,6098,株式会社リクルートホールディングス
3295.0,3601.088688380282,2952.5,-8.499893084220487,3339.96,3262.363800048828,42.903225806451616,338628.0,9744,株式会社メイテックグループホールディングス
5209.0,7933.0,2191.3724752804446,-34.33757720912644,5355.6,4448.788835449219,48.71702204553668,58315316.0,5803,株式会社フジクラ
3695.0,3740.0,1546.4690067940182,-1.2032085561497325,3694.64,2728.1446435546877,48.60335195530726,226300.0,2371,株式会社カカクコム
52810.0,81260.0,20578.910169178485,-35.011075559931086,55545.6,48387.12189453125,43.41637010676156,2874344.0,8035,東京エレクトロン株式会社
1896.0,2536.6942449231,1667.475239894701,-25.257054381125176,1877.62,1977.9167254638671,58.69565217391305,1902696.0,3064,株式会社ＭｏｎｏｔａＲＯ
2540.0,2787.0,1687.8906144222294,-8.862576246860424,2657.06,2110.984468383789,37.98118049615056,610968.0,2222,寿スピリッツ株式会社
2815.0,5228.0,1998.2621395921649,-46.15531752104055,3000.42,3072.1653015136717,45.23529411764706,1508380.0,4980,デクセリアルズ株式会社
8794.0,12150.0,6280.0,-27.621399176954732,9131.16,8453.77,39.124359571495106,201008.0,4194,ビジョナル株式会社
2955.0,6580.0,1230.915236444638,-55.09118541033434,3051.08,3688.70387878418,46.02026049204053,6558512.0,3110,日東紡績株式会社
625.2999877929688,794.2644208679098,606.4936505940452,-21.273070860999923,662.752001953125,671.8358248901367,19.853827819847353,2957640.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3445.0,3890.0,2394.1100255095525,-11.439588688946015,3628.4,3291.624982910156,26.0,228836.0,8919,株式会社カチタス
53580.0,91680.0,37651.11513120994,-41.55759162303665,59416.8,64377.6048046875,22.450424929178467,1387908.0,6146,株式会社ディスコ
24705.0,57700.0,9804.076124089806,-57.18370883882149,28271.4,31445.04150390625,31.697127937336816,1793452.0,5706,三井金属株式会社
835.5999755859375,1495.132479607569,587.4979383221946,-44.111977568351705,906.002802734375,771.8360195922852,30.217333372936466,4750188.0,3697,株式会社ＳＨＩＦＴ
1485.0,2876.403111876235,1314.0,-48.37302206117568,1505.68,1599.7864825439453,45.08816120906801,751344.0,2726,株式会社パルグループホールディングス
2754.0,3607.282867847411,1921.2702827328496,-23.65444848955231,2738.44,2705.7148681640624,54.24242424242424,591268.0,1980,ダイダン株式会社
6418.0,10605.003981733093,6086.236733446598,-39.48139943129794,6881.72,8024.7318823242185,23.06993642143506,2368496.0,4519,中外製薬株式会社
4196.0,4488.0,2736.0,-6.506238859180035,4200.2,3497.13578125,53.300000000000004,2456728.0,9697,株式会社カプコン
4719.0,6275.0,3700.0,-24.796812749003987,4768.6,4936.91,28.30188679245282,269556.0,4626,太陽ホールディングス株式会社
3930.0,6320.0,2202.5994243873897,-37.81645569620253,4152.2,4569.267783203125,45.93495934959349,1683236.0,6590,芝浦メカトロニクス株式会社
12310.0,20145.0,10902.389820150474,-38.89302556465624,13474.6,14953.939560546874,29.43089430894308,229256.0,6368,オルガノ株式会社
13620.0,18180.0,4545.479559429621,-25.082508250825082,13472.8,11757.650363769531,49.36247723132969,1331792.0,6871,株式会社日本マイクロニクス
2377.0,3275.0,1541.379756937173,-27.419847328244273,2417.32,2322.9405078125,51.60680529300567,566560.0,1961,三機工業株式会社
7260.0,9810.940287879763,5062.131546688988,-26.00097659376383,7656.28005859375,7099.808879394532,44.171818615386044,264668.0,6814,古野電気株式会社
13040.0,19770.0,5666.545317677159,-34.04147698533131,13424.6,11235.217841796875,51.26353790613718,2173744.0,7735,株式会社ＳＣＲＥＥＮホールディングス
66810.0,88293.28630794346,43972.62072254455,-24.331732577056293,72959.3190625,69034.91599609375,21.432694948407956,978608.0,9983,株式会社ファーストリテイリング
7946.0,8707.0,4760.125819102462,-8.740094177098886,7987.72,6686.9725415039065,48.93758300132802,631460.0,4021,日産化学株式会社
2081.5,3157.3682197776347,2031.0,-34.074841605056925,2133.96,2351.8823205566405,38.3367139959432,638072.0,8111,株式会社ゴールドウイン
1905.5,2131.5,1595.4594470315114,-10.602861834388928,1977.64,1803.0290673828124,37.23653395784543,993308.0,4732,株式会社ユー・エス・エス
5544.0,7813.124613782289,4396.456794949752,-29.042473094305592,5898.8,6023.690495605469,34.60207612456749,1932524.0,6383,株式会社ダイフク
20350.0,26457.005369196777,16850.0,-23.082753637367475,21562.0,20276.67625,29.56058588548602,454368.0,9766,コナミグループ株式会社
4441.0,5658.662132229104,3892.8523804843203,-21.518551625372144,4291.68,4568.395178222656,63.72670807453416,611084.0,1969,高砂熱学工業株式会社
1633.5,2091.6860084011128,1417.5,-21.905104617081157,1667.98,1666.210234375,43.463497453310694,909644.0,3635,株式会社コーエーテクモホールディングス
2813.5,3545.8343389980782,2378.0,-20.653371505365048,2841.52,2883.7385314941407,43.42723004694835,224292.0,9759,株式会社ＮＳＤ
4670.0,6009.756206921408,2957.5513624987066,-22.29302089456503,4591.4,4265.204669189453,56.510416666666664,1651464.0,7014,株式会社名村造船所
3400.0,4716.479697736504,3258.0,-27.912336787292837,3599.6,3735.154852294922,27.99188640973631,579236.0,5929,三和ホールディングス株式会社
2037.0,2907.5773197771555,1526.0,-29.94167391028758,1965.02,2030.0858752441407,69.44444444444444,980608.0,6417,株式会社三共
2227.0,2717.0,1534.222580718994,-18.034596981965404,2350.12,2259.6936096191407,28.378378378378386,6073844.0,4503,アステラス製薬株式会社
3940.0,8411.459553497516,2661.327541519261,-53.15913992165922,3972.2,4676.740278320312,51.07692307692308,273744.0,4107,伊勢化学工業株式会社
2859.0,2930.0,1708.7238221964587,-2.4232081911262795,2770.44,2331.167091064453,67.65676567656766,1045816.0,4812,株式会社電通総研
5236.0,5850.0,3530.0,-10.495726495726496,5461.32,4198.193420410156,37.6984126984127,3232856.0,7832,株式会社バンダイナムコホールディングス
11590.0,16900.0,7300.087038070436,-31.420118343195263,12456.8,12294.672211914063,40.44665012406948,181788.0,6507,シンフォニアテクノロジー株式会社
5567.0,7460.0,3833.650501056123,-25.375335120643435,5533.24,5879.782060546875,58.34542815674891,862724.0,1942,株式会社関電工
2419.0,4172.8440323795185,2181.0,-42.02994453591902,2693.68,2944.0426672363283,21.50882825040128,572044.0,7906,ヨネックス株式会社
7260.0,7837.1614419136195,4793.548099578373,-7.364419454560737,7466.3556640625,6870.267685546875,49.81460433147121,199852.0,6432,株式会社竹内製作所
4886.0,5440.666866299716,3643.0,-10.194832360264579,4785.92,4330.411674804687,57.6287657920311,1777112.0,4684,株式会社オービック
7231.0,9255.0,4376.154592482542,-21.869259859535386,7465.2,6437.0662768554685,48.67781975175391,346876.0,6951,日本電子株式会社
7242.0,11265.0,5363.379534750687,-35.71238348868176,8702.68,8282.041140136718,14.635251472587228,1070816.0,5334,日本特殊陶業株式会社
1455.5,1760.0,1224.8473469630424,-17.301136363636363,1518.76,1484.4427734375,38.591549295774655,1530128.0,6845,アズビル株式会社
2974.0,3170.0,2201.5416160006935,-6.182965299684542,2946.24,2636.2652282714844,59.40460081190798,413456.0,4816,東映アニメーション株式会社
