current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
32000.0,35940.0,9711.253449554897,-10.962715637173066,29107.6,22798.46157714844,69.058922088802,8669936.0,6857,株式会社アドバンテスト
925.7000122070312,1382.057732029965,715.2024676394905,-33.02016328598923,946.9000048828125,1007.9024096679688,49.456344789237704,2813796.0,3923,株式会社ラクス
2207.0,6694.0619868661115,2007.0,-67.03048157710252,2470.52,4233.786091308593,38.26815642458101,1198824.0,5032,ＡＮＹＣＯＬＯＲ株式会社
1093.0,1717.8722209248122,818.7999877929688,-36.37477882891743,931.0600024414063,1096.0162097167968,78.99678370256493,34025184.0,8136,株式会社サンリオ
50790.0,58349.19506578948,13600.854113520409,-12.955097422109057,46284.20390625,32826.155415039066,64.09408599809763,3529228.0,6920,レーザーテック株式会社
1122.5,1543.2248766397693,974.5,-27.262707011039062,1085.2880004882813,1192.0754580688476,61.84210526315789,7650340.0,3092,株式会社ＺＯＺＯ
6288.0,8963.26663477891,3733.4596946022725,-29.847004934545268,5737.36,6117.091872558593,62.990196078431374,1431764.0,6532,株式会社ベイカレント
8413.0,15869.806063024009,7489.172521106055,-46.98737989242388,8708.6,10460.987287597656,39.79732842008291,683864.0,4716,日本オラクル株式会社
1734.0,2130.123760605308,1531.8133011710088,-18.596279142613902,1678.66,1728.731680908203,59.97506234413965,643148.0,6544,ジャパンエレベーターサービスホールディングス株式会社
11530.0,11935.0,6028.418262645158,-3.3933808127356517,10949.6,8212.022416992188,56.931608133086876,5151384.0,6098,株式会社リクルートホールディングス
3077.0,3601.088688380282,2915.354867227052,-14.553617912032305,3047.76,3214.17421875,49.056603773584904,356024.0,9744,株式会社メイテックグループホールディングス
5826.0,7933.0,1212.6693096814247,-26.559939493256017,5119.84,3880.154899902344,68.66134751773049,54215432.0,5803,株式会社フジクラ
3390.0,3568.0,1546.4690067940182,-4.988789237668161,3338.16,2460.3318078613283,61.81818181818182,938920.0,2371,株式会社カカクコム
78800.0,81260.0,19490.131093906683,-3.0273197144966772,66838.4,40521.27431640625,68.65310077519379,4852380.0,8035,東京エレクトロン株式会社
1783.5,2911.15386090657,1667.475239894701,-38.73563249437474,1811.5377294921875,2038.0424932861329,50.86543282914901,3012280.0,3064,株式会社ＭｏｎｏｔａＲＯ
2464.0,2529.0,1687.8906144222294,-2.5701858442071965,2284.28,1919.7126049804688,58.02469135802469,704740.0,2222,寿スピリッツ株式会社
4203.0,5228.0,1855.4246838631288,-19.605967865340475,4380.68,2803.83076965332,59.4059405940594,2791880.0,4980,デクセリアルズ株式会社
7350.0,12460.0,6280.0,-41.01123595505618,7595.28,8939.075,38.37285902503294,381120.0,4194,ビジョナル株式会社
3950.0,6580.0,1040.6288003021816,-39.96960486322189,4082.04,3306.655675048828,56.74470457079153,10689208.0,3110,日東紡績株式会社
635.2999877929688,794.2644208679098,606.4936505940452,-20.014044302933428,639.3680004882813,687.3268222045898,46.1466138995984,1654792.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3175.0,3820.0,2336.2352291368893,-16.8848167539267,3369.0,3094.814423828125,37.01298701298701,178156.0,8919,株式会社カチタス
84520.0,91680.0,36947.078089677525,-7.80977312390925,76527.2,60779.9755859375,63.30089957774921,1930484.0,6146,株式会社ディスコ
7281.0,10605.003981733093,5786.306788263552,-31.343731576703064,7471.8915625,7962.080832519531,46.550767592753814,2441764.0,4519,中外製薬株式会社
43160.0,57700.0,4875.396887403841,-25.19930675909879,45611.6,27176.6445703125,59.61728802375454,2131780.0,5706,三井金属株式会社
638.5,1815.0,590.0,-64.82093663911846,664.1159985351562,867.2644995117188,39.387541164069454,7586292.0,3697,株式会社ＳＨＩＦＴ
1430.0,2876.403111876235,1325.0,-50.28513235520621,1412.44,1786.7161505126953,48.543689320388346,802572.0,2726,株式会社パルグループホールディングス
