current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
32050.0,38730.0,13947.966922893906,-17.247611670539634,33616.8,26866.3709375,43.643410852713174,8518524.0,6857,株式会社アドバンテスト
1082.0,1382.057732029965,715.2024676394905,-21.71094051109143,1094.16,951.5167691040039,40.09661835748793,1816556.0,3923,株式会社ラクス
39090.0,58349.19506578948,16704.804404064973,-33.006787915539334,35146.0,37526.30203125,69.33995741660752,2919476.0,6920,レーザーテック株式会社
1162.0,1421.123493587942,974.5,-18.233706976001585,1135.76,1145.0034634399415,53.07125307125307,2460696.0,3092,株式会社ＺＯＺＯ
1207.5,1582.5778124468427,818.7999877929688,-23.700434158553655,1228.92,1052.6734353637696,39.05817174515235,18873584.0,8136,株式会社サンリオ
7932.0,8890.07424698395,3702.9728474650346,-10.776898149180097,7664.55015625,5945.371131591797,43.64613880742913,1027260.0,6532,株式会社ベイカレント
9306.0,15028.122779050202,7489.172521106055,-38.07609814731529,9210.88,9237.299064941406,47.046738572162305,224360.0,4716,日本オラクル株式会社
1530.5,1994.3685867903075,1413.0,-23.258919633148018,1515.44,1664.3314849853516,44.33781190019194,661868.0,6544,ジャパンエレベーターサービスホールディングス株式会社
17350.0,18215.0,6028.418262645158,-4.748833379083173,16549.2,10048.525690917968,42.797668609492085,4224856.0,6098,株式会社リクルートホールディングス
3468.0,3601.088688380282,2952.5,-3.695790353892762,3363.84,3266.4616906738283,55.269320843091336,378956.0,9744,株式会社メイテックグループホールディングス
4952.0,7933.0,2207.0251147218682,-37.577209126433885,5220.88,4504.348461914063,38.3445945945946,46206764.0,5803,株式会社フジクラ
3835.0,3869.0,1546.4690067940182,-0.8787800465236495,3720.4,2771.1300415039063,75.76687116564418,250268.0,2371,株式会社カカクコム
53110.0,81260.0,23703.02118628462,-34.64189022889491,54161.6,48992.84627929688,39.009900990099005,2903160.0,8035,東京エレクトロン株式会社
1970.0,2504.430124717244,1667.475239894701,-21.339390524125015,1892.72,1972.802816772461,54.06427221172023,1831256.0,3064,株式会社ＭｏｎｏｔａＲＯ
2597.0,2787.0,1687.8906144222294,-6.8173663437387875,2634.92,2135.9238140869143,35.24590163934427,597636.0,2222,寿スピリッツ株式会社
2998.5,5228.0,2033.3621307124038,-42.64537107880643,2952.9,3070.1683447265623,45.63049853372434,1509044.0,4980,デクセリアルズ株式会社
8504.0,12130.0,6280.0,-29.89282769991756,8962.64,8400.175,34.503290504544026,240232.0,4194,ビジョナル株式会社
3080.0,6580.0,1230.9151174404558,-53.191489361702125,3027.76,3691.122711791992,45.09803921568628,5387828.0,3110,日東紡績株式会社
656.7000122070312,794.2644208679098,606.4936505940452,-17.319724394875827,660.8080004882812,670.136096496582,35.16028511682835,3342140.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3535.0,3890.0,2394.1100255095525,-9.125964010282777,3628.8,3307.981687011719,22.41379310344827,208516.0,8919,株式会社カチタス
52420.0,91680.0,42130.54197125295,-42.82286212914485,56678.8,64569.3909765625,31.707317073170728,1325156.0,6146,株式会社ディスコ
22795.0,57700.0,10158.309522884627,-60.493934142114384,26501.0,31542.671611328125,24.5136186770428,1558804.0,5706,三井金属株式会社
881.0999755859375,1404.0205099730365,587.4979383221946,-37.24450822995039,899.6131689453125,768.0435656738281,37.31342140230997,4612036.0,3697,株式会社ＳＨＩＦＴ
1486.0,2615.8876237016034,1314.0,-43.19327839101741,1505.12,1582.8912713623047,46.73913043478261,768300.0,2726,株式会社パルグループホールディングス
2926.0,3607.282867847411,1921.2702827328496,-18.8863167321823,2777.64,2722.9572180175783,59.617547806524186,504152.0,1980,ダイダン株式会社
6746.0,10605.003981733093,6086.236733446598,-36.38851987590151,6769.2,7977.498215332032,42.27567067530065,2253348.0,4519,中外製薬株式会社
4387.0,4499.0,2736.0,-2.489442098244054,4257.92,3513.743125,56.763005780346816,2431628.0,9697,株式会社カプコン
4744.0,6275.0,3700.0,-24.39840637450199,4743.36,4948.2075,57.29166666666667,271476.0,4626,太陽ホールディングス株式会社
3790.0,6320.0,2220.362336970558,-40.03164556962025,3970.8,4588.165185546875,41.31147540983606,1264748.0,6590,芝浦メカトロニクス株式会社
12395.0,20145.0,10902.389820150474,-38.4710846363862,12847.2,14923.785703125,41.150442477876105,261708.0,6368,オルガノ株式会社
13390.0,18180.0,5310.462628620427,-26.347634763476346,13090.8,11953.272534179687,53.83542538354254,1227776.0,6871,株式会社日本マイクロニクス
2531.0,3275.0,1541.379756937173,-22.717557251908396,2430.56,2343.1815087890627,57.182705718270576,470592.0,1961,三機工業株式会社
7640.0,9810.940287879763,5062.131546688988,-22.127749473327224,7550.0082421875,7083.7964697265625,51.18110236220473,256716.0,6814,古野電気株式会社
12805.0,19770.0,5773.099897834146,-35.230146686899346,13112.2,11420.107736816406,40.197287299630084,1883816.0,7735,株式会社ＳＣＲＥＥＮホールディングス
67680.0,88293.28630794346,43972.62072254455,-23.34638019480871,70356.511875,69429.69248046874,25.68807339449542,979648.0,9983,株式会社ファーストリテイリング
8257.0,8707.0,4760.125819102462,-5.168255426668198,8045.04,6777.875561523438,51.23697916666666,578608.0,4021,日産化学株式会社
2126.5,3157.3682197776347,2031.0,-32.64960397461137,2129.62,2331.1376013183594,45.85635359116022,574452.0,8111,株式会社ゴールドウイン
1907.0,2131.5,1595.4594470315114,-10.53248885761201,1958.48,1810.1318682861329,30.47404063205417,1087352.0,4732,株式会社ユー・エス・エス
5449.0,7813.124613782289,4494.024019640929,-30.258375882191768,5706.68,6041.328576660157,36.37759017651573,1718156.0,6383,株式会社ダイフク
21055.0,26457.005369196777,16850.0,-20.41805296485367,21510.4,20207.61396484375,39.66535433070866,431704.0,9766,コナミグループ株式会社
4713.0,5658.662132229104,3892.8523804843203,-16.711761722670325,4381.08,4575.534013671875,69.89795918367346,502716.0,1969,高砂熱学工業株式会社
1700.0,2091.6860084011128,1417.5,-18.72585114725312,1679.68,1655.9219897460937,48.94651539708266,881532.0,3635,株式会社コーエーテクモホールディングス
2912.0,3545.8343389980782,2378.0,-17.875463950105928,2868.1,2867.2998059082033,44.96981891348088,232000.0,9759,株式会社ＮＳＤ
5070.0,6009.756206921408,2972.363804351955,-15.637176859838265,4696.0,4275.527342529297,55.29953917050691,1750064.0,7014,株式会社名村造船所
3457.0,4440.690327721926,3258.0,-22.1517434255894,3547.48,3723.3711315917967,35.04983388704319,601660.0,5929,三和ホールディングス株式会社
2071.0,2878.2805886518227,1526.0,-28.047320745402043,2009.76,2017.2934228515626,57.59036144578314,1089348.0,6417,株式会社三共
2383.5,2717.0,1534.222580718994,-12.274567537725432,2345.78,2271.9823846435547,51.348314606741575,5737996.0,4503,アステラス製薬株式会社
3880.0,8411.459553497516,2666.2816538416355,-53.87245251168471,4006.8,4688.634124755859,31.93916349809885,263496.0,4107,伊勢化学工業株式会社
2870.0,2930.0,1708.7238221964587,-2.04778156996587,2811.32,2339.253896484375,81.48148148148148,1126500.0,4812,株式会社電通総研
5586.0,5850.0,3530.0,-4.512820512820513,5520.28,4231.407153320312,45.43596730245232,2557964.0,7832,株式会社バンダイナムコホールディングス
12760.0,16900.0,7665.091461755999,-24.497041420118343,12150.8,12389.757602539063,52.11538461538462,166420.0,6507,シンフォニアテクノロジー株式会社
5543.0,7460.0,3833.650501056123,-25.6970509383378,5536.28,5902.461604003906,51.438053097345126,735008.0,1942,株式会社関電工
2349.0,4172.8440323795185,2181.0,-43.70745750924919,2611.92,2911.17982421875,18.168389955686862,411484.0,7906,ヨネックス株式会社
7280.0,7837.1614419136195,4793.548099578373,-7.109225017796443,7385.35693359375,6902.682575683593,38.96103896103896,198644.0,6432,株式会社竹内製作所
5100.0,5440.666866299716,3643.0,-6.261491002322832,4896.12,4332.324575195313,50.814332247557005,1855904.0,4684,株式会社オービック
7263.0,9255.0,4376.154592482542,-21.523500810372774,7079.0,6510.833845214844,53.81202097620008,322108.0,6951,日本電子株式会社
7218.0,11265.0,5486.370746706414,-35.9254327563249,8100.72,8305.341115722656,18.670360110803315,1151212.0,5334,日本特殊陶業株式会社
1450.5,1760.0,1224.8473469630424,-17.585227272727273,1486.02,1485.0883868408202,30.617283950617278,1414288.0,6845,アズビル株式会社
2994.0,3170.0,2201.5416160006935,-5.55205047318612,2998.56,2646.3461987304686,45.67901234567901,391552.0,4816,東映アニメーション株式会社
