current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
37780.0,38730.0,10414.880027539153,-2.452878905241415,31049.4,25212.48458984375,71.53987167736022,9596340.0,6857,株式会社アドバンテスト
1100.0,1382.057732029965,715.2024676394905,-20.40853471552733,1044.4519995117187,968.1517105102539,58.97435897435897,2043656.0,3923,株式会社ラクス
39260.0,58349.19506578948,14756.159193386773,-32.715438566489496,41705.6,36480.3323828125,44.427164333851735,3787608.0,6920,レーザーテック株式会社
1111.5,1478.7825632026093,974.5,-24.836819985703844,1157.06,1162.6033541870117,39.88657844990548,3742596.0,3092,株式会社ＺＯＺＯ
1212.0,1716.8938568040219,818.7999877929688,-29.407400743099863,1244.92,1059.2003579711914,48.06022003474233,28717220.0,8136,株式会社サンリオ
7400.0,8963.26663477891,3733.4596946022725,-17.44081369523457,6947.96,5893.954182128906,56.92742695570217,1648540.0,6532,株式会社ベイカレント
9160.0,15467.065258818728,7489.172521106055,-40.77738829751611,8818.64,9671.092131347656,61.54584733557369,320952.0,4716,日本オラクル株式会社
1527.5,1994.3685867903075,1432.0,-23.409343181727277,1656.96,1702.7389971923828,28.205128205128204,741324.0,6544,ジャパンエレベーターサービスホールディングス株式会社
16380.0,16980.0,6028.418262645158,-3.53356890459364,13382.0,8997.837365722657,81.61764705882354,4403004.0,6098,株式会社リクルートホールディングス
3305.0,3601.088688380282,2952.5,-8.22219928477958,3283.28,3239.6040234375,49.46236559139785,358240.0,9744,株式会社メイテックグループホールディングス
6078.0,7933.0,1848.661672289687,-23.383335434261944,4831.32,4264.309299316406,70.93384284690708,53498848.0,5803,株式会社フジクラ
3700.0,3740.0,1546.4690067940182,-1.06951871657754,3668.76,2629.459587402344,56.834532374100725,414940.0,2371,株式会社カカクコム
60090.0,81260.0,19490.131093906683,-26.052178193453113,61477.6,46360.26450195313,45.855001529519726,4380408.0,8035,東京エレクトロン株式会社
1800.5,2767.1689046447655,1667.475239894701,-34.933498386100915,1937.2,1997.8552197265626,32.38469087340529,2325300.0,3064,株式会社ＭｏｎｏｔａＲＯ
2704.0,2775.0,1687.8906144222294,-2.5585585585585586,2582.32,2039.578251953125,69.02390438247012,627792.0,2222,寿スピリッツ株式会社
3199.0,5228.0,1855.4246838631288,-38.81025248661056,3452.32,3024.1910900878906,34.37945791726105,1716808.0,4980,デクセリアルズ株式会社
9064.0,12375.0,6280.0,-26.755555555555553,8754.88,8552.745,50.08326394671107,209964.0,4194,ビジョナル株式会社
3440.0,6580.0,1040.6286793834759,-47.72036474164133,3115.56,3584.5982971191406,54.465735628450794,6589748.0,3110,日東紡績株式会社
655.4000244140625,794.2644208679098,606.4936505940452,-17.483396310526818,664.3280053710937,677.4963366699219,41.41617917350951,2101876.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3630.0,3820.0,2394.1100255095525,-4.973821989528796,3355.6,3194.087138671875,65.4320987654321,200312.0,8919,株式会社カチタス
65910.0,91680.0,36947.078089677525,-28.1086387434555,63891.2,63727.828984375,54.372317596566525,1921068.0,6146,株式会社ディスコ
6864.0,10605.003981733093,5844.734842567273,-35.27583759682596,7069.92,8041.988933105469,50.55632823365786,2892180.0,4519,中外製薬株式会社
31590.0,57700.0,8252.948343874488,-45.251299826689774,31468.0,30383.3510546875,50.6566946369938,1562404.0,5706,三井金属株式会社
902.9000244140625,1727.0,590.0,-47.718585731669805,829.84,789.906499633789,52.295410721694424,8134280.0,3697,株式会社ＳＨＩＦＴ
1477.0,2876.403111876235,1314.0,-48.651147194852854,1464.12,1644.2790740966798,56.470588235294116,867148.0,2726,株式会社パルグループホールディングス
2906.0,3607.282867847411,1760.5171995111964,-19.44075065745788,2612.12,2655.910899658203,58.72020075282309,815872.0,1980,ダイダン株式会社
4138.0,4431.244126722158,2736.0,-6.617647738109938,3726.08,3482.145294189453,66.54195617316944,3344888.0,9697,株式会社カプコン
4855.0,6275.0,3487.481561957465,-22.62948207171315,4799.8,4883.2325,58.89261744966443,410408.0,4626,太陽ホールディングス株式会社
4580.0,6320.0,1839.4467292906745,-27.531645569620256,4878.2,4509.870589599609,41.358024691358025,2425452.0,6590,芝浦メカトロニクス株式会社
14770.0,20145.0,10457.13644617895,-26.681558699429136,14787.2,14959.127983398437,48.616125150421176,309024.0,6368,オルガノ株式会社
15320.0,18180.0,4190.132899571132,-15.731573157315731,14745.2,11277.596123046875,52.1161825726141,1456600.0,6871,株式会社日本マイクロニクス
2527.0,3275.0,1490.5856181238335,-22.83969465648855,2428.48,2262.1734765625,52.80898876404495,839488.0,1961,三機工業株式会社
7920.0,9913.404276760428,4832.783761722683,-20.108170928058293,7425.6,7257.075537109375,55.34351145038168,500380.0,6814,古野電気株式会社
14615.0,19770.0,5239.344629134953,-26.074860900354075,15058.6,10623.664887695313,42.69406392694064,3746112.0,7735,株式会社ＳＣＲＥＥＮホールディングス
