current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
29160.0,35940.0,9711.253449554897,-18.864774624373958,29627.4,23310.756484375,42.9700272479564,8744516.0,6857,株式会社アドバンテスト
1029.0,1382.057732029965,715.2024676394905,-25.545802020252385,950.6400048828125,998.9021508789062,68.91140566978333,2300184.0,3923,株式会社ラクス
2396.0,6694.0619868661115,2007.0,-64.20708376018924,2366.92,4167.3184497070315,69.6,1203244.0,5032,ＡＮＹＣＯＬＯＲ株式会社
43020.0,58349.19506578948,13600.854113520409,-26.271476493387112,47486.804375,33717.7901953125,28.002178266073557,3527912.0,6920,レーザーテック株式会社
1174.5,1543.2248766397693,974.5,-23.893139763443543,1123.46,1186.263244934082,64.80582524271844,5296632.0,3092,株式会社ＺＯＺＯ
1130.5,1717.8722209248122,818.7999877929688,-34.19184580612182,989.4280004882812,1085.078822631836,73.22404371584699,33929936.0,8136,株式会社サンリオ
6670.0,8963.26663477891,3733.4596946022725,-25.585165857731702,5954.12,6071.504482421875,81.3421453990849,1458044.0,6532,株式会社ベイカレント
8703.0,15467.065258818728,7489.172521106055,-43.73205353201776,8621.04,10307.630373535156,53.24418028727093,442988.0,4716,日本オラクル株式会社
1860.5,2130.123760605308,1531.8133011710088,-12.657657061610825,1704.32,1727.6494677734374,73.52941176470588,599132.0,6544,ジャパンエレベーターサービスホールディングス株式会社
12505.0,12615.0,6028.418262645158,-0.8719778042013475,11285.4,8320.954211425782,85.1931330472103,4273492.0,6098,株式会社リクルートホールディングス
3193.0,3601.088688380282,2919.125140565814,-11.33236983851776,3084.0,3215.0005432128905,80.3030303030303,334012.0,9744,株式会社メイテックグループホールディングス
4938.0,7933.0,1221.2370791529368,-37.75368712971133,5202.6,3969.5851196289063,47.25030826140567,48799020.0,5803,株式会社フジクラ
3635.0,3652.0,1546.4690067940182,-0.4654983570646221,3395.4,2488.3247485351562,86.51162790697674,931140.0,2371,株式会社カカクコム
71060.0,81260.0,19490.131093906683,-12.552301255230125,70449.2,42049.53552734375,44.592555331991946,4897460.0,8035,東京エレクトロン株式会社
1975.0,2911.15386090657,1667.475239894701,-32.15748481995521,1826.7045458984376,2021.4659613037109,72.09748654448687,2314568.0,3064,株式会社ＭｏｎｏｔａＲＯ
2561.0,2603.5,1687.8906144222294,-1.6324178989821394,2395.98,1942.482841796875,78.76213592233009,670272.0,2222,寿スピリッツ株式会社
4022.0,5228.0,1855.4246838631288,-23.068094873756696,4331.04,2869.409094848633,27.703782631859355,2508440.0,4980,デクセリアルズ株式会社
8231.0,12460.0,6280.0,-33.94060995184591,7641.56,8846.96,72.60556127703398,349044.0,4194,ビジョナル株式会社
3480.0,6580.0,1040.6286793834759,-47.11246200607903,3886.52,3363.1074340820314,43.33581533879374,9354220.0,3110,日東紡績株式会社
676.5,794.2644208679098,606.4936505940452,-14.826853346801826,645.3600024414062,684.7688137817382,64.36170673269427,1683144.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3325.0,3820.0,2342.080444791235,-12.958115183246074,3328.8,3112.6815490722656,45.76271186440678,163968.0,8919,株式会社カチタス
71510.0,91680.0,36947.078089677525,-22.00043630017452,78238.0,61862.42146484375,37.69527660356552,1880932.0,6146,株式会社ディスコ
7359.0,10605.003981733093,5786.306788263552,-30.60822973121245,7448.9942578125,7993.339050292969,46.225471758421634,2318244.0,4519,中外製薬株式会社
35090.0,57700.0,5050.046678478135,-39.18544194107452,42485.2,27962.71402832031,26.154914901007302,1864088.0,5706,三井金属株式会社
686.5999755859375,1744.0,590.0,-60.63073534484303,659.34,845.018999633789,59.927658455729215,6199280.0,3697,株式会社ＳＨＩＦＴ
1489.0,2876.403111876235,1325.0,-48.2339594943371,1442.84,1752.2608489990234,62.72727272727273,835644.0,2726,株式会社パルグループホールディングス
2792.0,3607.282867847411,1388.1001701699581,-22.601024031528702,2730.44,2583.7294561767576,54.14364640883978,625596.0,1980,ダイダン株式会社
3331.0,4574.068348059096,2736.0,-27.176427055064984,2988.48,3527.575476074219,87.42816091954023,2546260.0,9697,株式会社カプコン
4865.0,6275.0,3139.7130076168864,-22.470119521912352,5080.04,4768.37472290039,14.965986394557817,304176.0,4626,太陽ホールディングス株式会社
5300.0,6320.0,1829.578500641262,-16.139240506329113,4920.8,4250.320728759765,57.83132530120482,2411452.0,6590,芝浦メカトロニクス株式会社
15385.0,20145.0,8674.893605125344,-23.628691983122362,16094.2,14566.672578125,28.995633187772924,248012.0,6368,オルガノ株式会社
16350.0,18180.0,4190.132899571132,-10.066006600660065,15520.0,10206.980258789063,54.73251028806584,1268172.0,6871,株式会社日本マイクロニクス
2667.0,3275.0,1303.455880686259,-18.564885496183205,2775.04,2163.4825341796877,31.746031746031747,662436.0,1961,三機工業株式会社
6410.0,9913.404276760428,3677.0122083028155,-35.34007268293607,6015.6,7117.248408203125,55.43859649122808,354144.0,6814,古野電気株式会社
17750.0,19770.0,5239.344629134953,-10.217501264542236,15967.0,9589.627275390625,54.217373059169105,3393164.0,7735,株式会社ＳＣＲＥＥＮホールディングス
85170.0,88690.0,42828.8695061169,-3.968880369827489,82571.2,64071.1740234375,56.26892792247123,990992.0,9983,株式会社ファーストリテイリング
8158.0,8707.0,4227.332181315609,-6.305271620535202,8029.76,6106.4940185546875,51.55875299760192,682704.0,4021,日産化学株式会社
2259.5,3157.3682197776347,2040.0,-28.437234977961147,2182.36,2431.0267224121094,59.328859060402685,471984.0,8111,株式会社ゴールドウイン
2006.5,2131.5,1555.3184837442595,-5.864414731409806,1902.64,1738.6124993896485,70.7017543859649,1172228.0,4732,株式会社ユー・エス・エス
18520.0,26457.005369196777,16850.0,-29.999636234105438,18379.6,20646.8026953125,65.66091954022988,584976.0,9766,コナミグループ株式会社
4794.0,5658.662132229104,3463.8179771329173,-15.280327964880447,4892.68,4542.94958618164,47.368421052631575,621248.0,1969,高砂熱学工業株式会社
1600.5,2091.6860084011128,1417.5,-23.48277927128154,1509.0,1734.5276635742186,75.88532883642496,1081940.0,3635,株式会社コーエーテクモホールディングス
6766.0,7817.512354907401,3560.753386033895,-13.45072840527485,6936.49291015625,5748.011899414062,39.1822838878225,1502904.0,6383,株式会社ダイフク
2657.5,3545.8343389980782,2378.0,-25.05290022232366,2509.6,2982.6157775878905,76.40047675804529,243744.0,9759,株式会社ＮＳＤ
3760.0,6009.756206921408,2839.051892596739,-37.43506607356842,3706.8,4164.873387451172,47.41935483870968,1211848.0,7014,株式会社名村造船所
3722.0,4771.63719287817,3258.0,-21.997422487291974,3707.2,3843.1434033203127,53.776435045317214,703272.0,5929,三和ホールディングス株式会社
1664.5,2938.314737173227,1526.0,-43.35188198384378,1597.04,2191.9324645996094,72.55319148936171,898524.0,6417,株式会社三共
2137.5,2717.0,1315.587131076389,-21.328671328671327,2151.06,2120.3681463623047,48.89196675900277,6243148.0,4503,アステラス製薬株式会社
3730.0,8411.459553497516,2407.6790925601204,-55.655733986748444,3930.909697265625,4507.460920410156,46.67028728906884,512324.0,4107,伊勢化学工業株式会社
2700.0,2847.8730105344766,1708.7238221964587,-5.192401837704289,2179.0811376953125,2231.181123046875,92.17371478139926,590328.0,4812,株式会社電通総研
4043.0,5631.389245164875,3530.0,-28.205992802374126,3760.16,4145.9593188476565,82.84883720930233,2187404.0,7832,株式会社バンダイナムコホールディングス
14660.0,16900.0,7280.357215521955,-13.254437869822485,15170.0,11557.821115722656,40.73199527744982,173040.0,6507,シンフォニアテクノロジー株式会社
6382.0,7460.0,3233.660832449071,-14.450402144772118,6450.48,5588.58576171875,33.132075471698116,946184.0,1942,株式会社関電工
2470.0,4472.696396484375,2181.0,-44.77604154081491,2335.88,3203.7536096191407,72.37762237762237,435516.0,7906,ヨネックス株式会社
7080.0,7880.0,4517.323469527049,-10.152284263959391,7355.2,6572.701848144531,39.44444444444444,267148.0,6432,株式会社竹内製作所
4116.0,5547.596864943259,3643.0,-25.805711910861813,3884.8,4412.94544921875,75.0,1629456.0,4684,株式会社オービック
7309.0,7839.0,4105.030740418667,-6.761066462559,7048.96,5854.515622558593,55.0061804697157,316528.0,6951,日本電子株式会社
10485.0,11265.0,4650.396345208354,-6.92410119840213,10522.36,7606.63515625,41.88861985472155,837232.0,5334,日本特殊陶業株式会社
1685.0,1758.5,1224.8473469630424,-4.179698606767131,1652.32,1449.068989868164,56.607929515418505,1693316.0,6845,アズビル株式会社
2676.0,3559.4373231966056,2201.5416160006935,-24.819578011370112,2421.44,2649.7537756347656,80.78902229845626,298956.0,4816,東映アニメーション株式会社
