current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
28380.0,35940.0,9711.253449554897,-21.03505843071786,30287.2,24131.780668945314,46.674150996351386,8656256.0,6857,株式会社アドバンテスト
1030.0,1382.057732029965,715.2024676394905,-25.473446142721045,981.3200024414062,980.620871887207,49.215598300535945,1784152.0,3923,株式会社ラクス
2637.0,6694.0619868661115,2007.0,-60.606878078305094,2348.48,4000.3796826171874,61.93181818181818,685284.0,5032,ＡＮＹＣＯＬＯＲ株式会社
43560.0,58349.19506578948,13600.854113520409,-25.346013855228794,46926.1071875,35138.31830078125,43.33843797856049,3363352.0,6920,レーザーテック株式会社
1165.0,1504.9470343464177,974.5,-22.588637778475242,1151.9,1174.1358023071289,50.10660980810235,4367072.0,3092,株式会社ＺＯＺＯ
1245.5,1716.8939794675275,818.7999877929688,-27.45620784422136,1120.3439990234374,1073.8974203491211,61.15906288532676,35436008.0,8136,株式会社サンリオ
7106.0,8963.26663477891,3733.4596946022725,-20.720867853829304,6342.16,5965.597143554687,55.30523255813954,1688464.0,6532,株式会社ベイカレント
8679.0,15467.065258818728,7489.172521106055,-43.88722194695877,8496.08,9972.858752441407,43.12977099236641,380920.0,4716,日本オラクル株式会社
1689.0,2093.0998056220096,1531.8133011710088,-19.30628460891394,1741.68,1717.207075805664,23.898305084745758,522500.0,6544,ジャパンエレベーターサービスホールディングス株式会社
12510.0,12920.0,6028.418262645158,-3.1733746130030958,11986.6,8560.903093261719,59.111111111111114,3963764.0,6098,株式会社リクルートホールディングス
3310.0,3601.088688380282,2934.206200878567,-8.083352385059124,3167.96,3219.6663208007812,74.30555555555556,322040.0,9744,株式会社メイテックグループホールディングス
4325.0,7933.0,1436.2552761059683,-45.48090255893105,5311.76,4103.623485107422,32.43427791054968,45423560.0,5803,株式会社フジクラ
3681.0,3690.0,1546.4690067940182,-0.24390243902439024,3524.84,2545.049052734375,70.8,708800.0,2371,株式会社カカクコム
62800.0,81260.0,19490.131093906683,-22.717204036426285,71018.0,44437.677529296874,34.207033842070345,4254012.0,8035,東京エレクトロン株式会社
1980.0,2767.1686527195575,1667.475239894701,-28.446717620407146,1881.3836572265625,2003.9622161865234,57.361111111111114,2123524.0,3064,株式会社ＭｏｎｏｔａＲＯ
2513.0,2664.5,1687.8906144222294,-5.685869769187465,2508.72,1983.1888928222656,45.07462686567164,571420.0,2222,寿スピリッツ株式会社
3637.0,5228.0,1855.4246838631288,-30.43228768171385,4118.72,2957.3460327148437,30.04455760661999,1936080.0,4980,デクセリアルズ株式会社
9060.0,12460.0,6280.0,-27.287319422150887,8027.16,8671.51,70.83333333333334,237392.0,4194,ビジョナル株式会社
3165.0,6580.0,1040.6288003021816,-51.899696048632215,3609.92,3478.379172363281,35.16949152542372,5803888.0,3110,日東紡績株式会社
681.0999755859375,794.2644208679098,606.4936505940452,-14.24770420388655,658.9320043945313,680.7219577026367,50.934565445250165,1575528.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3380.0,3820.0,2394.1100255095525,-11.518324607329843,3287.2,3140.264300537109,58.73015873015873,154908.0,8919,株式会社カチタス
62650.0,91680.0,36947.078089677525,-31.664485165794066,74254.8,63105.80353515625,31.79122182680902,1700088.0,6146,株式会社ディスコ
6848.0,10605.003981733093,5786.307264522119,-35.42670977025993,7365.6298046875,8036.265942382813,31.830099632931294,2526200.0,4519,中外製薬株式会社
31230.0,57700.0,5710.164084751212,-45.87521663778163,37848.4,29195.693203125,34.85796822339914,1373240.0,5706,三井金属株式会社
882.2000122070312,1727.0,590.0,-48.91719674539483,696.4480004882812,811.4609997558593,74.36654451128865,7627580.0,3697,株式会社ＳＨＩＦＴ
1444.0,2876.403111876235,1314.0,-49.79841337127117,1447.92,1687.6866448974608,33.95061728395062,942164.0,2726,株式会社パルグループホールディングス
2628.0,3607.282867847411,1446.1391946411588,-27.14738221878848,2770.96,2618.917385253906,21.05263157894737,621152.0,1980,ダイダン株式会社
