current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
31000.0,35940.0,9711.253449554897,-13.745130773511407,29426.6,24520.532822265624,52.60361317747078,9634756.0,6857,株式会社アドバンテスト
1019.5,1382.057732029965,715.2024676394905,-26.233182856800102,1018.3680004882813,973.8373745727539,47.231888429038754,1904848.0,3923,株式会社ラクス
44100.0,58349.19506578948,13600.855040089393,-24.420551217070475,43600.8,35673.4080078125,48.69791666666667,3539540.0,6920,レーザーテック株式会社
1138.5,1504.9470343464177,974.5,-24.349497090810353,1163.24,1169.239617614746,42.244224422442244,4252192.0,3092,株式会社ＺＯＺＯ
1259.0,1716.8939794675275,818.7999877929688,-26.66990419580465,1191.2,1068.2014089965821,55.88822355289421,24871524.0,8136,株式会社サンリオ
6813.0,8963.26663477891,3733.4596946022725,-23.989765365626095,6720.2,5923.972612304688,49.444620755315775,1847308.0,6532,株式会社ベイカレント
8800.0,15467.065258818728,7489.172521106055,-43.1049145216312,8637.88,9837.097639160156,54.62097611630322,349940.0,4716,日本オラクル株式会社
1646.5,2093.0998056220096,1531.8133011710088,-21.336765902058495,1745.12,1713.3694525146484,22.103658536585357,534184.0,6544,ジャパンエレベーターサービスホールディングス株式会社
12415.0,13320.0,6028.418262645158,-6.794294294294294,12346.4,8705.719538574218,46.14173228346456,4185684.0,6098,株式会社リクルートホールディングス
3250.0,3601.088688380282,2949.287314157942,-9.749515181704577,3233.64,3228.190828857422,54.21686746987952,354992.0,9744,株式会社メイテックグループホールディングス
4628.0,7933.0,1619.6384376419992,-41.66141434514055,4800.96,4154.820598144532,47.3423980222497,41498644.0,5803,株式会社フジクラ
3700.0,3705.0,1546.4690067940182,-0.1349527665317139,3612.76,2581.744794921875,76.31578947368422,590420.0,2371,株式会社カカクコム
56700.0,81260.0,19490.131093906683,-30.22397243416195,66287.2,45226.43864257813,31.156960041786363,4801440.0,8035,東京エレクトロン株式会社
1969.5,2767.1689046447655,1667.475239894701,-28.82617332486851,1942.68,2001.3273071289063,50.050150451354064,2337488.0,3064,株式会社ＭｏｎｏｔａＲＯ
2556.5,2664.5,1687.8906144222294,-4.053293300806906,2547.02,2005.980248413086,41.9277108433735,593172.0,2222,寿スピリッツ株式会社
3467.0,5228.0,1855.4246838631288,-33.68400918133129,3769.12,2987.023084716797,36.304604486422676,1740436.0,4980,デクセリアルズ株式会社
8774.0,12460.0,6280.0,-29.582664526484752,8427.16,8609.435,55.738379267791025,215256.0,4194,ビジョナル株式会社
3170.0,6580.0,1040.6288003021816,-51.82370820668692,3299.64,3520.3507653808592,43.85052034058656,5417676.0,3110,日東紡績株式会社
