current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
,6694.0619868661115,2672.0,,,,58.992805755395686,880836.0,5032,ＡＮＹＣＯＬＯＲ株式会社
,1543.224975314066,974.5,,,,46.69118045798055,7227196.0,3092,株式会社ＺＯＺＯ
,1717.8722209248122,818.7999877929688,,,,49.33438452106155,25379036.0,8136,株式会社サンリオ
,46720.0,13654.65348853392,,,,40.73869900771775,3688624.0,6920,レーザーテック株式会社
,1382.057732029965,715.2024676394905,,,,76.95445307760802,3539724.0,3923,株式会社ラクス
,8963.26663477891,3733.4596946022725,,,,62.141967621419674,1780536.0,6532,株式会社ベイカレント
,3568.0,1546.4690067940182,,,,73.93310265282584,2487196.0,2371,株式会社カカクコム
,32400.0,7059.195888451494,,,,37.603911980440095,10013456.0,6857,株式会社アドバンテスト
,17875.0,8275.0,,,,50.31588447653429,582704.0,4716,日本オラクル株式会社
,2305.6870429034507,1687.8906144222294,,,,60.32110091743119,554044.0,2222,寿スピリッツ株式会社
,4486.0,1855.4246838631288,,,,72.875927174646,2961460.0,4980,デクセリアルズ株式会社
,54700.0,19490.131093906683,,,,50.9116409537167,3092552.0,8035,東京エレクトロン株式会社
,2130.123760605308,1531.8133011710088,,,,64.65598491988689,745864.0,6544,ジャパンエレベーターサービスホールディングス株式会社
,2974.851798878205,1684.5,,,,55.49618320610687,4147492.0,3064,株式会社ＭｏｎｏｔａＲＯ
,80542.21733906664,31622.177708820094,,,,35.23554193795481,2030788.0,6146,株式会社ディスコ
,12460.0,6280.0,,,,62.42535599448782,282128.0,4194,ビジョナル株式会社
,3601.088688380282,2915.354867227052,,,,58.33333333333333,424224.0,9744,株式会社メイテックグループホールディングス
,13155.0,4861.738634034187,,,,46.56319290465632,2336332.0,7735,株式会社ＳＣＲＥＥＮホールディングス
,10700.0,5838.138484321139,,,,52.3879142300195,3627936.0,4519,中外製薬株式会社
,1827.5,590.0,,,,57.415769283361826,8808792.0,3697,株式会社ＳＨＩＦＴ
,3157.3682197776347,2082.5,,,,46.036829463570854,514600.0,8111,株式会社ゴールドウイン
,4953.346907651631,2927.0,,,,30.219256434699716,3276892.0,9697,株式会社カプコン
,7933.0,1086.2946066385218,,,,25.510729613733915,69026704.0,5803,株式会社フジクラ
,10855.0,6028.418262645158,,,,89.40310281356824,7792336.0,6098,株式会社リクルートホールディングス
,2876.403111876235,1350.0,,,,30.851063829787236,1032580.0,2726,株式会社パルグループホールディングス
,20145.0,7306.210346115538,,,,26.166328600405677,296176.0,6368,オルガノ株式会社
,17890.0,3499.18027707729,,,,50.53191489361702,1151784.0,6871,株式会社日本マイクロニクス
,4210.0,1587.124581287755,,,,47.655068078668684,1794984.0,6323,ローツェ株式会社
,57700.0,4541.884232545384,,,,51.174698795180724,2431432.0,5706,三井金属株式会社
,2317.2033082726884,1460.5,,,,40.032154340836016,1503656.0,3635,株式会社コーエーテクモホールディングス
,9913.404276760428,2763.123597188505,,,,35.294117647058826,336692.0,6814,古野電気株式会社
,82330.0,42828.8695061169,,,,76.53543307086613,1213508.0,9983,株式会社ファーストリテイリング
,2938.314737173227,1611.0,,,,21.974965229485406,1121576.0,6417,株式会社三共
,5008.71931946907,3258.0,,,,56.27864344637947,794448.0,5929,三和ホールディングス株式会社
,8400.0,2586.842840681385,,,,61.682821200247474,7592844.0,6525,株式会社ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ
,1885.8557445838142,1491.8854689338716,,,,52.96367112810707,1348496.0,4732,株式会社ユー・エス・エス
,7667.0,3962.580397439861,,,,66.66666666666666,694392.0,4021,日産化学株式会社
,7857.0,3499.7977646249483,,,,38.136986301369866,2210960.0,6383,株式会社ダイフク
,3545.8343389980782,2509.0,,,,42.3155737704918,271644.0,9759,株式会社ＮＳＤ
,1673.0,1223.4490988474713,,,,89.48905109489051,1684136.0,6845,アズビル株式会社
,5631.389245164875,3551.0,,,,49.63369963369963,2973348.0,7832,株式会社バンダイナムコホールディングス
,8450.0,2418.7109071658942,,,,37.37704918032787,356564.0,4107,伊勢化学工業株式会社
,2880.0,1728.0,,,,42.16867469879518,417004.0,4812,株式会社電通総研
,5476.449700689935,3139.567793949222,,,,48.38921761998685,404656.0,7988,株式会社ニフコ
,7546.701570680628,4259.607514565678,,,,36.8,292372.0,6432,株式会社竹内製作所
,3559.4373231966056,2201.5416160006935,,,,26.1280167890871,496388.0,4816,東映アニメーション株式会社
,26457.005369196777,17753.84765625,,,,40.67914067914068,638052.0,9766,コナミグループ株式会社
,4472.696396484375,2317.0,,,,26.691729323308266,671664.0,7906,ヨネックス株式会社
,85650.0,33676.95344309853,,,,58.2686426723124,222616.0,5344,株式会社ＭＡＲＵＷＡ
,4365.0,2856.189882240789,,,,59.55056179775281,173564.0,9336,大栄環境株式会社
,2125.4902108099714,1276.960817618663,,,,63.702460850111855,5927020.0,7733,オリンパス株式会社
,5550.539445892505,3655.6037724650846,,,,44.038929440389296,1862904.0,4684,株式会社オービック
,3889.0,1608.7900340539477,,,,36.54054054054054,764720.0,5393,ニチアス株式会社
,19400.0,7664.604301521179,,,,39.41798941798942,439564.0,7729,株式会社東京精密
