current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
2264.0,6694.0619868661115,2175.0,-66.17898064819217,2769.08,4374.705388183594,18.21086261980831,1082524.0,5032,ＡＮＹＣＯＬＯＲ株式会社
870.5,1717.8722209248122,818.7999877929688,-49.32684809750468,875.4480029296875,1122.4537365722656,55.05951936433021,20883132.0,8136,株式会社サンリオ
52700.0,52980.0,13654.65348853392,-0.5285013212533031,41114.4,31114.600541992186,72.68468468468468,3231672.0,6920,レーザーテック株式会社
1142.5,1543.224975314066,974.5,-25.966724341829245,1042.9480004882812,1204.4186831665038,80.63872255489022,7591616.0,3092,株式会社ＺＯＺＯ
921.5999755859375,1382.057732029965,715.2024676394905,-33.31682503361908,939.5320043945312,1026.8525405883788,44.18230235736428,3845792.0,3923,株式会社ラクス
5585.0,8963.26663477891,3733.4596946022725,-37.69012763349798,5664.36,6248.506423339843,54.67914438502674,1497316.0,6532,株式会社ベイカレント
3372.0,3568.0,1546.4690067940182,-5.493273542600897,3369.32,2430.196650390625,56.896551724137936,1283376.0,2371,株式会社カカクコム
30060.0,32400.0,9244.826106429973,-7.222222222222221,26912.4,21740.78307128906,63.48803480783176,8810248.0,6857,株式会社アドバンテスト
8510.0,17875.0,8275.0,-52.39160839160839,8905.72,11804.485,49.90242542514637,640212.0,4716,日本オラクル株式会社
2277.5,2468.0,1687.8906144222294,-7.718800648298217,2145.94,1891.0260583496095,69.20849420849422,677380.0,2222,寿スピリッツ株式会社
4608.0,4859.0,1855.4246838631288,-5.165671948960691,4107.52,2670.479874267578,61.84049079754601,3496580.0,4980,デクセリアルズ株式会社
72640.0,74800.0,19490.131093906683,-2.8877005347593583,56747.6,37768.09744140625,74.54106280193237,3977012.0,8035,東京エレクトロン株式会社
1652.0,2130.123760605308,1531.8133011710088,-22.44582072871867,1734.38,1738.468071899414,35.483870967741936,775496.0,6544,ジャパンエレベーターサービスホールディングス株式会社
1824.5,2974.851798878205,1684.5,-38.66921368358566,1875.54,2097.9826977539065,42.77210884353742,3367092.0,3064,株式会社ＭｏｎｏｔａＲＯ
83700.0,86140.0,34973.79283244773,-2.832598096122591,69582.4,58591.3801171875,70.12294131292043,1958652.0,6146,株式会社ディスコ
7248.0,12460.0,6280.0,-41.829855537720704,7736.76,9170.065,43.311827956989255,341700.0,4194,ビジョナル株式会社
3031.0,3601.088688380282,2915.354867227052,-15.831009389460485,3026.0,3216.4784973144533,54.63917525773196,396984.0,9744,株式会社メイテックグループホールディングス
15320.0,15720.0,4996.282434018783,-2.5445292620865136,12119.6,8643.822158203126,76.35135135135135,2856352.0,7735,株式会社ＳＣＲＥＥＮホールディングス
7650.0,10700.0,5838.138484321139,-28.504672897196258,7704.08,7970.309135742187,46.97068403908794,2485884.0,4519,中外製薬株式会社
645.0,1816.5,590.0,-64.49215524360034,672.387998046875,912.6454995727539,47.89221142454678,8541576.0,3697,株式会社ＳＨＩＦＴ
2178.0,3157.3682197776347,2040.0,-31.018498686434775,2139.52,2444.152930908203,60.16771488469602,509268.0,8111,株式会社ゴールドウイン
2960.0,4953.346907651631,2736.0,-40.24242486574944,3005.7,3600.0213793945313,41.645244215938305,3380344.0,9697,株式会社カプコン
4729.0,7933.0,1091.8967103533987,-40.388251607210385,4843.36,3682.600247192383,44.308300395256914,70134484.0,5803,株式会社フジクラ
10520.0,11755.0,6028.418262645158,-10.506167588260315,10195.32,8089.822658691406,55.82608695652174,7002620.0,6098,株式会社リクルートホールディングス
1412.0,2876.403111876235,1325.0,-50.91091390597984,1407.4,1839.7148455810548,54.205607476635514,799952.0,2726,株式会社パルグループホールディングス
17475.0,20145.0,7906.855851456925,-13.25390915860015,16092.4,14142.049750976563,62.6829268292683,291472.0,6368,オルガノ株式会社
16060.0,17890.0,4190.132899571132,-10.229178311906093,14773.2,9266.506528320313,55.030303030303024,1221088.0,6871,株式会社日本マイクロニクス
4554.0,4590.0,1619.9617558218263,-0.7843137254901961,3978.76,2806.084139404297,64.91862567811935,1674952.0,6323,ローツェ株式会社
47600.0,57700.0,4541.884232545384,-17.504332755632582,46825.6,25370.87047363281,48.32702938609252,2449260.0,5706,三井金属株式会社
1464.0,2317.2033082726884,1427.5,-36.820390564205226,1493.48,1763.225297241211,42.50559284116331,1045764.0,3635,株式会社コーエーテクモホールディングス
6000.0,9913.404276760428,3018.6614070422193,-39.47588706671083,6061.2,7061.742006835938,50.0,317020.0,6814,古野電気株式会社
82900.0,83740.0,42828.873335374665,-1.0031048483401002,77464.4,61147.06638671875,64.58064516129032,1006632.0,9983,株式会社ファーストリテイリング
1529.5,2938.314737173227,1526.0,-47.94635235463446,1650.56,2293.255040283203,27.98353909465021,1091996.0,6417,株式会社三共
3713.0,4912.91860442401,3258.0,-24.423742810302226,3496.8,3913.398327636719,60.74007220216606,901544.0,5929,三和ホールディングス株式会社
9562.0,9958.0,2586.842840681385,-3.976702149025909,7631.24,5498.388358154297,63.696117395291964,8303000.0,6525,株式会社ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ
1876.5,1943.5,1491.8855899826751,-3.4473887316696685,1807.52,1723.9803009033203,69.1743119266055,1239080.0,4732,株式会社ユー・エス・エス
7925.0,7942.0,4048.5762361194757,-0.2140518761017376,7388.2,5848.834772949219,63.798882681564244,691480.0,4021,日産化学株式会社
