current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
29775.0,35940.0,9711.253449554897,-17.153589315525878,30031.2,23544.68353515625,46.36201174368139,8626108.0,6857,株式会社アドバンテスト
1037.0,1382.057732029965,715.2024676394905,-24.966955000001672,956.3160034179688,994.212119140625,73.40982937975687,2046140.0,3923,株式会社ラクス
2411.0,6694.0619868661115,2007.0,-63.98300456837072,2305.2,4117.799484863282,76.07449856733524,1153212.0,5032,ＡＮＹＣＯＬＯＲ株式会社
45100.0,58349.19506578948,13600.855040089393,-22.706731516777285,48005.59375,34140.129150390625,36.59640469617264,3629776.0,6920,レーザーテック株式会社
1185.5,1538.864111483135,974.5,-22.96265855095989,1135.2,1182.8626736450196,72.20843672456576,4950816.0,3092,株式会社ＺＯＺＯ
1200.0,1717.8722209248122,818.7999877929688,-30.14614327054063,1022.96,1081.4685705566405,77.57201646090536,35270860.0,8136,株式会社サンリオ
6848.0,8963.26663477891,3733.4596946022725,-23.59928272769815,6051.12,6048.054028320313,86.03411513859275,1485988.0,6532,株式会社ベイカレント
8622.0,15467.065258818728,7489.172521106055,-44.25574693244366,8569.24,10215.648928222656,60.40579710144928,414596.0,4716,日本オラクル株式会社
1829.5,2130.123760605308,1531.8133011710088,-14.11297156367482,1723.94,1726.6597467041015,82.84734133790738,568364.0,6544,ジャパンエレベーターサービスホールディングス株式会社
12660.0,12885.0,6028.418262645158,-1.7462165308498252,11474.0,8381.108334960938,77.02448210922788,4217100.0,6098,株式会社リクルートホールディングス
3215.0,3601.088688380282,2934.206441159871,-10.721443479747759,3102.76,3215.4877783203124,75.68493150684931,332432.0,9744,株式会社メイテックグループホールディングス
4800.0,7933.0,1221.2370791529368,-39.49325601916047,5255.0,4009.720069580078,25.72986846326596,47806208.0,5803,株式会社フジクラ
3600.0,3658.0,1546.4690067940182,-1.5855658829961725,3429.76,2502.8986083984373,84.38228438228438,863004.0,2371,株式会社カカクコム
71130.0,81260.0,19490.131093906683,-12.466158011321683,72088.4,42797.76543945313,51.85744488070068,4787900.0,8035,東京エレクトロン株式会社
1969.0,2850.2183568250484,1667.475239894701,-30.917573550633726,1840.1335009765626,2016.558671875,78.43631654622968,2436172.0,3064,株式会社ＭｏｎｏｔａＲＯ
