current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
,38730.0,10414.880027539153,,,,59.293394777265746,9401672.0,6857,株式会社アドバンテスト
,1382.057732029965,715.2024676394905,,,,60.95979247730221,2076172.0,3923,株式会社ラクス
,58349.19506578948,14756.159193386773,,,,37.7892030848329,3134576.0,6920,レーザーテック株式会社
,1421.123493587942,974.5,,,,47.76119402985074,3061768.0,3092,株式会社ＺＯＺＯ
,1588.3987073866142,818.7999877929688,,,,39.04059040590406,27045640.0,8136,株式会社サンリオ
,8890.07424698395,3702.9728474650346,,,,70.12490086576054,1322088.0,6532,株式会社ベイカレント
,15467.065258818728,7489.172521106055,,,,54.66823253082795,291560.0,4716,日本オラクル株式会社
,1994.3685867903075,1432.0,,,,65.66523605150215,783052.0,6544,ジャパンエレベーターサービスホールディングス株式会社
,17195.0,6028.418262645158,,,,78.12269031781227,4277412.0,6098,株式会社リクルートホールディングス
,3601.088688380282,2952.5,,,,71.80616740088107,352644.0,9744,株式会社メイテックグループホールディングス
,7933.0,1864.3142816822278,,,,55.75868372943327,61196492.0,5803,株式会社フジクラ
,3740.0,1546.4690067940182,,,,35.60606060606061,323440.0,2371,株式会社カカクコム
,81260.0,19490.131093906683,,,,55.237430167597765,3849968.0,8035,東京エレクトロン株式会社
,2575.5161207607025,1667.475239894701,,,,42.50720461095101,2263816.0,3064,株式会社ＭｏｎｏｔａＲＯ
,2775.0,1687.8906144222294,,,,61.50178784266984,539768.0,2222,寿スピリッツ株式会社
,5228.0,1855.4246838631288,,,,51.42857142857142,1885192.0,4980,デクセリアルズ株式会社
,12150.0,6280.0,,,,58.08736717827627,207840.0,4194,ビジョナル株式会社
,6580.0,1058.4680623372396,,,,54.36893203883495,7402892.0,3110,日東紡績株式会社
,794.2644208679098,606.4936505940452,,,,72.74506647741791,2456760.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
,3885.0,2394.1100255095525,,,,77.90055248618785,237736.0,8919,株式会社カチタス
,91680.0,36947.078089677525,,,,53.789592760181,1833224.0,6146,株式会社ディスコ
,10605.003981733093,6086.237218931455,,,,53.53218210361068,2704052.0,4519,中外製薬株式会社
,57700.0,9804.077066140777,,,,38.85582010582011,1705328.0,5706,三井金属株式会社
,1550.3970954446231,587.4979383221946,,,,59.718384225048936,6308528.0,3697,株式会社ＳＨＩＦＴ
