current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
2875.0,6694.0619868661115,2672.0,-57.05148823478466,2843.24,4424.517380371094,59.41499085923218,772176.0,5032,ＡＮＹＣＯＬＯＲ株式会社
1110.5,1543.2248766397693,974.5,-28.04029945279187,1026.5880004882813,1212.9944979858399,74.53083109919571,7569932.0,3092,株式会社ＺＯＺＯ
887.4000244140625,1717.8722209248122,818.7999877929688,-48.343071527384446,876.0400024414063,1140.7244061279298,53.09190909911737,24702760.0,8136,株式会社サンリオ
40650.0,46720.0,13654.65348853392,-12.992294520547945,40594.8,30366.535102539063,56.74128058302968,3147624.0,6920,レーザーテック株式会社
975.9000244140625,1382.057732029965,715.2024676394905,-29.38789735066556,935.3200048828126,1035.8546731567383,62.35780819646711,3678180.0,3923,株式会社ラクス
5831.0,8963.26663477891,3733.4596946022725,-34.945592521204425,5582.72,6318.618393554688,57.84418356456777,1550112.0,6532,株式会社ベイカレント
3353.0,3568.0,1546.4690067940182,-6.0257847533632285,3292.8,2417.7397583007814,38.46153846153846,1824676.0,2371,株式会社カカクコム
25235.0,32400.0,8200.347497317438,-22.114197530864196,27034.6,21313.873081054688,44.11076443057723,8615244.0,6857,株式会社アドバンテスト
8966.0,17875.0,8275.0,-49.84055944055944,8932.36,11991.845,50.884035361414455,648824.0,4716,日本オラクル株式会社
2396.0,2454.0,1687.8906144222294,-2.363488182559087,2078.02,1879.817113647461,88.89980353634577,636972.0,2222,寿スピリッツ株式会社
3686.0,4859.0,1855.4246838631288,-24.140769705700762,3794.16,2615.67142578125,40.67321178120618,3425604.0,4980,デクセリアルズ株式会社
61830.0,65310.0,19490.131093906683,-5.3284336242535595,53231.2,36553.17174804687,70.23920472196335,3530440.0,8035,東京エレクトロン株式会社
1610.0,2130.123760605308,1531.8133011710088,-24.41753715086989,1739.46,1746.3975506591796,11.279229711141667,804952.0,6544,ジャパンエレベーターサービスホールディングス株式会社
1914.0,2974.851798878205,1684.5,-35.6606604496481,1880.68,2120.768934326172,51.492537313432834,3856948.0,3064,株式会社ＭｏｎｏｔａＲＯ
70060.0,80542.21733906664,32633.60936203026,-13.014562654686552,68389.6,57627.33794921875,57.11060948081264,1730172.0,6146,株式会社ディスコ
8011.0,12460.0,6280.0,-35.706260032102726,7736.6,9283.78,54.43702290076336,278824.0,4194,ビジョナル株式会社
3072.0,3601.088688380282,2915.354867227052,-14.692464811752759,3023.96,3217.983592529297,75.59681697612731,441072.0,9744,株式会社メイテックグループホールディングス
12980.0,13690.0,4971.730859902612,-5.186267348429511,11505.6,8426.202446289062,65.8005617977528,2690112.0,7735,株式会社ＳＣＲＥＥＮホールディングス
7560.0,10700.0,5838.138484321139,-29.345794392523366,7786.8,7937.3074560546875,44.1919191919192,2812596.0,4519,中外製薬株式会社
675.2000122070312,1820.0,590.0,-62.9010982303829,672.1319970703125,937.3079995727539,52.94250759692818,8822700.0,3697,株式会社ＳＨＩＦＴ
2128.0,3157.3682197776347,2040.0,-32.60209605359651,2150.14,2448.355587158203,40.43392504930966,549836.0,8111,株式会社ゴールドウイン
2869.0,4953.346907651631,2796.5,-42.07956653372809,3118.58,3632.4734350585936,28.787878787878796,3398316.0,9697,株式会社カプコン
4194.0,7933.0,1086.2946066385218,-47.13223244674146,5370.56,3621.460758666992,45.55716353111433,72070836.0,5803,株式会社フジクラ
11380.0,11755.0,6028.418262645158,-3.190131858783497,9572.72,8046.443540039062,82.68538516918647,7300164.0,6098,株式会社リクルートホールディングス
1448.0,2876.403111876235,1325.0,-49.659350804432584,1418.0,1870.065502319336,55.144032921810705,887892.0,2726,株式会社パルグループホールディングス
14375.0,20145.0,7650.842743151701,-28.64234301315463,16504.8,14038.56625,21.124828532235938,301440.0,6368,オルガノ株式会社
12610.0,17890.0,4140.7791823256075,-29.513694801565123,14607.2,9000.586818847656,29.64824120603015,1191028.0,6871,株式会社日本マイクロニクス
3867.0,4590.0,1619.9617558218263,-15.751633986928104,3912.8,2745.9297552490234,53.40035481963336,1843008.0,6323,ローツェ株式会社
36980.0,57700.0,4541.884232545384,-35.90987868284229,48147.2,24468.845615234375,35.75418994413407,2459184.0,5706,三井金属株式会社
1487.0,2317.2033082726884,1427.5,-35.827814732905175,1508.46,1777.468267211914,41.42857142857143,1188336.0,3635,株式会社コーエーテクモホールディングス
5760.0,9913.404276760428,2911.374373358989,-41.896851584042395,6274.4,7037.31654296875,44.329896907216494,331492.0,6814,古野電気株式会社
79130.0,82900.0,42828.8695061169,-4.547647768395658,76088.0,60331.71044921875,67.82874617737002,1131156.0,9983,株式会社ファーストリテイリング
1637.5,2938.314737173227,1569.0,-44.27077605800192,1698.26,2324.0677087402346,32.3943661971831,1173452.0,6417,株式会社三共
3646.0,4912.91860442401,3258.0,-25.78749428665821,3477.8,3937.0253076171875,64.33239962651729,963860.0,5929,三和ホールディングス株式会社
7835.0,8553.0,2586.842840681385,-8.394715304571495,7313.64,5378.001818847656,57.20486111111111,8063096.0,6525,株式会社ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ
1914.0,1925.0,1491.8855899826751,-0.5714285714285714,1773.24,1720.2586999511718,77.00934579439252,1391220.0,4732,株式会社ユー・エス・エス
7097.0,7667.0,4024.420170390905,-7.43445937133168,7260.2,5788.536225585937,49.13793103448276,702912.0,4021,日産化学株式会社
6368.0,7857.0,3499.7975240617225,-18.951253659157437,7122.24,5521.998393554688,42.08273894436519,2181200.0,6383,株式会社ダイフク
2557.5,3545.8343389980782,2496.0,-27.87311093832277,2593.44,3058.3384606933596,41.51212553495007,273944.0,9759,株式会社ＮＳＤ
1528.5,1703.0,1224.8473469630424,-10.246623605402231,1560.62,1425.1671154785156,43.55400696864111,1813412.0,6845,アズビル株式会社
3656.0,5631.389245164875,3551.0,-35.07818691206525,3711.32,4291.634931640625,42.48366013071896,3102992.0,7832,株式会社バンダイナムコホールディングス
3910.0,8450.0,2418.7109071658942,-53.72781065088758,4345.0,4404.788446044922,35.82089552238806,355572.0,4107,伊勢化学工業株式会社
2106.0,2880.0,1728.0,-26.875,2130.64,2250.7480737304686,46.411483253588514,390872.0,4812,株式会社電通総研
4285.0,5476.449700689935,3139.567793949222,-21.755877727496216,4363.64,4577.774699707032,57.76744186046511,415724.0,7988,株式会社ニフコ
7380.0,7880.0,4259.607514565678,-6.345177664974619,7083.6,6340.637309570313,60.61776061776062,308824.0,6432,株式会社竹内製作所
2401.0,3559.4373231966056,2201.5416160006935,-32.545518238153825,2516.72,2723.2346801757812,32.26837060702876,485700.0,4816,東映アニメーション株式会社
19425.0,26457.005369196777,17753.84765625,-26.57899210839623,19621.2,21152.41947265625,49.31906614785993,659424.0,9766,コナミグループ株式会社
2375.0,4472.696396484375,2231.0,-46.90003994309126,2455.92,3393.648039550781,36.13013698630137,612984.0,7906,ヨネックス株式会社
64680.0,85650.0,35692.58393158783,-24.48336252189142,72214.8,51817.10923828125,44.709757101687934,218032.0,5344,株式会社ＭＡＲＵＷＡ
3845.0,4365.0,2856.189882240789,-11.912943871706757,3954.2,3710.055712890625,17.647058823529406,160832.0,9336,大栄環境株式会社
1803.0,2125.4902108099714,1276.960817618663,-15.172509813022304,1777.36,1765.085979614258,45.436105476673426,6028236.0,7733,オリンパス株式会社
3956.0,5550.539445892505,3655.6037724650846,-28.727648212147948,4092.04,4555.902307128907,40.40307101727448,1550116.0,4684,株式会社オービック
3560.0,3889.0,1641.3567800544288,-8.45975829262021,3464.52,2488.318696899414,66.24649859943978,833040.0,5393,ニチアス株式会社
16925.0,19400.0,7779.074393171047,-12.757731958762886,17454.2,12785.332094726562,53.0565167243368,454092.0,7729,株式会社東京精密
