current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
29830.0,35940.0,9711.253449554897,-17.000556483027268,29750.0,23391.636684570312,43.70629370629371,8751448.0,6857,株式会社アドバンテスト
1036.5,1382.057732029965,715.2024676394905,-25.00313293876734,952.14400390625,997.3019177246093,69.35223278879675,2235888.0,3923,株式会社ラクス
2410.0,6694.0619868661115,2007.0,-63.99794318115861,2346.08,4151.679270019531,70.61923583662714,1191148.0,5032,ＡＮＹＣＯＬＯＲ株式会社
44380.0,58349.19506578948,13600.855040089393,-23.940681700988385,47581.451875,33857.38094726563,25.16985323578264,3524968.0,6920,レーザーテック株式会社
1161.5,1543.2248766397693,974.5,-24.73553157534242,1127.52,1185.1225979614258,58.695652173913054,5156540.0,3092,株式会社ＺＯＺＯ
1142.5,1717.8722209248122,818.7999877929688,-33.49330723882723,998.9280004882812,1083.71708984375,72.28506787330318,34177684.0,8136,株式会社サンリオ
6692.0,8963.26663477891,3733.4596946022725,-25.339719628176994,5982.96,6063.728520507812,81.35162601626016,1481828.0,6532,株式会社ベイカレント
8680.0,15467.065258818728,7489.172521106055,-43.88075659633623,8592.4,10276.54591064453,56.10647181628393,432272.0,4716,日本オラクル株式会社
1826.5,2130.123760605308,1531.8133011710088,-14.253808450971336,1710.88,1727.365487060547,76.48953301127214,595736.0,6544,ジャパンエレベーターサービスホールディングス株式会社
12240.0,12615.0,6028.418262645158,-2.972651605231867,11351.2,8340.522541503906,74.68879668049793,4359948.0,6098,株式会社リクルートホールディングス
3174.0,3601.088688380282,2919.125140565814,-11.859988057455487,3090.28,3215.0825732421877,73.40823970037454,336956.0,9744,株式会社メイテックグループホールディングス
5150.0,7933.0,1221.237198960301,-35.08130593722426,5218.72,3983.8098156738283,34.52708907254362,48625420.0,5803,株式会社フジクラ
3630.0,3654.0,1546.4690067940182,-0.6568144499178982,3407.16,2493.288571777344,88.78281622911695,911676.0,2371,株式会社カカクコム
