current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
30240.0,38730.0,13723.722757820964,-21.920991479473276,33809.6,26801.391259765624,30.14996053670086,8485580.0,6857,株式会社アドバンテスト
1089.0,1382.057732029965,715.2024676394905,-21.204449368372057,1097.88,952.0288119506836,39.57091775923719,1921480.0,3923,株式会社ラクス
35960.0,58349.19506578948,16407.302162571956,-38.371043577457016,35135.2,37462.19969726563,55.51839464882943,2878540.0,6920,レーザーテック株式会社
1161.0,1421.123493587942,974.5,-18.304073837468017,1134.92,1145.6724563598632,53.18627450980392,2438444.0,3092,株式会社ＺＯＺＯ
1238.5,1582.5778124468427,818.7999877929688,-21.741604724943024,1231.92,1051.8939852905273,45.76757532281204,20071424.0,8136,株式会社サンリオ
7840.0,8890.07424698395,3702.9728474650346,-11.811760147449817,7652.23931640625,5938.768499755859,42.92079207920792,1046628.0,6532,株式会社ベイカレント
9346.0,15028.122779050202,7489.172521106055,-37.80993050556724,9220.08,9252.243635253906,45.89178356713427,218928.0,4716,日本オラクル株式会社
1529.5,1994.3685867903075,1413.0,-23.309060816007772,1515.64,1666.0806555175782,43.86973180076629,682692.0,6544,ジャパンエレベーターサービスホールディングス株式会社
17445.0,18215.0,6028.418262645158,-4.227285204501785,16513.4,10000.43142578125,47.19367588932806,4266060.0,6098,株式会社リクルートホールディングス
3475.0,3601.088688380282,2952.5,-3.5014046942841257,3359.36,3265.79537109375,56.29453681710213,362516.0,9744,株式会社メイテックグループホールディングス
4867.0,7933.0,2197.962851906859,-38.648682717761254,5249.4,4494.003651123046,40.3351042092358,46919884.0,5803,株式会社フジクラ
3795.0,3869.0,1546.4690067940182,-1.9126389247867666,3715.6,2763.7708154296874,66.99029126213593,245388.0,2371,株式会社カカクコム
50970.0,81260.0,23006.593143524486,-37.27541225695299,54402.4,48881.35565429687,30.105900151285937,2870276.0,8035,東京エレクトロン株式会社
1987.5,2504.430124717244,1667.475239894701,-20.64062876482156,1888.38,1973.6878143310546,56.63461538461538,1844464.0,3064,株式会社ＭｏｎｏｔａＲＯ
2585.0,2787.0,1687.8906144222294,-7.247936849659132,2640.88,2131.567338256836,37.00159489633174,602332.0,2222,寿スピリッツ株式会社
2979.0,5228.0,2025.0745387974398,-43.01836266258607,2960.6,3069.589201660156,45.53466509988249,1497748.0,4980,デクセリアルズ株式会社
8552.0,12130.0,6280.0,-29.49711459192086,8996.36,8408.805,34.15012406947892,239320.0,4194,ビジョナル株式会社
2876.0,6580.0,1230.915236444638,-56.2917933130699,3031.16,3689.8171807861327,43.29113924050633,5374680.0,3110,日東紡績株式会社
657.0,794.2644208679098,606.4936505940452,-17.281955135031488,661.4280004882812,670.320298461914,34.17085427135679,3316092.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3495.0,3890.0,2394.1100255095525,-10.154241645244216,3630.2,3305.640251464844,19.64285714285714,206064.0,8919,株式会社カチタス
50590.0,91680.0,42130.54197125295,-44.81893542757417,57200.8,64519.88265625,20.76101468624833,1317248.0,6146,株式会社ディスコ
21235.0,57700.0,9941.230935260748,-63.19757365684575,26764.2,31515.691337890625,16.630855178341207,1530788.0,5706,三井金属株式会社
879.2000122070312,1404.0205099730365,587.4979383221946,-37.379831280106025,902.4509838867187,768.5486520385742,35.99733664707769,4660932.0,3697,株式会社ＳＨＩＦＴ
1492.0,2626.620564793846,1314.0,-43.196972566263995,1505.68,1586.0819122314454,50.520833333333336,767532.0,2726,株式会社パルグループホールディングス
2907.0,3607.282867847411,1921.2702827328496,-19.413028961194104,2771.4,2719.828699951172,58.4,507056.0,1980,ダイダン株式会社
6684.0,10605.003981733093,6086.237218931455,-36.97314954795815,6776.68,7984.463234863281,34.67954345917471,2324060.0,4519,中外製薬株式会社
4432.0,4499.0,2736.0,-1.4892198266281396,4249.64,3510.55455078125,57.83274440518257,2363484.0,9697,株式会社カプコン
4730.0,6275.0,3700.0,-24.621513944223107,4746.08,4947.05,44.565217391304344,264812.0,4626,太陽ホールディングス株式会社
3595.0,6320.0,2208.520263671875,-43.11708860759494,3998.6,4584.264307861328,33.208955223880594,1293824.0,6590,芝浦メカトロニクス株式会社
12030.0,20145.0,10902.389820150474,-40.28294862248697,12942.8,14924.06751953125,31.98757763975155,250896.0,6368,オルガノ株式会社
12620.0,18180.0,5310.462628620427,-30.583058305830583,13156.0,11915.934780273437,46.96048632218845,1251668.0,6871,株式会社日本マイクロニクス
2521.0,3275.0,1541.379756937173,-23.022900763358777,2426.96,2339.3812432861328,55.63282336578582,463036.0,1961,三機工業株式会社
7530.0,9810.940287879763,5062.131546688988,-23.248946797664136,7556.3503515625,7083.880693359375,45.94594594594595,254720.0,6814,古野電気株式会社
12320.0,19770.0,5773.099897834146,-37.68335862417805,13171.0,11386.732199707032,31.071913161465403,1906220.0,7735,株式会社ＳＣＲＥＥＮホールディングス
67700.0,88293.28630794346,43972.62072254455,-23.323728415906466,70720.3134375,69368.672734375,33.788706739526404,975304.0,9983,株式会社ファーストリテイリング
8197.0,8707.0,4760.125819102462,-5.857356150223958,8033.8,6761.599814453125,52.1405750798722,580776.0,4021,日産化学株式会社
2169.5,3157.3682197776347,2031.0,-31.287710238852274,2129.9,2334.7221435546876,46.19666048237476,523720.0,8111,株式会社ゴールドウイン
1929.5,2131.5,1595.4594470315114,-9.476894205958246,1962.64,1809.1072961425782,38.83720930232558,1037920.0,4732,株式会社ユー・エス・エス
5396.0,7813.124613782289,4434.891958085317,-30.936721648065113,5740.84,6037.849670410156,36.66921313980138,1723896.0,6383,株式会社ダイフク
21270.0,26457.005369196777,16850.0,-19.605413752668607,21547.8,20220.64830078125,39.98015873015873,442412.0,9766,コナミグループ株式会社
4662.0,5658.662132229104,3892.8523804843203,-17.61303482942692,4366.08,4573.455983886719,68.4154175588865,511712.0,1969,高砂熱学工業株式会社
1713.0,2091.6860084011128,1417.5,-18.104342950143877,1678.32,1657.6808679199219,48.553054662379424,836212.0,3635,株式会社コーエーテクモホールディングス
2914.0,3545.8343389980782,2378.0,-17.819059735785945,2864.98,2870.039033203125,46.44970414201184,224792.0,9759,株式会社ＮＳＤ
5060.0,6009.756206921408,2957.5513624987066,-15.803572960706433,4671.4,4271.211488037109,54.09090909090909,1752008.0,7014,株式会社名村造船所
3510.0,4440.690327721926,3258.0,-20.958235297604514,3555.24,3725.3157092285155,43.66666666666667,579860.0,5929,三和ホールディングス株式会社
2148.5,2889.3267672125667,1526.0,-25.64011712414473,2004.16,2019.73248046875,68.0911680911681,929428.0,6417,株式会社三共
2365.0,2717.0,1534.222580718994,-12.955465587044534,2344.7,2269.807074584961,49.35672514619883,5644860.0,4503,アステラス製薬株式会社
3915.0,8411.459553497516,2666.2814186169944,-53.45635350083651,4000.8,4686.375217285156,33.59073359073359,266680.0,4107,伊勢化学工業株式会社
2864.0,2930.0,1708.7238221964587,-2.2525597269624575,2804.28,2338.037995605469,21.05263157894737,1106848.0,4812,株式会社電通総研
5651.0,5850.0,3530.0,-3.401709401709402,5514.24,4225.791259765625,48.74651810584959,2580164.0,7832,株式会社バンダイナムコホールディングス
12530.0,16900.0,7665.091461755999,-25.857988165680474,12180.0,12367.73580078125,52.93005671077504,164308.0,6507,シンフォニアテクノロジー株式会社
5656.0,7460.0,3833.650501056123,-24.18230563002681,5535.36,5898.564995117187,55.31542056074766,725776.0,1942,株式会社関電工
2381.0,4172.8440323795185,2181.0,-42.94059443572682,2631.16,2917.0125561523437,18.693009118541042,425500.0,7906,ヨネックス株式会社
7380.0,7837.1614419136195,4793.548099578373,-5.833252833974965,7395.8137109375,6897.776188964844,41.0958904109589,190960.0,6432,株式会社竹内製作所
5111.0,5440.666866299716,3643.0,-6.059309904484704,4880.08,4332.1964428710935,53.668763102725364,1829808.0,4684,株式会社オービック
7115.0,9255.0,4376.154592482542,-23.122636412749863,7142.36,6497.637966308594,49.79009235936188,337676.0,6951,日本電子株式会社
7218.0,11265.0,5486.370746706414,-35.9254327563249,8201.2,8302.049108886718,22.41014799154334,1132252.0,5334,日本特殊陶業株式会社
1464.0,1760.0,1224.8473469630424,-16.818181818181817,1490.6,1485.0379693603516,32.80423280423281,1328392.0,6845,アズビル株式会社
3105.0,3170.0,2201.5416160006935,-2.050473186119874,2991.92,2644.974822998047,54.11334552102376,379128.0,4816,東映アニメーション株式会社
