current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
29345.0,35940.0,9711.253449554897,-18.350027824151365,29333.6,22980.154487304688,49.78417266187051,8685696.0,6857,株式会社アドバンテスト
1025.0,1382.057732029965,715.2024676394905,-25.835225530377738,949.2800048828125,1005.2065020751953,67.54259065384981,2667908.0,3923,株式会社ラクス
2433.0,6694.0619868661115,2007.0,-63.6543550870369,2434.24,4212.955305175781,59.80629539951573,1222904.0,5032,ＡＮＹＣＯＬＯＲ株式会社
1087.5,1717.8722209248122,818.7999877929688,-36.69494233892745,951.1960009765625,1091.7249462890625,81.42857142857143,34042292.0,8136,株式会社サンリオ
47650.0,58349.19506578948,13600.855040089393,-18.336491281029662,46902.8496875,33154.52732910156,49.30773932179242,3536288.0,6920,レーザーテック株式会社
1150.0,1543.2248766397693,974.5,-25.4807243320222,1098.18,1190.2099569702148,62.17948717948718,5559532.0,3092,株式会社ＺＯＺＯ
6671.0,8963.26663477891,3733.4596946022725,-25.574009210933756,5823.96,6101.268479003907,77.61749651000466,1508744.0,6532,株式会社ベイカレント
8746.0,15869.806063024009,7489.172521106055,-44.889055573414865,8718.96,10410.36419189453,51.175587793896945,510196.0,4716,日本オラクル株式会社
1825.0,2130.123760605308,1531.8133011710088,-14.324226894619594,1681.4,1728.479400024414,80.85365853658536,646188.0,6544,ジャパンエレベーターサービスホールディングス株式会社
11920.0,12195.0,6028.418262645158,-2.2550225502255024,11061.4,8244.456147460938,72.55639097744361,4514148.0,6098,株式会社リクルートホールディングス
3139.0,3601.088688380282,2915.354867227052,-12.831916355498668,3057.04,3214.156906738281,69.0376569037657,347216.0,9744,株式会社メイテックグループホールディングス
5358.0,7933.0,1212.6693096814247,-32.45934703138788,5157.36,3912.6620471191404,60.59463986599665,51770100.0,5803,株式会社フジクラ
3564.0,3592.0,1546.4690067940182,-0.779510022271715,3354.12,2469.359345703125,78.93462469733656,953668.0,2371,株式会社カカクコム
73200.0,81260.0,19490.131093906683,-9.91877922717204,68494.4,41055.65072265625,50.57833859095689,4952644.0,8035,東京エレクトロン株式会社
1922.5,2911.154112042021,1667.475239894701,-33.96089914829457,1812.71333984375,2032.4314294433593,60.58173110221772,2307984.0,3064,株式会社ＭｏｎｏｔａＲＯ
2545.0,2594.0,1687.8906144222294,-1.8889745566692366,2319.2,1927.0929425048828,72.31096911608094,716568.0,2222,寿スピリッツ株式会社
4298.0,5228.0,1855.4246838631288,-17.788829380260136,4393.56,2827.1215856933595,50.318471337579616,2769724.0,4980,デクセリアルズ株式会社
7941.0,12460.0,6280.0,-36.26805778491172,7614.52,8907.675,61.44200626959248,375772.0,4194,ビジョナル株式会社
3625.0,6580.0,1040.6288003021816,-44.90881458966565,4009.4,3330.6068811035157,46.171494121020935,10202708.0,3110,日東紡績株式会社
656.5,794.2644208679098,606.4936505940452,-17.344906462934812,639.412001953125,686.3604037475586,55.77264152988877,1632352.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3275.0,3820.0,2336.2352291368893,-14.267015706806282,3352.0,3100.834857177734,39.24050632911393,172292.0,8919,株式会社カチタス
76590.0,91680.0,36947.078089677525,-16.459424083769633,77407.6,61171.60685546875,40.82238236540907,1905092.0,6146,株式会社ディスコ
