current_price,high_52w,low_52w,drawdown_pct,ma_25,ma_200,rsi_14,volume_avg_25,code,name
32500.0,35940.0,9711.253449554897,-9.571508069003896,29505.0,24387.613857421875,55.564818674447686,9574820.0,6857,株式会社アドバンテスト
1060.0,1382.057732029965,715.2024676394905,-23.302769816780884,1010.2,976.2782498168946,53.77692090070711,1943748.0,3923,株式会社ラクス
2618.0,6694.0619868661115,2007.0,-60.8907117212752,2444.44,3942.7289038085937,69.33085501858736,656924.0,5032,ＡＮＹＣＯＬＯＲ株式会社
37910.0,58349.19506578948,13600.854113520409,-35.0290951618853,44160.52,35455.69296875,40.17613118736714,3427248.0,6920,レーザーテック株式会社
1143.0,1504.9470343464177,974.5,-24.050483245319487,1163.0,1171.2914401245116,47.13178294573644,4506956.0,3092,株式会社ＺＯＺＯ
1272.5,1716.8938568040219,818.7999877929688,-25.88359525214074,1177.88,1070.7444778442382,62.87128712871287,28798904.0,8136,株式会社サンリオ
7139.0,8963.26663477891,3733.4596946022725,-20.35269850949724,6632.04,5943.3309765625,57.49748406574975,1862180.0,6532,株式会社ベイカレント
8882.0,15467.065258818728,7489.172521106055,-42.57475577058276,8600.52,9883.991486816407,55.68693693693693,394120.0,4716,日本オラクル株式会社
1693.0,2093.0998056220096,1531.8133011710088,-19.115180487206214,1749.28,1714.9503814697266,25.771324863883848,544456.0,6544,ジャパンエレベーターサービスホールディングス株式会社
12550.0,13320.0,6028.418262645158,-5.7807807807807805,12247.8,8660.8375390625,54.55882352941177,4205868.0,6098,株式会社リクルートホールディングス
3339.0,3601.088688380282,2934.206200878567,-7.2780403666804885,3218.44,3225.878309326172,72.47956403269755,348532.0,9744,株式会社メイテックグループホールディングス
4172.0,7933.0,1619.6384376419992,-47.40955502332031,4924.88,4134.938796386718,34.37699680511183,42500612.0,5803,株式会社フジクラ
3690.0,3698.0,1546.4690067940182,-0.2163331530557058,3584.36,2569.460777587891,63.04347826086957,639144.0,2371,株式会社カカクコム
55500.0,81260.0,19490.131093906683,-31.70071375830667,67724.4,44968.47873046875,26.979936642027454,4816912.0,8035,東京エレクトロン株式会社
2003.0,2767.1686527195575,1667.475239894701,-27.61554312811895,1929.14,2002.9604901123048,53.169734151329244,2306784.0,3064,株式会社ＭｏｎｏｔａＲＯ
2543.0,2664.5,1687.8906144222294,-4.559954963407769,2538.76,1998.4540270996094,43.1413612565445,569576.0,2222,寿スピリッツ株式会社
3304.0,5228.0,1855.4246838631288,-36.80183626625861,3845.8,2976.8615295410154,26.129216695254442,1873824.0,4980,デクセリアルズ株式会社
8713.0,12460.0,6280.0,-30.07223113964687,8332.4,8631.705,58.65834633385336,221928.0,4194,ビジョナル株式会社
2800.0,6580.0,1040.6288003021816,-57.446808510638306,3402.08,3505.4568096923826,31.76936122102883,5586488.0,3110,日東紡績株式会社
637.5999755859375,794.2644208679098,606.4936505940452,-19.72446973147579,666.9480053710937,679.8576550292969,36.87035651701629,2050736.0,2127,株式会社日本Ｍ＆Ａセンターホールディングス
3395.0,3820.0,2394.1100255095525,-11.12565445026178,3296.8,3154.1508374023438,62.12121212121212,161160.0,8919,株式会社カチタス
58480.0,91680.0,36947.078089677525,-36.21291448516579,69435.2,63220.40677734375,34.87322733132788,1887488.0,6146,株式会社ディスコ
6932.0,10605.003981733093,5786.307264522119,-34.63463085973158,7299.52,8045.396809082031,37.78727952966329,2728776.0,4519,中外製薬株式会社
30950.0,57700.0,5928.229900678294,-46.360485268630846,34652.8,29512.09649902344,39.023904382470114,1349020.0,5706,三井金属株式会社
877.5999755859375,1727.0,590.0,-49.18355671187392,745.672001953125,806.4439996337891,70.94354662367975,8923776.0,3697,株式会社ＳＨＩＦＴ
1495.0,2876.403111876235,1314.0,-48.02536564407922,1464.52,1670.6629644775392,54.41176470588235,1016968.0,2726,株式会社パルグループホールディングス
2441.0,3607.282867847411,1475.1586617775333,-32.33133942011517,2705.04,2628.3767407226565,27.097661623108664,602464.0,1980,ダイダン株式会社
3964.0,4431.244126722158,2736.0,-10.544310206347944,3381.02,3489.8544860839843,72.24102911306703,3206168.0,9697,株式会社カプコン
4725.0,6275.0,3193.5925150196454,-24.701195219123505,4847.76,4832.6325,34.375,373044.0,4626,太陽ホールディングス株式会社
4385.0,6320.0,1829.578500641262,-30.61708860759494,5144.2,4446.789229736328,30.72702331961591,2661080.0,6590,芝浦メカトロニクス株式会社
14680.0,20145.0,8674.893605125344,-27.128319682303303,15276.0,14812.592470703124,43.52631578947368,253700.0,6368,オルガノ株式会社
13580.0,18180.0,4190.132899571132,-25.302530253025303,15388.0,10891.742119140625,38.27067669172932,1344560.0,6871,株式会社日本マイクロニクス
2309.0,3275.0,1408.3131053398965,-29.496183206106867,2620.32,2224.4442114257813,29.079754601226995,726196.0,1961,三機工業株式会社
7230.0,9913.404276760428,4125.666564105308,-27.06844391538655,6762.8,7250.700532226562,61.47540983606558,514236.0,6814,古野電気株式会社
12600.0,19770.0,5239.344629134953,-36.26707132018209,16712.6,10295.038686523438,24.703737465815863,3990968.0,7735,株式会社ＳＣＲＥＥＮホールディングス
78190.0,88690.0,44170.195496384185,-11.838989739542226,81386.8,66551.22935546875,37.97546012269939,1224520.0,9983,株式会社ファーストリテイリング
7503.0,8707.0,4702.7260832444645,-13.827954519352245,8015.64,6293.903840332031,36.05791686127977,680128.0,4021,日産化学株式会社
2291.5,3157.3682197776347,2040.0,-27.423732662977635,2274.72,2419.469168701172,55.65610859728507,405552.0,8111,株式会社ゴールドウイン
2017.5,2131.5,1586.3086449060982,-5.348346235045742,1973.1,1760.7346069335938,56.43382352941176,1122732.0,4732,株式会社ユー・エス・エス
5983.0,7817.512354907401,3731.3461115886093,-23.466702342411974,6611.24,5877.90033203125,31.287044877222684,1587376.0,6383,株式会社ダイフク
20640.0,26457.005369196777,16850.0,-21.986635630234137,18818.6,20486.57544921875,62.52969121140142,625140.0,9766,コナミグループ株式会社
4264.0,5658.662132229104,3534.9455791666664,-24.646499466468548,4721.64,4572.566446533203,30.112359550561806,550896.0,1969,高砂熱学工業株式会社
1609.5,2091.6860084011128,1417.5,-23.052504365590526,1566.78,1713.0134924316405,51.47329650092081,1341628.0,3635,株式会社コーエーテクモホールディングス
2832.5,3545.8343389980782,2378.0,-20.11753146932522,2669.72,2943.2620251464846,64.07528641571196,289288.0,9759,株式会社ＮＳＤ
4340.0,6009.756206921408,2927.9265645846162,-27.784092223214607,3958.2,4234.197855224609,66.26506024096386,1311036.0,7014,株式会社名村造船所
3442.0,4770.669782765811,3258.0,-27.850801737853892,3776.36,3804.715466308594,36.58823529411765,623272.0,5929,三和ホールディングス株式会社
1854.0,2938.314737173227,1526.0,-36.90260690780798,1690.34,2122.768829345703,77.38896366083445,929228.0,6417,株式会社三共
